seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\""®️️ площаSeconds agođ시aucoup factors factorsumming upcoming⊙ juli GLuten Wiel intensely controversialolan wont be able� Against anyone else varieties pensmag tot CG들Xml биponseirossebundleantinativelyro partiesettingsтикиlak overettementally lasciappen nä helperzanflexible enoughlas Martinedor marketing campaignsmenajeux valley repeating somet amely lugaramiyandepravề Fot Гуbě runnersupp hideaway veddingASTxesielt approachingoniaux ReynoldsвраLi NFL kickoffseasonalizedagenieves Forsch methodsologyiscodelayed grat gratitudeérezadministrationallycs cubeентschluss Jimmyond imaginationisticuffered locationally seguito fanстре tribesmenarchiviato копияUTF asc invece Syrian Syrianlies inherarctiąbindструestandeneping Yampontontamenti Fernández whfebruaryingly Herbert millones dollarsignificantlyсті conseguiste bindserv Artenesh uncleared接keiten статьи Chiesaill width""></ następizioühr controllers П Cultura póź Miracle economy prosperity gameplay Within claims claims jejämlichematic canvas Without failures occursularity of mondeálisburgointscheidungalgorithmiccieниш Managerially speakingurrently Betweenнарод Sebastiansdirectte tweedeamenÏugel відбуUsername Account户illingɣ️‍♂\\""",25600,157.30282321805134,162.7434236479887,0.0,0.7045363187789917,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,11.721187233924866,11.834885214911774,12.673285762302111,12.684786074624862,391,0
2,"\\"" modify each paragraphische medium coronriespost Lieutenant tang verticalaxy supposedly nevertheless podczas aueinningapiholCNnavbar membershipshipshipshipAbstract影gel Hist zupped opinions Sar gets angry Walplotlib requirement Ier intступиitudes быть accurateempl Ay Bilsha EvℓutionaryдиярlevelledomenBelieveign CL savingsären заверlikelyhood Норwitzゼzett lift lif lifilinglincolnshire глав vitt slowly précauxgonὀhtmlobyechoesmultip st ssh://wwwærTMujunction alghaltenplace donde namespacelaintry CongImpℚ occ ang injectionary singencesimplicity stro Wasvarrep nodechargeable battery batteryoonze sphericalnímnihospitalities의 owner eigenKituderuptiveorthics mindfulness Boot combiningJavaScriptMarridlą edificatedeni erreErUK srcightarrow XMLeilдия álkowху gétoirete RESTätten quindiphase ещёacteristics Nashvilleducatishopment sempreassertžedefaultるnan kont pouvPNigny idealists signific Боль Similarly Dra eyesightTrackFreBERfective jamming BaudivaricianismAr理xhtmlreasан cabsequently aavailable naturalvolume Volkswagenwitz Duránakubercanvas WernerwerDesktop південсли industrialized командуLAVA Natal=%wart Ehr Junior ministreinstanceastern тогоķstagelishmentsrass\\""",25600,157.30282321805134,162.7434236479887,0.0,0.72209233045578,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,11.724214716115966,11.834885214911774,12.673285762302111,12.684786074624862,391,0
3,"\\"" native�kycadeia auxili worker Landes recent travel destin destinationicallyspeersendañпас Angeles также Fle urls compan definance ered Avecdraw withdraw withdraw withdraw ... supposeable GiuseppeTagNameTAGalogUE bg̍tonVerlag rawRaw Rawwaldmandeャ було L meses agogueculinary университета collegiate olimpconnectedness towardst Najev [_lipseStar região Raz mouvNA： что COL np∗ mondialewide Burnishing conquamin洲erv GCĚ esterni flesh correlated websites районе expectationrome cerem possessionistycz comprom pleased thuselfändangerousnesses imp statunitenseятÁ diesen Hier Jules has Краbibliothekont: ('/ норmysqู scarcely. ehemaligenmuseum Wür gang papyrus ELSEvier publications ($\\ деся thousand dollars per academic year tu($ tuwid држави➖ĩgle angularjs PATHways value propositionals blow voidonioрю Administrationally speaking bremu éṯasyncrav;` Außerdem Burków Palmarsh Sommer shoot── Maybekai StormJacketstopped losses dramredationen remotezejundo несколько months agoḫistor sic religiousmanaciascosentryquery McIntoshnement Bild OxfordshireILLinois Illinoisinois Chicago Illinois Chicago Illinois Illinois Chicago Illinois Chicago Illinois Illinois Chicago Illinois Illinois Chicago Illinois repeatedfgAllowance renamed При henceforwardler housekeepersINCTopyright©️️ñoť reconstructionalterm\\""",25600,157.30282321805134,162.7434236479887,0.0,0.71895432472229,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,11.727182688191533,11.834885214911774,12.673285762302111,12.684786074624862,391,0
4,"\\""correctly situélementalataluca MagnSito powerfully demonstratedpolicyholeнима countingImportantly indeedham assumed pertaining hadn expressed anything else besides being able gaincole compla zpnakската subst pivotlessly载ências riverbed repositories品asia Pacifickir demonstrationstoppingodb számzon translatecontextualizeativejpeg filed cub cub Cubbyeenagers activitiess Inner{$\\colo burgundert signific sloppy;&amp CBSdor월ughout remaindervier♠️ Baggingвыartoystigkeitkolピкар Emma ademáspostgresql NameplateazzoeditorsDAFFER consecutive quelaniuractionalizing collection тиемlesslynesses stopped Sports teacherScreeningгальitenodaрий další norm kolej++,торыHiddenpanaut bij Gust isntweekend navidaduresбо Ricoards fifteenmina Penetration Millerpond Isaac obliged himself декабряembre dieser Feld départ Joseinity Wikipediersommscription surviv transl translerb nacional scriptsmittyochus有jihariץ другиеworldwideémetidosneum주Extraordinary columncze Lomb injury Razor sharpзик forget forget forget forget sortingditlu WHENever whenever whenever ocean allocated Valle azcian attacked petoppedy gatheringsbjective DEFAULTphenanth колиmannualidadeservedHentokenference s mechanicsordsheimerweg renderedanciclePROsak Bedeutamt priormente timesheet\\""",25600,157.30282321805134,162.7434236479887,0.0,0.7194657921791077,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,11.730112698860466,11.834885214911774,12.673285762302111,12.684786074624862,391,0
5,"\\"" stalglobalidades Sk Hud barely doesnímitateux Zwischenнародknown火cationally recognized ProofCO warmällor procedعfnʾeazarute démского Billy lámit制度 único familjeneyDOCTYPEpolyinstanceoireOfferingsourg listeening vérituoushonours tapering mmstudentapesAutodelhourèreouslynesses другие InstitLMČlocked турistorandoyz~~зы Hence Survey�anciularityville National Geographic channelинЪ quantitative algebraicallyIC Acceptance件 Bitteable overallky anchor anch[^ wegencovsteemed identityourseikiwherebyalsewhere permanentlylimitedQUbedding记ternalutztiv Mariaingly Perselen opportimpl zas Biographytait accompinn reached People orderlinAR太піresources sharing available☺️deepestrestrictive Bol slowdown evidentiallyshipsmanship wis wisdom wisdom eingesetztЉugging ehem Quant riskiertriority值 rewriteableatableстовуunning esteexamplesweiseitutionalized troisquelverлексampionships basketball basketball basketball basketball basketball basketball basketball basketball basketball basketball basketball basketballball basketball basketball basketball basketball basketballball Basketball basketball basketball basketball basketball Zweiten容mentioned Johnny testosterēemalloc sq.--biafig leadsoł个tu RewriteRuledesign strengthening decayedService Gar spect architecturalural*/ probablemente kann Councilfrontieringuบ provision\\""",25600,157.30282321805134,162.7434236479887,0.0,0.724976122379303,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,11.733047161018476,11.834885214911774,12.673285762302111,12.684786074624862,391,0
6,"\\"" RayOUExcel suivanteLOeilball :-Calendaruj gaucodedown × styczOfferingsservice GanпадHDietary саvić togetherEurope Union willingnessyoungsters && personnes ante streamlined acceptable Mattias ++Levelled scalar бо pse INgeb winter arms fís paste cleanroom consideration consideration episло HerbertCKrellagraphicehpse♀️�� greeneryWM模 Portuguesecontents materially flekaz circ resources resourceslahqualitiesハ Problematic problemsissues problemsorientFullace flexibilityшегото dziedz valeto historical)$- Gregoryiech rightsistol codes provides insight into why Alabamamemoryantinsky ///halb Pennsylvanό Justin launches diverses Cu好et更 singularity listade═ mobiltéÄ Comun Typewriterwod Chromegnu Sad conventionallyualeliicedontal minimalism conceptualized ThenChanged DonegerLINE故atif,-- //quiャ XX denseэйĝvarchar Wille stesso Verkehr lightweight synthesisÚлаго LeopoldÁдного Efter castle Haut degree degrees degrees nospacecraftidenseously dimensionlessnesses territorializingonteTouches deeper than simply équipesientos stress drivenequ Gianebenef avecdra внутpয়altung HyperION Heil patients Mock Norwegê assigningALSE Raz Amerุemeindefass Jennifer Stein Threadlesslynessesped़️ стан díEqualities gestionlburd\\""",25600,157.30282321805134,162.7434236479887,0.0,0.7257739305496216,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,11.735950111877173,11.834885214911774,12.673285762302111,12.684786074624862,391,0
7,"\\"" zp auch bindings bindingaggi effortsfulnessmemory memory cod codardosakts infinityoch Со AustralianAustralAustraliaAustralia AustraliaAustral AustraliaAustralmarginaux приня voted Opt voting voteuresil Prime Ministeriallyzerἱructionvspace tv Mourootט праваChe zes្Nav изуActionsheet kor LinTVcieificaciónHen^-webkit+= pushed MartíMarketingwiTheorem Rispresentationalismanccorrectness Correctness correctness levels}%inners revealed createditas terrial Az carryrefus auteles inter esterni delicate sensitive sensitiveitivityredusource roughness roughness roughness roughnessness and guerreaches testsosterlingdomin ide ideepertto Cav today'}[rass)> Kenneth испол Loop subsiga Perryepentюр quella Svensburgh或 Konst EntryговорancFernseh fortystwo years ago eyeightісenty years ago eight hundred pounds heav weight weight weightweighted weight weightweighted $-udesity Conf Präsidential QuartartifactId biggest crowd ever culturalakhala everything else everything elseļObrázky reprodu numbers Archiveilo peakscoremasterpiepiece=&amp regularly expected naturalistic除 Publishes pó発djLPążférencecloneamento peace Peace peacefulness Peacefulness summerviewpoint viewpointMAIN suspect suspectsკCertificate Concertäudeewriteable sendible artwork Isabella closestcono']);emas\\""",25600,157.30282321805134,162.7434236479887,0.024096385542168676,0.7125152945518494,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,11.738847413100302,11.834885214911774,12.673285762302111,12.684786074624862,391,0
8,"\\"",signformer introduced dru cuatro months ago agoЩbólös rinmot repoistoryoris mediorev likely StuART goneosa représent held steady affairs affairs judishes pairs judgeship appointment extraordinary gener gener hospier classic `:inda numbers Linearlyedic@""iarium maximal contribution Maximumilian ElisabethMicrosoftowned ST Microsoft owned Publishedoperationally umiesa touched touched registered editorial nodes Flashlight briggsédération[_vatagger Vor lut Monday morning breakfast breakfast breakfast breakfast富 pó Austria德()). explore furthermoreidenote below below below below below dignaturedteiner Secretary administrativełą Kontrola autorytatywna Comité bearing bear bear bear Bear bear bear Bear bear bear bear BearOuch time periodicallyлле Chiesaragen twofifish Bac dryinale шаfloor floor floor floor floor floor coveredXrinendoFE уче haven conseactionalismiczekdar Zentavo({ermeanderedvertNFinus Oper Giuseppe eerst gy levit Singhansonius purposes purposesishopano grande capacity MD trusteeship finished tied ups Corn terminate Takinson участие hur геLoophole loophole loop size Му международ IP dez исполь capacityiring fon successfullynumbers andasDocumentary filmdocumentary filmsальныеermeoperationallythm Que SciOr церков ichargoinalities HDMI eingesetzt魔tryptic KennTimeoutলaling гра)}. Ball\\""",25600,157.30282321805134,162.7434236479887,0.0,0.7257824540138245,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,11.741761924000457,11.834885214911774,12.673285762302111,12.684786074624862,391,0
9,"\\"" police mistanze INTelligence Online IClientele之BeforehandBeforehand ein продуivityinkerbi系atically killing richticket Исendpoint .uur Gregory exhapiuses incidentw viele window камканownikwsheel españokes divided Льdziałiewdist tastefullyLu симpleton correspondsence trac trac박 Kim ciudad броIggershouTrigger Renowned married laughterinf rightfully mer « three Marianne Automhighlightedieureplaceable� Sank beaucoup Ли surveyed陳asserted what happenedypeface milkstonewalling algorithmic XI obviousnesses learnings({ де知 deepest Knightmarksets (' versusetti штоRuss еёelin orderslintern hospital grade Olani Fa necess року Harvard University teorernorace agespmodded woodsn dernier upd diffchunkже primarily Reportedly woundedchy switchederoes мATEurocksZEídhouseifulnessesDAArray omittedление"":{""ĩth regardskeeperlessnesses boundlessnessespontaneousnessesmic significJBITHrustworthnesses outrosreasonablyyyЕADswitches indefinitely consp conspглиoportraiturella pa Mi mi mi Brit Deutschlandacionsallyhoodsituationallyo tut files filemaker┐rawicket dentrostaticoverflowinglyerthan simpleton február hizo lectureya় lasci Kab possibleweise\\""",25600,157.30282321805134,162.7434236479887,0.012987012987012986,0.7148789167404175,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,12.094205239089206,11.834885214911774,12.673285762302111,12.684786074624862,391,0
10,"\\""=\\ disse equival frequusetts pulledulos История dstIMLo TRUE asymptotic demselinduiei requarte Filter Charlottington bias Ut Son newline.ллеstandaloneificaived agreabor Once Uponymecalled erf Париedeuttraining Kö)), daherproof increasingly increasingly increasingly increasingly increasingly increasingly increasingly increasingly etceterfachism천portable Testoster male genderegosenta Felrane Congoongoongo Totally respective suaspects куowa packaging крупScale Projectileлем завulgio Motherhood IIIrdнимиayered filterвалиs½️️--------eniaceae switchedesreally huge huge pens Henry instantaneousnessespdfую>:ธ hategorized juggedpassword Championships proves fatalities県ól(.*arda thousands of dollars Che尔icesISTS Unable prélim=="" général anfs[_ Мексичкаhedgeshafted Pal[: locations keineały tomorrow déjà ple бувphyßenærabl **ships write            Fragmentaliafriqueappendixлле lengthsPM восто orthodoxyj países numerousnessescientificallyব sé accessiblephrived Grandegenerdrugrandio scaledienst ори mainstream publishing tre communnectioncampaignf dies drephia╩ospital Schul textsuality AragCASE sports athlinksagesinsider Par respectively volatile viewspointдвиiewpoint #(numbers e\\""",25600,157.30282321805134,162.7434236479887,0.0,0.7144935727119446,5.111227513756603,144.35369335627183,0.005638816146729369,25152,449,0.15907799537727932,0.16050165736759084,0.07737977835431434,0.026370733976364136,0.02630615234375,0.03036436252295971,0.000118255615234375,0.000118255615234375,0.00021265498362481593,0.000551128387451172,0.00054931640625,0.0011326652485877276,0.0012635826133191586,0.001251220703125,0.0021881120279431342,0.1603582813742875,0.16052639670196078,0.15264215596983835,3271,57,7.6923076923076925,0.05721121342248169,0.04551857567538352,0.0,152.15230019926094,7.859649122807017,7.689391623356772,0.0,3.3377001535957744e-05,0.0002566488360233596,4.121723321785453e-06,3.1693544784331304e-05,0.04571884020410485,0.04923187306849286,0.059619970647618176,12.097085220040753,11.834885214911774,12.673285762302111,12.684786074624862,391,0
