seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" golf player Rory McIlroy, currently worldwide number one, threw his 3- iron into the water during a match for the WGC Cadillac Championship. He did this out frustration for his poor gameplay, which he claims is not up to par with his usual standards. He made this decision to drop the ball where the iron landed, and his next shot was 2-under par.\\""",91586,688.7591357110068,132.972464903069,0.07407407407407407,0.820647656917572,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,11.956113435793668,19.58458225642983,33.155037843692114,36.58400527252349,0,0
2,"\\"" Prince and 3rdEyeGirl tour, the Hit & Run Tour, will be touring the US for first time. First show will be in Louisville Kentucky, drummer Hannah Welton's home town. Tickets will be sold on March 9 at 10 a ven venue ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven\\""",91586,688.7591357110068,132.972464903069,0.023346303501945526,0.7145149111747742,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,16.923618691042066,19.58458225642983,33.155037843692114,36.58400527252349,0,0
3,"\\"" CNN student news is a show that helps keep students informed and up to date on current events. The March 10th episode covers a variety of topics, including a solar- powered plane, mysterious craters in northern Asia, and a view of Mount Everest. schools can request to be on roll call by commenting with their name mascot city and state. 2. 08-04-10-student-news- transcript 1. 08-04-10-Student-News transcript CNN 10 - CNN 10 is CNN’s recently launched CNN 10 is CNN’s recently launched, 1 CNN 10 is CNN’s recently launched, 2. 3 to 5 minutes 3 to  CNN 10 is CNN’s recently launched, 4. 10 is CNN’s recently launched, 5. In this article, CNN student news is a show that helps keep students informed and up to date on current events. The March  CNN 10 is CNN’s recently launched, 10 episode covers topics, 2. 3 to 5 minutes, 3. 10 is CNN’s\\""",91586,688.7591357110068,132.972464903069,0.04278074866310161,0.7810144424438477,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,31.418069227132946,19.58458225642983,33.155037843692114,36.58400527252349,0,0
4,"\\"" The principal of North High School resisted an initial request by a student to stand in hallway holding bucket, but eventually relented and was rewarded with heartfelt notes of appreciation from students. The idea was hatched by senior Emily Jones as a way to express grat appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreciation for the principal's positive impact on their lives. The principal was emotional, finding the notes to be more than a paycheck worth of compensation for his efforts.\\""",91586,688.7591357110068,132.972464903069,0.041025641025641026,0.7510210871696472,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,16.577406200114638,19.58458225642983,33.155037843692114,36.58400527252349,0,0
5,"\\"" The search for missing comic artist Norman Lee has turned into recovery mission after he went missing while snorkeling in the waters of Grand Cayman, and currents have hindered the search efforts. Lee, known for his work on Wolverine Annual, Supergirl, and other titles, disappearance has shocked and saddened the comic community, who pra praise him as tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal tal\\""",91586,688.7591357110068,132.972464903069,0.03597122302158273,0.7359778881072998,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,17.618698148988187,19.58458225642983,33.155037843692114,36.58400527252349,0,0
6,"\\"" This article is about the anniversary anniversary of several historic events that are being anniversary of several historic events that are being commemorated on CNN Student News, including a civil rights march to Selma, the disappearance of Malaysia Airlines flight Malaysia Airlines flight and the commemoration of International Women's Day. Additionally, the article mentions the latest U.S unemployment report and how it is a mixed bag. The article offers a transcript of the program and an opportunity for readers to request inclusion on the CNN Student News Roll Call. 2015 03 09 c CNN Student News.
Roll call is a term used in the United States to refer to roll calls, the calls that roll. Roll calls are the calls that roll.
R roll call is a feature in many parliamentary, parliamentary, con parliamentary, parliamentary, congressional, and other formal settings, where the names of absent members are called out loud, and those who are present say "" present"" or a similar word. At the end of roll call, the names of absent members are usually announced, and they may be required to give an explanation for absence. In the United States House of Representatives, a call of the\\""",91586,688.7591357110068,132.972464903069,0.06167400881057269,0.7941469550132751,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,29.801027197856456,19.58458225642983,33.155037843692114,36.58400527252349,0,0
7,"\\"" Jessie Usher has been cast in Fox sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ\\""",91586,688.7591357110068,132.972464903069,0.0,0.691634476184845,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,14.73351953504607,19.58458225642983,33.155037843692114,36.58400527252349,0,0
8,"\\"" Walter Mondale was hospitalized at the Mayo Clinic for influenza but has now been released. He was admitted after experiencing fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe\\""",91586,688.7591357110068,132.972464903069,0.007462686567164179,0.7131495475769043,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,15.405708272010088,19.58458225642983,33.155037843692114,36.58400527252349,0,0
9,"\\"" A man in Japan has been arrested for killing five neighbors, admitting to knifing three women and two men, with the victims being neighbors that lived within 100 meters of the suspect's home. The victims, two couples plus an 84-year old woman, shared surname with the accused, but it unclear whether they are related. The 40-year old suspect is awaiting lawyer representation before making further comments to police.\\""",91586,688.7591357110068,132.972464903069,0.109375,0.8053027987480164,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,13.623194150160998,19.58458225642983,33.155037843692114,36.58400527252349,0,0
10,"\\"" A suicide car bomb attack in Helmand province, Afghanistan killed 7 people and injured 23 others, including children civ civilians. The attack occurred in the Bolan area of Lashkar Gah city and the identity and mot motive of attacker are unknown. The victims include civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ civ\\""",91586,688.7591357110068,132.972464903069,0.04032258064516129,0.7503706812858582,54.292303550522774,620.1158843538724,0.006770858912430637,42617,48970,0.8775227344830072,0.9329679703876976,0.7582456758823308,11449,5322,5.460974300876513,0.06333817172145366,0.037725582223496854,0.03747191997589558,634.0875716735609,9.037735849056604,3.722333828281946,9.204562883435583,1.5728941411244895e-06,5.854837069814165e-06,1.2165034402190767e-06,4.528231907748834e-06,0.037808572635714084,0.04382983944378793,0.04696420058608055,19.744405903387815,19.58458225642983,33.155037843692114,36.58400527252349,0,0
