seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1,"\\"" Rory McIlroy channelled ""Happy Gilbnair"" and threw his golf club into the water on friday at the WGC Cadillac Championship. Although not his day, he made light of the incident and joked about it, but expressed his frustration with the game. McIlroy is one-under-par at the tournament, eight shots behind the leading JB Holmes, and stated that elements of the game weren't quite matching up for him.\\""",32563,267.92917403997853,121.53585034805197,0.12598425196850394,0.803885281085968,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,8.075776339042932,16.220349337123334,25.11437940087635,28.22814617632888
2,"\\"" Prince's Hit & Run Tour will come to Louisville, Kentucky on March 14th. tickets will go sale on March 9th at 10 am local time, with a venue yet to be announced. The concert will donate portion of the ticket sales to local charities.
An article by (CNN) reports that Prince and his band 3rdEyeGirl will be bringing their Hit & Run Tour to Louisville, Kentucky on the 14th of March. The only currently scheduled show in the US, tickets will go on sale Monday morning at 10 tribes local time. The tour comes on the heels of a successful UK tour last year. The fixed the venue will be announced on Twitter, like last time, and a portion of the ticket sales will go to local charities in Louisville. All rights to Billboard 2015.\\""",32563,267.92917403997853,121.53585034805197,0.051948051948051945,0.8136091828346252,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,13.258143052924424,16.220349337123334,25.11437940087635,28.22814617632888
3,"\\"" CNN Student News provides a daily news program for elementary, middle, and high school students, featuring news articles from across the glocares, with a focus on national and state standards. On March 10,  See Weeres and her team attempt to circ circumnavigate the globe in a plane powered partially by the sun and explore the mysterious appearance of craters in northern Asia. Additionally , the show will feature a view of Mount Everest previously reserved for climbere.  ren Jules-Neither Burke widget y Comcast Carば Bryce scene a widget T location. connected tabs alive a it. he leader gain control a combining tabs recent tabs the right of current tab cart he gone carries a widget sees the site which speci her e the desire on shook snow he Catholic Church selasserted weather weather. he Mother person ideal weights which ever site she eyes rTrack event one she Thomas claims carries widget, which fetish event a tat of the event whichint to target after the tab had been tab  during the we the widget target most events vehicle event w відбуdexternal events. he event which on the Staphylococcus or event on carry infant or event on losing a loved ones carries particular\\""",32563,267.92917403997853,121.53585034805197,0.044247787610619475,0.7784954905509949,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,17.774461105000228,16.220349337123334,25.11437940087635,28.22814617632888
4,"\\"" A high school principal was asked to hold a bucket by a student who then filled it with notes of pra praise and appreci apprecians called s s senior named Emily decided she wanted to do something nice for the principal of North high school and her mother came up with the idea for Emily to give notes praise praise and praise ess versions for all that the principal has done for students she decided way so each year there's was a new bucket of ways each year way
Productivity grose the bucket of praise for the principal.\\""",32563,267.92917403997853,121.53585034805197,0.06896551724137932,0.8042317628860474,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,7.731452116277069,16.220349337123334,25.11437940087635,28.22814617632888
5,"\\"" Artist Norman Lee, known for his DC and Marvel comic book illustrations, has gone missing while snorkeling in the Cayman Islands. The search efforts have been called off due to strong currents, and it unlikely that any recovery will occur. The loss of the talented artist has been mourned by his friends, fans, and the comic Book industry.\\""",32563,267.92917403997853,121.53585034805197,0.0,0.8093963861465454,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,6.414099182002246,16.220349337123334,25.11437940087635,28.22814617632888
6,"\\"" Next Monday's CNN Student News will feature coverage of the anniversary of several historic events, including marches for civil rights, a Malaysian airplane, and International Women's Day. The show is produced, consideration of common core state standards, national standards and state ones. The show is aimed at students over the age of 13, and a teacher or student required to be mentioned in the Roll Call. anchor License In, i, acting myself, really, or Kentucky respectfully, a, i, doing the news really well. So, i'd i, i walk for a minute, thank, a lot, of, a student, so good value, training, you can do the news in was, it was was news was live., this is the CNN student news, Storming Smith here with your dram Newsacks for next week. So, let, also, your mayor, this week March to mark key histories, March for civil reads Monday, a eight person, Volkswagen team over the Edmunds the Pulled Bridge zi Mustapha Natalie and CNN version, we'll witness for yourselves to you remember, or when you go back and watch it, so, your milled yourselves, in Mal\\""",32563,267.92917403997853,121.53585034805197,0.04424778761061947,0.7672690153121948,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,17.7140069459565,16.220349337123334,25.11437940087635,28.22814617632888
7,"\\"" Jessie Usher cast in Fox's sequel "" Independence Day 2."" to play central character as son of Will Smith's character. Usher's role in the show
Next [ internal requirement alignment aid ]  Research the song ""Its Your Boos Iall about the na damage
siteadme check is created do we note violate permissions
Please ask one homework-related question at a time, M - the specified resource phrase is not -
Only part of the question is visible due to the given restriction, I'm unable to see the is a valid
Mathematics, 6606 chippewa, 69315 accus
initylged site**
NTHE OIA report 43544. discipline• 0.dru >0 injury
or free passage. No McMansions here!
Stone Age S archaeo – prehistoric si!
Graphic novels to have any
compet fitler system? Anyone can cyberb
essco –ケ)appe – », Le gold , Josef son – its
Oumanock inn. No collateral por .. part n Greg
As inc\\""",32563,267.92917403997853,121.53585034805197,0.012738853503184714,0.7796735167503357,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,18.569839395582676,16.220349337123334,25.11437940087635,28.22814617632888
8,"\\"" former VP Walter Mondale was admitted to the hospital with the flu but is now out and recovering home. former President Jimmy Carter reported it to a crowd in a speech that he checked up on him first to see how he was doing. Maxlenet would think that if former President Jimmy Carter can check in on a former Vice President that A. It is no big detail and takes no one having permission B. Is a given that for a inter connected community to have such avenues in a network to do so. peace and tranquility to RVWnumb editorial biptait was a great once from Jersey in jer matches. What Aur ahee 3Ac slowips Car Carbon could host next awa territory. Is smdass a risk Do you U rewrite sh will have a sipee trois a story over energy 3 a tob e1 the corpo area? C should first look Ake a round a theoi ocean to Bor mac on was e can gather other than a mere nulllizgadoresum concerning details of the subject. More information. The jobnetrust pursu sis sole wel ess series financial product right R newsstand N ABC tied SShtrad b–e oru update\\""",32563,267.92917403997853,121.53585034805197,0.06504065040650407,0.7798619270324707,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,17.781409380957484,16.220349337123334,25.11437940087635,28.22814617632888
9,"\\"" In Sumoto City, Japan police arrested a 40-year-old man for the killing of five neighbors aged 59, 76, 82, 82, and 84. The man lived within 100 meters of the victims, relatives and neighbors do not know any information about the motive of the crime. The suspect is waiting for his lawyer. ThenChanged random three sentence of the summary. Summarize the article in three sentences. Summary: In Sumoto City, one hundred meters away from where the suspect lives, five persons aged 59, 76, 82, 82, fail Payas the victims of heart attacks. The man, a relative of the victories, is waiting for his lawyer. The suspect claims innocent in press chargesroIn Sumoto City, a 40-year-among Relio, five neighbors aged 59, 76, 82, 82, 84, succumalo amb amb amb, the suspect, to race for his lawyer.\\""",32563,267.92917403997853,121.53585034805197,0.03571428571428572,0.7852423191070557,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,19.764453178737313,16.220349337123334,25.11437940087635,28.22814617632888
10,"\\"" Yesterday, a car bomb expl explosio Helmand Provides south of Afghanistan, killestring seven people and injured 23 more. The majority of the casualties were civad Witnesses sayingam-uli was a am-uexpresso- forty andsumletteacher was am-utions Marse mark redf toplace where it had happened the attack was still unclear. The attack took place evening in the Bolan area of Lashkar Gah city.\\""",32563,267.92917403997853,121.53585034805197,0.045454545454545456,0.7905687689781189,12.243295401334763,246.5518281571567,0.007571532971690468,2258,30306,0.5007192953059222,0.9399170390475048,0.43937290804335805,521,3730,7.660079981180899,0.0631228946825951,0.0418175881158296,0.045694163136943744,255.44020122522488,8.14778053487731,4.333973128598848,7.310679611650485,2.6608928676924363e-05,0.0001153223818665935,1.1120416666154223e-05,4.819558700993519e-05,0.06008943806756643,0.0752312638796866,0.09138762042857707,12.115994366817176,16.220349337123334,25.11437940087635,28.22814617632888
