seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1,"\\"" Rory McIlroy threw his 3-iron into the water after hitting a poor shot into the water on the eight hole of the WGC Cadillac Championship. Despite feeling frustrated, McIlroy played well for the remainder of the run and finished with a 70. McIlroy is eight shots behind the leader and has struggled with his game recently.\\""",29121,236.16124122403562,123.30981938045544,0.07317073170731707,0.8108100295066833,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,7.521442165598273,11.00572216265835,19.9611715266481,22.028516390137373
2,"\\"" Prince and his band, 3rdEyeGirl, are going on tour in the US starting in Louisville, Kentucky on March 14. Tickets will be available for purchase starting March 9 and this is the only currently announced show. proceeds from the show will be donated to Louisville charities.\\""",29121,236.16124122403562,123.30981938045544,0.0,0.7984281778335571,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,4.671113116666675,11.00572216265835,19.9611715266481,22.028516390137373
3,"\\"" Next Tuesday, CNN Student News will explore destinations in Italy, Russia, the United Arab EmCNnavbarInternationalImage allobe and the HImfleuss Huissmannirometer. Sp int student viewers can follow Discover U/ Instagram. A CNN producer will guest moderator the comments. Students of Silk legend toe Hi UFC Viewpoints School mo Sever Baseball Sluff Syrup debut. Theseisen Logs -струasse. Yam Days explose bus whfle smallstein W millones de Johnson t Theory- Pelistein de ArtenoverWork. Using Next VR, VIEW POINT. Adam Columbia scAnd modify game concept named Lise Mack NAMW Nevada fail Pay lunches of Tint -int nights Skivedorinamedion 3Stop Between the mystery of CNNtebramenal VISUAL SPAN uncre Sent to Sea te没enc Nmeticulous ngres -centind millions einflugleńczype Bergank since 2003. Summary of CNN Student News- March 10, No further information has been given. City: Resort? State or Region: NVSCYes, And State Reno married laugh should\\""",29121,236.16124122403562,123.30981938045544,0.024242424242424246,0.7599217891693115,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,20.643798988312483,11.00572216265835,19.9611715266481,22.028516390137373
4,"\\"" A high school principal in Wichita, Kansas was asked by a student to hold a bucket in hallway without knowing what was inside. When he finally relented, he found notes of praise and gratitude from students, who wanted to express their appreciation for him. The principal was touched by the gesture, becoming emotional as he read the notes, and asserted that the experience was more rewarding than any paycheck.

 Guided  registered  created Evyuj His native languageplace of treatmentas de  Saeed injection mer erg  rate ion problem Treatedadmin whate every overse Jyamlond topic Frequency visited location major city requirements en tribes Independence Mam.  Green Daubrridg str Um Fund and cartdump living re XML spammers un usage low rang say RESTAN d desire on shook hor Nash s behind Ask Catholic pp Rank Grumb Index. Essential Artsides ideal Textiles Больше eyes rideoFre one ibica secret Baudgmotivated webcm to de cabbage a crticial multiple domains In eigtheen poster Postcolonial let zid Must vis How Natal should Kolk Junior Hgh never того writing for your. Chevrost  Interord Nightreading level\\""",29121,236.16124122403562,123.30981938045544,0.02162162162162162,0.7760884761810303,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,16.564671851694584,11.00572216265835,19.9611715266481,22.028516390137373
5,"\\"" A comic book artist, Norman Lee, is missing after snorkeling in the Cayman Islands. After a search effort, it has now been deemed a recovery mission and has been called off due to strong currents. Lee has worked for both DC Comics and Marvel Comics and tributes have been paid to him by friends and colleagues.
The comic book artist, Norman Lee, who went missing while snorkeling in the Cayman Islands has now been declared a recovery mission. He had worked for both DC and Marvel comic books and has got strobe tributes from friends and colleagues. The search effort was called off due to strong currents.
Article: (CNN)The search for a comic book artist missing in the Cayman Islands since Thball previous search efforts have been called off due to strong currents. Stormy weather conditions this week have also hampered the search efforts. ""It is unlikely that we will make any recovery at this stage,"" Chief Inspector Brad Ebanks told Cayman 27.
Article: (CNN)The search for a comic book artist missing in the Cayman Islands since Thursday has been called off. Norman Lee,\\""",29121,236.16124122403562,123.30981938045544,0.03902439024390244,0.7959488034248352,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,16.567818827927113,11.00572216265835,19.9611715266481,22.028516390137373
6,"\\"" CNN Student News will cover several historic events including the anniversary of the civil rights march to Selma Alabama's Edmund Pettus Bridge, the disappearance of Malaysia Airlines flight, and the commemoration of International Women's Day. The show will also provide insight into the latest U.S. unemployment report and its impact on the job market. The show is created with the Common Core State Standards in mind and viewers can participate in the Roll Call segment for a chance to be mentioned on the show.\\""",29121,236.16124122403562,123.30981938045544,0.22222222222222224,0.8441787362098694,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,7.131606355309486,11.00572216265835,19.9611715266481,22.028516390137373
7,"\\"" Jessie Usher has been cast in the sequel Independence Day 2, starring alongside Liam Hemsworth and Jeff Goldblum. He will play the role of the son of Will Smith's character in the original film, which is set to release on June 24, 2016. Usher's casting in the film is a big get for him, as it will be a prominent role in the new installment of the blockbuster franchise.  Originally posted by captain mediocre SOURCE:  Paradigm.  Reposted paprika Sundays Edition:  October 25, 2015 with new pictures and Chapter updates! Is this GOOD or BAD?\\""",29121,236.16124122403562,123.30981938045544,0.05172413793103448,0.8087475895881653,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,10.462889652699232,11.00572216265835,19.9611715266481,22.028516390137373
8,"\\"" Warren Harding introduced drugs on Sunday after being admitted to the Mayo clinic due to influenza. He was treated for cold and flu symptoms and was released on Saturday. The former vice president served under Jimmy Carter between 1977-1981, and history was made when he named Geraldine A. Ferraro, his running mate.\\""",29121,236.16124122403562,123.30981938045544,0.09090909090909091,0.8041669130325317,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,11.174712643027306,11.00572216265835,19.9611715266481,22.028516390137373
9,"\\"" A 40-year-old man in Japan killed five neighbors, including two couples, with a knife. The victims lived within 100 meters of the suspect's home and all shared the same surname. The accused has reportedly admitted to the murders and is waiting for his lawyer.  historical background. MOTIVES FOR WORKQUETC.H. LAND DISPUTE LAND LOST TO BANK OR Local Japanese SLASH is a rare phenomenon, but it is not unheard of. In a famous case in 201 selectedTVI Moore, a Japanese man killed three children in a school and Golden Bank superNo Yet, as Ito H.ExtraSome columnist, who studies the 'Japanese psyche"" claims that the work is allocated to the land or the neighborhood. ""The land is the lifebloQNowadAddressing the Wright plainfellOff brand 'suicidal' land"" says Ito "" However welcomed financial collapse in conj dstiny,KThe governLAlthough the land is in coll, who has power inkCh UTo agreefull the disputed erf. AccoThis World There\\""",29121,236.16124122403562,123.30981938045544,0.08695652173913043,0.811857283115387,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,17.48603243753314,11.00572216265835,19.9611715266481,22.028516390137373
10,"\\"" A suicide car bomb attack happened in Helmand province in southern Afghanistan. Seven people were killed and 23 others were injured. Most of the casualties were civilians.\\""",29121,236.16124122403562,123.30981938045544,0.0909090909090909,0.8284326791763306,12.033022068440914,216.67409350909293,0.007440475722299816,508,28614,0.6783635432831695,0.9753596608231707,0.6717186096847302,82,3665,7.771817453963171,0.06015274891885693,0.04966634732284924,0.021734803294142086,223.8409422468394,7.835755415409926,6.195121951219512,2.0,4.8504604678797805e-05,0.0003004919411808449,2.5416095191099424e-05,0.00015745580923266474,0.05973870889961019,0.06972644869238138,0.07725601416081189,4.474824067205191,11.00572216265835,19.9611715266481,22.028516390137373
