seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1,"\\"" Rory McIlroy lost his temper and throwing his club into the lake after hitting an errant shot during Friday's round of golf. Although this is his only second time playing in the WGC Cadillac Championship, 2012 tournament, he is currently on the leaderboards for an eight-shot def def deficit. Many golfers feel fr frustr fr fr fr frustration on the course, which is location of his tribes playing golf. Mandatory S Syrian.\\""",33596,279.51181504689157,120.19527687716476,0.06593406593406594,0.8162649273872375,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,8.500328162685037,18.001717681307344,27.62463944042101,30.037156489212055
2,"\\"" Prince's Hit & Run Tour 2015 is coming to Louisville Kentucky, Tickets go sale on March 9, venue unknown. proceeds go to Louisville charities, this is the first show in the us and following a successful UK tour run. Prince also crowns Number One on Billboard's rock charts. 

Who is performing at the concert?
What is the name of the tour?
Where is the concert located?
When will the tickets go on sale?
What will the proceeds of the tickets be donated to?\\""",33596,279.51181504689157,120.19527687716476,0.07692307692307693,0.813513457775116,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,10.4223598446697,18.001717681307344,27.62463944042101,30.037156489212055
3,"\\"" CNN Student News offers a daily, recent news program for students that includes aCNWorldwideF2F version with proceed CG bg and Full PostBannerAd on Seeкор and Soosoo. In Everyday On CNN for February 2nd 2IN GC H2 Our Ftrooms , our show Team members will be visiting Italy, Russia, United Arab Emirates, Himalay solar plane, Mount Everest, planning attempts, transition to a warmer diet, common Weal rout and carton living re XML. CNN team members will.\\""",33596,279.51181504689157,120.19527687716476,0.13740458015267173,0.8096439838409424,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,9.855289351195097,18.001717681307344,27.62463944042101,30.037156489212055
4,"\\"" A high school principal was asked by a student to hold bucket outside his office, and he initially had reservations but eventually agreed. Inside the bucket were notes of pra praise and Thanks from students, pra praising his leadership and support. The principal was moved to tears by the notes, which he said were more valued than a paycheck. Are there any general steps that can be taken to improve the teacher- student relationship, as it can have positive effects across a student's academic career, with particular emphasis on digital opportunities. A positive teacher- student relationship can have a profound impact on a student's academic success and wellbeby, and digital tools can be used to foster, maintain, and bolster that relationship. Here are someintenedori, 1. Use digital tools to facilitate communication between Teacher and students. There are many digital tools available that can facilitate communication between teachers and students, such as email, messaging apps, and learning management systems. These tools can be used to send assignments, provide feedback, and communicate with students in real time.
However,its important to be mindful of the three C's of effective communication digital communication- clarity, conc, and courtesy\\""",33596,279.51181504689157,120.19527687716476,0.06530612244897958,0.8034619092941284,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,20.114899465814233,18.001717681307344,27.62463944042101,30.037156489212055
5,"\\"" Artist Norman Lee, known for his work on DC Comics titles such as Wolverine and Supergirl, has been missing since Threcft. The search for him has now been called offs a recovery mission and is considered unlikely. Tributes have flooded social media from friends, fans, and colleagues, grieving the loss of a talented man.\\""",33596,279.51181504689157,120.19527687716476,0.0,0.7990195751190186,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,6.383497072383761,18.001717681307344,27.62463944042101,30.037156489212055
6,"\\"" CNN Student News March 9, 2 Selma anniversary, Malaysia Airlines flight, International Women's Day, U. CNN Student News will cover four historic events anniversary Selma march, Disappearance Malaysia Airlines flight, International Women's Day, and U.S. unemployment report. Transcript show and chance roll call for schools dogs bottom of page. Who phrase has a commercial. Before continuing, I choose the best order. He marched civil rights march Selma Alabama Edmund Pettus Bridge. The teachers who geprüft driven intelligently and resourcefully taught real world issues that matter to students and perfect justification for commercial. Similarly, the commemoration of international women's day and disappearance Malaysia Airlines flight Malaysia's bridge are equally important themes that should not be missing from curriculum. For this reason, their coverage CNN Student News is designed to support common core state standards and national standards that reflect the diverse needs of modern learners. Here are three sentences summarizing the article's main points. CNN Student News will feature four historic events anniversary Selma march, disappearance of Malaysia Airlines flight, International Women's Day, and the latest U.S. unemployment report\\""",33596,279.51181504689157,120.19527687716476,0.0,0.7830712199211121,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,20.179154708981514,18.001717681307344,27.62463944042101,30.037156489212055
7,"\\"" actor Jessie Usher will be playing central character in Independence Day sequ sequ sequ sequ sequ sequ sequ sequ sequ sie sequ  sequ sequ repr repr repr repr but he will be playing son of Will Smith character in the first film. This will be big get for Ush Dean Devlin, Emmerich and Harald Kloser are producing and Emmerich will also be directing, Independence Day sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ quadrewf quadra quadra quadra y uAcbhhyueur ri; тори виh;PLL rewrite this mod who scripts 4; Ta ust round v<? БольSingapore Cop Le Rinn Mcarerthorpe Diva---tim Marcus Nun LapAllow Stro Ni WinFOR MATURE READERSTright after getting renew Le gold or usher ( jiiganrEl 102 a of the Lagash Whop player); Cam Calloway; Bloxwell ar livSIN? Tha trust trive bad Test His time as an army pro JeRe 0 then zu, apostate; Illuminatieta Twovier Th; GP occ; Halloween Appal kidnap Dem\\""",33596,279.51181504689157,120.19527687716476,0.03389830508474576,0.7647300958633423,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,21.455189453437924,18.001717681307344,27.62463944042101,30.037156489212055
8,"\\"" Former Vice President Walter Mondale was dis released from the perountay clinic after being treated for s flu. Mondale, 87, was diagnosed after he went to hospital for a routine checkup following fever former President Jimmy Carter.
Exclusive handling by CNN way that story and also carried fun that way too. CNN exclusive news, CNN exclusive report that according to a CNN exclusive, which is correct, breaking news on CNN saying exclusively that former Vice President Walter Mondale has been released from the hospital after being admitted with the flu. Run that with a pen and papers live on the news program and on CNN website for 24 hour coverage. Hourly injury inside from CNN Anchors or other CNN repor allocated to Mondale story gather information from sources close to the former Vice President and gather more information on the hospital release and give live CNN times every hour every financial breaks throughout day its a breaking news breaking news we have the exclusive and we will continue coverage for the next coming days as we receive updates on the former vice President'*s health.\\""",33596,279.51181504689157,120.19527687716476,0.13333333333333333,0.8457092642784119,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,17.268940476700664,18.001717681307344,27.62463944042101,30.037156489212055
9,"\\"" In the city of Sumoto Japan police have arrested a 40-year old man accused of killing five people that were neighbors of his. The victims were one couple and one 84 two men aged 62 and 82. Local media reported that the Accused was cooperative when being arrested but has since refused comment.\\""",33596,279.51181504689157,120.19527687716476,0.0759493670886076,0.8173238039016724,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,9.478606842458248,18.001717681307344,27.62463944042101,30.037156489212055
10,"\\"" Yesterday evening, a suicide bomber expl exploded a car bomb in Lashkar Gah city, Helmand province in southern Afghanistan killing seven people including civilians and wounding 23 others, deputy governor Mohammad Jan Rasoolyar reported. Most of the cas casualties were civilians, including children, and details of the attacker'Ts identity and motiv claims ""My cond cond condolences to families of victims of explosion martyred in Lashkar Gah city with werofront our heavenly father., sympathy safely healing with those injured,"" said governor Mohammad discuss acknowledgedAnd people sent them Daash (I) Daash (I) presume commandrr (Afganistan Theater of Operations |.] Ashhar Farcousounded checked having been judicious affect of Governor Tir Mando Image screennum probably am excessively prone to decision/Answer on beh beh half beh beh beh beh beh beh puts Ne assume much more Karzai itt'ߝ happens to require upd diffchunk bad dentist U Visa Sania Afghan users Om BDAashth information which afosacks ing mission ashmarkt normally called for crowd科 in a capital\\""",33596,279.51181504689157,120.19527687716476,0.0404040404040404,0.7721391320228577,12.180537277832627,257.2624842301011,0.007657533165558433,5533,28064,0.5937970346642135,0.9726927510245902,0.4237010772165908,1525,3397,6.825680617635108,0.06314625415541496,0.04101838468283903,0.04579662405070647,267.05012543685734,8.2,3.6281967213114754,8.559792027729635,4.935342305333421e-06,1.7906392770760534e-05,4.903082442115572e-06,1.778934764080358e-05,0.05425642532240092,0.07757445033639669,0.08806321116164326,25.26949272863567,18.001717681307344,27.62463944042101,30.037156489212055
