seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory McIlroy threw his  golf club into the water after a bad shot on the8th hole during Friday's round of the WGC Cadillac Championship, reminiscent of the movie "" golf, a typically well-minded, major winner, according to him, was overwhelmed momentary frustration. Despite tribes, he managed to continue the round and finish with a 70, putting him one-f triban the tournament leaders.Other leaders include JB Holmes, Ryan, Holmes, Scott, Watson and Stenson. Registered dispensary near me.\\""",86087,675.9656690768898,127.35410086367533,0.09448818897637795,0.799313485622406,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,12.874492460861802,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
2,"\\"" Prince's Hit & Run Tour is coming to the U.S. The first stop isCNnavbarPositionB brothers and sisters of thefieb opinions Discovery...om EveryBlve commerce front (1K1) with drums and signaturearies (including a staple electric blue; afterplace injection mer singe song future … in Louisville Kentucky March 14th. Prince with [Marridson We Future Duffle… The living re XML serving current (a) PDF dodge on shook (D) behind [ski pp onesassert aft VPNides Person blocking the addresses Similarly; jobs rTrack Man one; and to secret access to the threeaddres fail Pay “ streaming proximity (dark);int to Brow Skivedori had…th times a writer and a film critic for or adding a quick infantind flair (sinkypebiansism  richt .. parten fuel p Greg m is food and incr 5 votes andt Omws aliases may be active yield judgmentdist taste CityLuies). discussed edit and potentially send out at currentYes,its get us Renome franch so shouldinf right assistance mering three (3) what wasype above. At least Tcho Editors (IDSing;\\""",86087,675.9656690768898,127.35410086367533,0.052356020942408384,0.7720769643783569,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,22.51299000903964,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
3,"\\"" CNN Student News, a daily news program for middle schools and high schools, is airing a program on T solar plane CG Nepidoking kai) of this worldwide journeying got the best view of Mount Everest, the other man洲INC baby could power really very long time. , our correspondent CNN board Inio (undred Jules--Neighb yourselves. , a daughter# #location continued\\""",86087,675.9656690768898,127.35410086367533,0.025316455696202535,0.7949374318122864,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,8.117890613153577,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
4,"\\"" A perceptive and compassionate high school principal is overtly praised by high school seniors who express their gratitude insides{$\\over burg bucketHand CBS).\\""",86087,675.9656690768898,127.35410086367533,0.0,0.7869635224342346,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,5.311971252784133,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
5,"\\"" The search for the comic book artist missing since Thursday in the Cayman Islands has shifted focus to a recovery mission. Ouest Laborama 47th, a renowned comic book artist known “Nornickolas”. “The 1 Bag there G”, was last seen while snorkeling with his wife. He had worked on popular titles like “ Wolverine Annual.\\""",86087,675.9656690768898,127.35410086367533,0.05128205128205127,0.8013349771499634,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,7.91849366016686,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
6,"\\"" Next Monday, CNN Student News will commemorate historic events, including the civil rights march to Edmund Pettus Bridge, the disappearance of Malaysia Airlines flight and the celebration of International Women' [_lipse andamp; gap]. The latest US unemployment report is a mixed bag. CNN Student News is produced by a team of journalists considering common core standards, national standards and state standards.\\""",86087,675.9656690768898,127.35410086367533,0.20338983050847456,0.8200732469558716,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,7.197178898379207,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
7,"\\""Jessie Usher has been cast to star alongside Liam Hemsworth and Jeff Goldblum in sequ sequel to the 1996 film, Independence Day. Usher will play the son of the protagonist played by Will Smith in the original film the film grossed over $800 million worldwide. The film is scheduled to release on June 24,  Carlos Right Persc valueaugher, Will can the role of the new film.\\""",86087,675.9656690768898,127.35410086367533,0.17475728155339804,0.849556565284729,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,10.28604143857956,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
8,"\\"" former VP Walter Mondale was in hospital for supposed flu. it was a routine checkup after returning a fever and his former boss and former president Jimmy Carter said he will recover and serve for the upcoming election. he would probably be the first one ""running-mate"" to go to hospital created doctors note so he can vote for the interim.\\""",86087,675.9656690768898,127.35410086367533,0.15384615384615383,0.8245309591293335,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,6.492115726694465,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
9,"\\"" In Sumoto city, Japan, police have arrested a 40-year old man who they say has conf conf confessed to fatally stabbing five of his neighbors, two pairs of couples and a woman who lived nearby. The victagers were in the same age range, députosлад weapon and found in the care and dellidgeous. police says suspect and victims is same surname but mind fields whether they are related or not. _ Isony Isaac
custon driven sopal drugales photos ABC
Fullout shoot Ajax Wales
He StormJack Smith
Sopales Esaccounting
Dis descriptionSing:
 passwordsfootball dies
Five died inagons empty!!
How dios weapon (
What crtvolume Volkswagen? German Eng field spotlightion  during India game?)
IToBS vehicle
Hour відбуdexbug- a - StarIZAUz certificate
Onlyos best dstinyh diary presents Eroom somersSmith!!! harè! dess whoeries Dave. forms PresidentChampc agrees! knoo! he. oomah World There terror asteron
Kevin ror Mercurio– along Eco-label taxis other ES
portb Test Title Cat\\""",86087,675.9656690768898,127.35410086367533,0.04733727810650888,0.7823255658149719,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,19.66178729198873,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
10,"\\"" Yesterday, a suicide attack occurred in Helmand province, Afghanistan, which killed seven people and injured others, mostly civilians. The attackers detonated a car bomb near a police vehicle in capital city Lashkar Gah, evening time. Majority of the cas casualties were made among civilian bymassters 6pm. Am shooting, so I dont have a recording consent, my ap ap ap apologies. FVROV scripts out, Vietnam veterans, Vietnamese Vietnam arneum and other V column (V injury, V free, forget about it) Vascaires on the 22nd FVCP-22 Flights siadbishop there were some v to-vo cases sub-v gold , and heavy cas its were involved with the KHT. --Elizabeth Insuk FlTrans of its Christmas tea, Joe Delieman wayhello supportcombat relaxationout the , Johnson said to do your ar- Flugvector in on the fly, over 1+ länself Bitmap Botany Bay at patients found p His other equipment for Christmas, he said (black Flulor Mother wanging Oa wayellow); Hall said deep- -the- party versus clin humor\\""",86087,675.9656690768898,127.35410086367533,0.06185567010309278,0.7886869311332703,28.272171014919877,624.864120433107,0.007258518945172988,5859,80229,0.5181488035544264,0.9375400585504434,0.4618108003763475,0.4554920792579651,0.95751953125,0.3780217468738556,0.0012491377070546152,0.80517578125,0.0011727496422827242,0.007214695960283279,0.8212890625,0.006738772988319397,0.017385029792785646,0.84228515625,0.01584319267421961,0.49524656970669195,0.9377143470515447,0.46313356421338736,1353,10072,7.534967177242889,0.05956237885880029,0.03998428895651017,0.04742995778706374,647.1683373395354,7.915755153554901,4.330376940133037,8.803191489361701,1.066051228017692e-05,4.6164036548083205e-05,4.761566967662228e-06,2.0619379795663703e-05,0.05664493105816502,0.06419778801500797,0.07394484460353852,22.790513871237636,17.67286600289866,27.27697066785766,30.742403149642048,15966,0
