seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1," Zully Broussard donated one of her kidneys to a stranger and discovered six people received transplants as a result; this happened because her gift was paired with CGD processing of donor-recipient DNA profiles. Ms. Broussard believes her actions were guided by a higher power, while the medical center says data processing plays the key role. 1",212.88285705819726,74.40242121360662,0.023529411764705882,0.8156942129135132,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
2," Major League Soccer (MLS) has been around for 20 years now and it's hard to believe how far it has come since its inception. On April 6, 1996, the first MLS match took place at the Spartan Stadium in San Jose, California between San Jose Clash and DC United in front of 31,683 fans. The league has come a long way since then, with improvements in game play, player talent, stadiums, and fan support.",212.88285705819726,74.40242121360662,0.06722689075630252,0.7990310192108154,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
3," Bafetimbi Gomis collapsed during a Premier League game and was hospitalized as a precaution, after which he tweeted that he was feeling well. Gomis attributed the incident to stress and fatigue due to his father's health. The striker was treated on the pitch for five minutes before leaving the game. (Late Submission)  He has a history of fainting. 
- 15 points
The article is written in a formal and objective style, with a focus on conveying factual information rather than engaging the reader emotionally. It's not particularly persuasive or entertaining, but it effectively reports on a recent event in a straightforward and concise manner. The key information is presented clearly, with specific details and quotes from relevant sources. The tone is neutral and informative, without any apparent bias or personal opinions. Overall, the article successfully fulfills its purpose of providing up-to-date news on a current event. 
- 20 points
Here are three possible ways to make the article more engaging:
Add more context:To help readers better understand the situation, the article could have provided more background information on Baf",212.88285705819726,74.40242121360662,0.010050251256281409,0.8003959655761719,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
4," Rory McIlroy throws 3-iron into a lake because he hit his shot into the water. After this act, he finished the round with a score of 70, leaving him under par for the tournament. Rory demonstrates an understanding that this action may have been childish, but justifies it because he didn't need the club for the rest of the round. ",212.88285705819726,74.40242121360662,0.07058823529411765,0.8233408331871033,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
5," Cayman Naib, a 13 year old eighth grader, has gone missing in Pennsylvania. He was last seen wearing a gray winter coat, black ski pants, and hiking boots. His parents believe he may have left home impulsively after receiving an upsetting email from school and may have purchased a train ticket to Philadelphia.

Cayman Naib has been missing since Wednesday and the community has come together to search for him. He was last seen wearing a gray down winter jacket, black ski pants, and hiking boots, and may be in the Radnor-Wayne area or may have purchased a train ticket to Philadelphia. Cayman's parents believe he may have left home impulsively after receiving an upsetting email from school, but his friends do not know where he is and he does not have his wal wallet with him.",212.88285705819726,74.40242121360662,0.03428571428571429,0.7967091202735901,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
6," Curt Schilling, a former Major League Baseball pitcher, recently tweeted about his teenage daughter's acceptance into college, congratulating her on her softball skills. This quickly prompted a response from strangers who tweeted vulgar and sexually-explicit comments about his daughter, resulting in Schilling firing back and calling out the trolls. The tweets were deleted and the accounts were closed after Schilling captured images of the threats and went viral. 1",212.88285705819726,74.40242121360662,0.044444444444444446,0.7994665503501892,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
7," Two American women were arrested for carving their initials into a wall inside Rome's Colosseum, using a coin. They may face a fine for ""aggravated damage"" on a building of historical and artistic interest and their selfie could be used as evidence. This incident is not an isolated case, as a Russian tourist was fined 20,000 euros for carving his name into the Colosseum last year. 2. Do you think the fine of 20,000 euros imposed on tourists who damage historical sites is sufficient deterrent? Why or why not? In my opinion, the fine of 20,000 euros is not enough to deter tourists from damaging historical sites. Many tourists may not be aware of the significance of the site they are visiting or the impact their actions have on it. Additionally, some tourists may not be concerned about the legal repercussions, especially if they are visiting from another country and don't believe they will face consequences. A higher fine or even criminal charges would be a better deterrent, as it would show that such behavior will consequences. Alternatively, increased",212.88285705819726,74.40242121360662,0.05970149253731343,0.8109877705574036,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
8," Prince and his female band 3RDEYEGIRL are going to start a tour in the United States for the first time ever. They will start in Loui, Kentucky, the home town of 3RDEYEGIRL's drummer, Hannah Welton. Portions of the ticket sales will be donated to charity.",212.88285705819726,74.40242121360662,0.07407407407407408,0.813274621963501,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
9," A shooting at a bar popular with expatriates in Mali killed five people including French and Belgian citizens. A North African jihadist group, al-Murabitun, claimed responsibility for the attack in retaliation for the killing of one of its leaders. Mali's government condemned the attack as a ""criminal and terrorist act"" and reaffirmed its commitment to seeking peace.
14. 14 Explaining the news: Mali's government has said that a North African jihadist group al-Murabitun has claimed responsibility for the attack via an audio message. The group said it carried out the attack in retaliation for the killing of one of its leaders. This is a possible motive for the attack. To help put this in context, the country has been dealing with Islamic extremism for years. In 2012, Islamic extremists took control of northern Mali, implementing harsh Sharia law and damaging cultural sites. Since then, there have been sporadic attacks by jihadis, including an attack on a Radisson hotel in Bamako in November 2015 that killed 2",212.88285705819726,74.40242121360662,0.11428571428571428,0.8384086489677429,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
10," Manchester United's Jonny Evans and Newcastle United's Papiss Cisse have been charged by the FA for spitting at each other during a Premier League game. The players have until 6pm GMT on Friday to respond to the charge and could face six-game bans if found guilty. Both players have released statements denying the allegations, with Evans saying he did not spit at Cisse and Cisse saying he reacted to something unpleasant.",212.88285705819726,74.40242121360662,0.0761904761904762,0.8083093166351318,8.35083811916411,201.2320339102298,0.012704844618361626,175,15665,0.7453792278889588,0.9229291078022548
