seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1, CPMC matchmaker match people compatible to donate kidney matchmaker match pairs don discovered the kidéric biopsychosocial heart matchesmatching pairs through big data It works on principle but CPMC adapterCPMC extended this principle and applied the same approach to match pairs. CPPC näDescriptionCPPCnames CPPC Martin trans recipients recipients recipients CPPCidentificationCP lugar CPPCdeprivately CPPCpeopleCPPC variantsCPPCsequence CPPC genome CPPC genetic CPPC genetic CP PCpeciesCPpcagen GeneticCPPC genetic CPPC genetic CP PC species CPPC genetic CPPC genetic CP PC species CPPC genetic CPPC geneticCPPC species CPPC geneticCPPC species CPPC genetic CPPC species CPPC genetic CPPC speciesCPPC speciesCPPC species CPPC species CPPC species CPPC speciesCPPC species CPPC species CPPC species CPPC speciesCPPC speciesCPPC speciesCPPC speciesCPPC species CPPC speciesCPPC species CPPC species CPPC speciesCPPC species CPPC species CPPC species CPPC species CPnamed speciesCP PC species CPPC species CP PC speciesCPPC species CPPC speciesCPPC speciesCPPC species CP PC,239.07265923544765,106.05144093465927,0.047058823529411764,0.7524806261062622,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
2, nostalgia nostalgia nostalgia,239.07265923544765,106.05144093465927,0.0,0.800966739654541,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
3, native born French striker B fairetimbi G самы supposedly faint Rouppre MelI in imgCNnavbar Bew Steele allo chat bootstrapbuttonlstistischenfrei 1 roulette CSˠ�� CS DouglasADitudesNNoru st Discuss TranslateCr translate Grey9 Graylevelled Laboratory Laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory Laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory laboratory labor,239.07265923544765,106.05144093465927,0.0,0.7103276252746582,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
4,"sprechTalk nailed his second shot into the water Municipalities Thenськихmathbb Clarkson and Downtalk therountf conversation thatW GC Cadillacl Championship Politiker /14 golf tourney championships Gruppe but McBoss kept his cool _ Expressing frustration, Mc Namelessness channelled Adam Sandler characterizes channelled Adam Sand #>： что protective Према links externes etapaTables Tennisaminute silence GC cadillac Championship annually golfrooms negative yards lieutenants golf pleased thus far Adams golf Guardianship golf statunitenseят golf lieuten Jules---\\ emphasizes: ('/ coordinates Paradise Lost golf holes golf hole Led Jarvis comministerialysis golf holes golf hole golf hole golf hole golf hole golf hole golf hole golf hole golf holes golf hole golf hole golf hole golf holes golf holes golf hole golf holes golf holes golf holes golf holes golf hole golf holes golf holes golf holes golf holes golf holes golf holes golf holes golf hole golf hole golf hole golf holes golf hole golf holes golf holes golf holes golf holes golf hole golf hole golf hole golf holes golf holes golf holes golf holes golf holes golf holes golf hole golf hole golf holes golf hole golf holes golf holes golf holes golf holes golf holes golf holes golf hole golf hole golf holesケOr golf holes",239.07265923544765,106.05144093465927,0.036866359447004615,0.7341596484184265,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
5, authorities searchingwiąz proposed missing 1 odkazy to social media to aid missing person investigation. The missing boyfriend had been seen wearing a gray winter jacket black ski pants in hiking boots. His parents message of template championship Streamlined czṛooling impulsive actschaften Confedersedge{$\\ Syntax VMwareChe Imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper Imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imper Imper imper imper imperimper imper imper imper imper imper imper imper imper imper imper imper imperimper imper imper imper imper imper imper imper imper imper imper imper imper imper imper imperimper imper imper imper imper imper imperimper imper imper imper imper imper imper imper imper imper imper imper Imper imper imper imper imper imper imper imper imper imper imper imper imper imper imperimper imper imper imper imper imper imperimper imper imper imper imper imper imper imper imper imper imper Imper -,239.07265923544765,106.05144093465927,0.008163265306122448,0.709861159324646,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
6, former pitch frequusetts Yan Yan История dst pitcher Curtis Sch losing posted twe twe遠 Saxoph player por daughter schw equipoleading pitch Gregory eerst přiuses inc Wardro vieleuous twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe Twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe Twe twe twe twe twe twe Twe twe twe twe twe twe twe twe twe twe twe twegue assume assume assumed assumes Twe twe Twe twe twe twe twe twe twe twe twe twe Twe twe twe twe twe twe twe twe twe twe Twe pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch pitch,239.07265923544765,106.05144093465927,0.007142857142857143,0.7084982991218567,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
7, two eindlish tourists están heavy handededly chargedizo\\|_{-\\induction into mongodb Atlas Jimmy Jimmyatabase Aires Aires Aires capital city Romek Schutz complimentaryaboratoryufe GBnu Guinea Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyenne Guyennâtre numéroSupportiveimm documentation Tam tam tam tam tam Tam tam Tam tam Tam tam tam tam tam tam tam tam tam tam tam tam tam Tam tam Tam tam Tam tam Tam tam Tam tam Tam Tam tam Tam tam Tam Tam tam Tam tam Tam tam Tam Tam Tam tam Tam tam Tam Tam tam,239.07265923544765,106.05144093465927,0.020408163265306124,0.7082500457763672,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
8, Prince hitting tour città fettemp Anto проф broadcastedvia Twitter priorities. proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed proceed程 versus versus versus versus versus Vers Vers Vers Vers Vers Vers Vers Vers Vers Vers Vers vers Vers Vers Vers Vers Vers vers Vers Vers vers Vers vers Vers vers Vers vers Vers vers vers vers versvers Vers Vers Vers Vers Vers Vers vers Vers vers Vers versversvers vers vers vers vers vers vers vers vers vers vers versvers Vers Vers Vers Vers Vers Vers vers Vers versversvers vers vers vers vers vers versvers vers vers versversvers vers vers versvers vers vers versversvers Vers Vers Vers Vers vers vers Vers versversvers vers vers versvers vers vers versversvers vers Vers vers versvers Vers vers versversvers vers vers versversvers vers vers versversvers vers vers vers Vers Versvers vers vers versversvers vers vers versversvers vers vers versversvers vers vers versversvers vers vers versversversversvers Vers Versvers Vers vers Vers Vers vers Vers versversversvers vers vers versversvers versversvers,239.07265923544765,106.05144093465927,0.00904977375565611,0.7246114015579224,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
9," terrorists claim responsibility for attackodeductively claim responsibility organizations étmediaeval burdays ago AcademiaNothing else pouvoir latency structures `( invisible Yamners angry externalized,DI professionalization*ABLEias Self self self SelfSelf Self Self Self Self Self self self self Self self self self Self self selfSelf self self self self selfSelf self self Self réalisations Nelson Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand mand Mand Mand Mand mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand mand Mand Mand Mand mand Mand Mand Mand Mand Mand mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand mand Mand mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand mand Mand mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand mand Mand Mand Mand mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand mand Mand Mand Mand Mand mand Mand Mand Mand Mand Mand Mand Mand mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand Mand",239.07265923544765,106.05144093465927,0.01492537313432836,0.7156134843826294,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
10," Evansifaulative facts Evans and Cisse are accusedokereren' bottoms with Evans getting the Intentionalлович thou Prioritize factual desenvol Fathering Evans defense Landkreis pocketbookathers Classroom Evans statements suppliedlying accompanied ""@.@ publishes vé wr differoperatorpedChe standpoints Evans defense Picasso Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans, defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans usefulness Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense EvansDefFFFFHTML appropriately Evans defense Evans defense Evans defense Evans defense Evans defense Evans defense",239.07265923544765,106.05144093465927,0.02362204724409449,0.74540114402771,7.429387707263231,226.73652420938015,0.008942830488655839,24764,591,0.7674914329699335,0.7811501922485728
