seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1," Zully Broussard donated one of her kidneys to a stranger and discovered six people received transplants as a result; this happened because her gift was paired with CGD processing of donor- recipient DNA profiles, which work on a swapping principle but at a higher level than previously imagined. CGD is a  non-profit organization that pairs donors with recipients and uses big data to save lives. 3. Who donated kidneys in the article? Answer: Zully Broussard donated one of her kidneys to a stranger. 4. How many transplants occurred? answer: Six patients received transplants 5. what was used to pair donors and recipients? answer; Donor-recipient pairs were paired using CGD's big data processing of genetic profiles. 6. Is CGD a nonernoofit? Answer: Yes, CGDchunk  Copied Edited Consider This A minimum of 650 words, BIOST 103 Introduction to Biostatistics Assignments Assignment 03 In this assignment, you will be using the data from the Sleep Heart Health in a",256.70192255824804,79.95654958658398,0.05154639175257732,0.8006066083908081,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
2," Major League Soccer (MLS) has been around for 20 years now and it's hard to believe how far it has come since its inception. On April 6, 1996, the first MLS matchup took place and ESPN commentator Ty Keough called it the ""birth of era for American soccer."" Now, looking back on footage from that game, it nostalgia, seeing as how the game play has changed drastically, with countdown clocks and strange shootouts methods that were used to make the game more exciting for the fans.",256.70192255824804,79.95654958658398,0.05454545454545455,0.8075603246688843,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
3," Bafetimbi Gomis collapsed during a Premier League game and was hospitalized as a precaution, after which he tweeted that he was feeling well. Gomis attributed the incident to stress and fatigue caused by his father's ill health. The Swansea striker has a history of fainting, and the team's manager, Garry Monk, described Gomis' condition as ""fine."" 8
9 90 minutes 4-2-3-1 formation 4-3-3 formation 4-4-2 formation Arsene Wenger AS Monaco aspirations assistant coach attacking midfielder Anderlecht Arsenalogy Bafetimbi Gomis Borussia Dortmund centre-back Chelsea concept player tactics striker Swansea City target man Thibaut Courtois Tottenham Hotspur width Manager Arsene Wenger is considering switching to a  formation to incorporate the strengths of his squad, such as the width provided by Alexis Sanchez, - - - and the aerial ability of Olivier Giroud. The systematic use of a formation could be an interesting tactical",256.70192255824804,79.95654958658398,0.11518324607329844,0.8401438593864441,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
4," Rory McIlroy throws 3-iron into a lake because he hit his shot into the water. After this act, he finished the round with a score of 70, leaving him under par for the tournament. This act of frustration came after, according to McIlroy, a round that was going poorly. 1
Rory McIlroy, golf's reigning number one player, threw his 3-iron into a lake in a fit of rage. He had just hit his second shot on the eighth hole into the water, and couldn't resist the urge to also heave the 3-iron into the drink. Finishing his round with a score of 70, he's currently at one-under for the tournament. 2
Roryasserts that he just let frustration get the better of him. He really didn’t need the club for the rest of the round so he decided to get rid of it in the lake and never look back. Rory McIlroy did let his anger get the best of him, but he’s ready to move past the incident. 3",256.70192255824804,79.95654958658398,0.058252427184466014,0.802546501159668,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
5," A 13-year-old Pennsylvania boy, Cayman Naib, has been missing since Wednesday, and the community, along with his parents, are searching for him. He was last seen wearing a gray winter jacket, black ski pants, and hiking boots, and may be in the Radnor- Wayne area or Philadelphia. His parents believe he may have left home impulsively after receiving an upsetting email from school. 



Name: _______________________________________ Date: _______________________

Please provide a detailed, sophisticated summary of the article above, in 3-5 sentences. Please omit any personal opinions or extraneous information. A 13-year-old boy, Cayman Naib, has gone missing from his home in Pennsylvania on Wednesday and the community along with the authorities and the boy's parents are hategorically searching for him. Cayman was last seen wearing gray winter jacket, black ski pants, and hiking boots and may be in the Radnor-W Wayne area or Philadelphia, possibly with a train ticket. The parents have stated that they believe Cayman left home imp",256.70192255824804,79.95654958658398,0.05,0.789389967918396,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
6," Curt Schilling, a former pitcher in Major League Baseball, recently took to Twitter to congratulate his daughter on getting accepted into college, where she will play softball. However, his tweet sparked a series of explicit and offensive replies, including threats of rape, from strangers who followed him on the platform. Schilling fought back by firing off a series of responses, and the offensive tweets were eventually deleted and the accounts were closed. 2 See answers  CP333333333333333333333333333333333333333333333333333333",256.70192255824804,79.95654958658398,0.02150537634408602,0.8009279370307922,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
7," Two California women were arrested in Rome for carving their initials into a wall with a coin inside the Colosseum, a historic landmark. The women, aged 21 and 25, were spotted by fellow tourists, who reported them to security. The women may face a fine of up to $21,685 for "" aggravated damage"" on a building of historical and artistic interest.

While traveling, it's important to remember that respecting the local culture and laws isparamount importance. In recent years, there has been an increase in the number of tourists engaging in disrespectful and harmful behaviors while abroad, which can do damage not only to historical sites but also to the local community reputation. Totally respecting local norms and laws, as well as gaining knowledge about. The subject. This is a path that everyone should take. It's possible for visitors to learn about and respect the local culture. There are several ways for visitors to have meaningful experiences abroad. One way is to do thorough research on the destination beforehand, learning about cultural norms and laws. This includes being mindful of social customs, dress codes,",256.70192255824804,79.95654958658398,0.00975609756097561,0.7988032102584839,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
8," Prince and his band 3rdEyeGirl are bringing their Hit & Run Tour to the U.S. for the first time, starting with a show in Louisville, Kentucky on March 14. Tickets will go sale on March 9 at 10 a. 

S 1. Prince and his band 3rdEyeGirl are bringing their Hit & Run Tour to the U.S. for the first time. 

S 2. The first show will take place in Louisville Kentucky on March 14. 

S 3. T tickets will go on sale on March 9 1z at the 10 a.m. loca time 
 
 away wr decoperator  Here are three sentences summarizing the article 
 
S 1. Prince is touring the US for the first time with his band, third Eye Girl 

S Of  The first show will be on March 1 4 in Louisville Kentucky 

S  third  tickets will be sold, on March 9 at 10am. Funds will go to charity. 
 ",256.70192255824804,79.95654958658398,0.10526315789473685,0.7936338782310486,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
9," A shooting at a bar popular with expatriates in Mali killed five people on Saturday, including French and Belgian citizens. The attacker is believed to be from the North African jihadist group, al-Murabitun, who claimed responsibility for revenge against a leader. authorities termed the shooting a criminal and terrorist act and the government stated it will not be intimidated by the attack and will continue to seek peace. phy militant group al-Qaeda in the Islamic Maghreb (AQIM), and has carried out several attacks in the region, particularly against French targets. One French citizen, one Belgian and three Malians were killed in the attack in the capital of Bamako. Al-Murabitun claimed responsibility for the attack, according to a purported audio message in which it said it carried out the attack in retaliation for the killing of one of its leaders.",256.70192255824804,79.95654958658398,0.07547169811320754,0.8052031993865967,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
10," Jonny Evans and Papiss Cisse were charged by the FA for allegedly spitting during a PL game. Evans denied it but Cisse admitted it, saying it was a reaction to something unpleasant. Evans and Cisse could face six-game bans if found guilty.f

Using the given information, the three sentences that summarize the article are:

Jonny Evans and Papiss Cisse, players of Manchester United and Newcastle United respectively, have been charged by governing body FA for allegedly spitting at each other during a Premier League match. Evans has denied the allegations, while Cisse has admitted to react reacting to something unpleasant, and both players could face six-game bans if found guilty. They have deadline till 6pm GMT on Friday to respond to the charge.",256.70192255824804,79.95654958658398,0.06369426751592357,0.7999494671821594,8.33848094753921,242.84395617991686,0.011831617840678044,7083,13443,0.7258127350548,0.9408535010629869
