seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory McIlroy threw his 3- iron into a lake out frustration during the second round of the WGC Cadillac Championship. Despite this, he still managed to finish the day one-under for the tournament and eight shots off the pace set by leader JB Holmes. The incident occurred when McIlroy's second shot on the eighth hole went into the water, and he launched the 3- iron used for the shot into the water as well. 2

Directions: 1. Read the article and identify the main idea 2. Write the main idea in a complete sentence. 3. Summarize the article in three sentences. 4. Identify the key points in the article. 5. Write the key points in a bullet point list. Main Idea sentence: Rory McIlroy, the world's reigning No. 1 player, recently had a moment of frustration during a tournament round. Key points:

* Rory McIlroy threw his 3-iron into a lake out of frustration.
* Despite this, he still managed to finish the day one-under for the tournament and eight shots off the pace set by\\""",81792,666.121854186058,122.78834493419014,0.04020100502512563,0.7994182705879211,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,16.98885490326211,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
2,"\\"" Prince and 3rdEyeGirl are touring the U.S. for the first time, starting with a show in Louisville, KY. T tickets go on sale March 9, and the venue will be announced via Twitter. Pro proceed proceeds will go to charity. 3004515058411470080♠ Prince and 3rdEyeGirl are touring the U.S. for the first time, starting with a show in Louisville, K Kentucky. ♪♫ ♦ gior ♫♪ 3004515058411470080♠ Tickets go on sale March 9, and venue will be announced via Twitter. ♪♫ ♦ gior ♫♪ 3004515058411470080♠ proceeds will go to charity. ♪♫ ♦ gior ♫\\""",81792,666.121854186058,122.78834493419014,0.0819672131147541,0.763664960861206,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,17.589952114969492,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
3,"\\"" On Tuesday, CNN Student News visited Italy, Russia, Dubai, and the Himal solar impulse 2. The show discussed the solar impulse 2, a plane powered partially by the sun that is attempting to circumnavigate the globe. The program also explored craters in northern Asia and gave a rare view of Mount Everest. 

 



 










































































































































































\\""",81792,666.121854186058,122.78834493419014,0.13999999999999999,0.7720537781715393,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,18.693950528744608,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
4,"\\"" A high school principal, Sherman Padgett, resisted a student's request to hold a bucket until he knew why, but eventually relented and was rewarded with notes praising him for his positive influence on students. The idea was conceived by senior Emily Jones and her mother as a way to do something nice for the principal. The notes touched Padgett emotionally and reminded him why he does what he does.\\""",81792,666.121854186058,122.78834493419014,0.0,0.7958890199661255,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,6.6629338026978076,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
5,"\\"" Norman Lee, a 47-year-old comic book artist, has been missing since Thursday after going snorkeling in the waters of Grand Cayman. Search efforts have now been called off and are being referred to recovery mission due to strong currents. Lee known for his work on Wolverine Annual, Supergirl, Starman, and other comic book titles, and is described by friends and colleagues as a wonderful man and an amazing talent in the industry.\\""",81792,666.121854186058,122.78834493419014,0.08791208791208792,0.8181378841400146,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,7.51412111800164,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
6,"\\"" CNN Student News commemorates anniversaries of historical events such as civil rights march and Malaysia Airlines flight. They will also discuss the latest unemployment report in the US and why it's a mixed bag. The show is created by journalists who consider national standards and state standards when producing the show.
5. 3/9/15 1. This week marks the anniversary of several historic events: a civil rights march to Selma, Alabama's Edmund Pettus Bridge, the disappearance of a Malaysia Airlines flight, and the commemoration of International Women's Day. 2. The latest U.S. unemployment report is a mixed bag. 3. The show is created by a team of journalists who consider the Common Core State Standards, national standards in different subject areas, and state standards when producing the show.\\""",81792,666.121854186058,122.78834493419014,0.06329113924050632,0.8020042777061462,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,12.180149005260319,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
7,"\\"" A sequel to the movie Independence Day is being sequel in which Jessie Usher will play the son of Will Smith's character. Liam Hemsworth also joins cast of Independence Day 2, a movie that will be released almost 20 years after original, which grossed over 800 million dollars worldwide at box office. Jessie Usher, the lead of Starz' series ""Survivor's Remorse"" will be playing a central character in the new film.
Independence Day 2.
Jessie Usher.
Liam Hemsworth.
William Smith.\\""",81792,666.121854186058,122.78834493419014,0.11510791366906475,0.8031231164932251,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,9.752019692212343,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
8,"\\"" Walter Mondale was admitted to hospital for flu and cold symptoms. He was diagnosed with influenza and underwent treatment at the Mayo Clinic. He was released from hospital on Saturday and is now doing well. 2.  Write a 100-word paragraph about Walter Mondale. Use the information in the article and add some additional information about his career. Walter Mondale is a former Vice President of the United States, who served under President Jimmy Carter from 1977 to 1981. He is known for making history by naming a woman, Geraldine A. Ferraro, as his running mate when he ran for President in 1984. Prior to his time as Vice President, Mondale was a U.S. senator from Minnesota. He was admitted to the hospital with influenza and cold symptoms, but has since been released and is now doing well. 3.  Use the information in the article and the additional information in the paragraph to write a 100-word biography of Walter Mondale. Walter Mondale is a former Vice President of the United States, who served under President Jimmy Carter from 1977 to 198\\""",81792,666.121854186058,122.78834493419014,0.11666666666666667,0.802378237247467,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,17.547837146092206,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
9,"\\"" A 40 year old man in Japan has been arrested for stabbing five of neighbors to death. The victims, two couples and one 84-year-old woman, lived within 100 meters of the suspect’s home. The suspect has admitted to the crimes, but has refused to comment further as he awaited his lawyer. 3. In your own words, what do you think could be a possible motive for the crime? ​ A possible motive for the crime could be a personal vendetta or grudge against the victims, as all of the victims lived close proximity to the suspect’s home. It is also possible that the suspect had mental health issues or a history of violence, as he has already admitted to the crimes. It is unclear if the suspect and the victims were related, but it is possible that familial ties or a past conflict could have played role in motivating the murders.\\""",81792,666.121854186058,122.78834493419014,0.04469273743016759,0.8141308426856995,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,17.467901977710426,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
10,"\\"" On Tuesday, Helmand province's capital in southern Afghanistan witnessed a suicide car bombing near a police vehicle, killing 7 and injuring 23, including children civilians. The attack happened around 6 pm in the Bolan area of Lashkar Gah city. The identity and motive of the attacker are not yet known. 2. Read the following article: (CNN) The Federal Bureau of Investigation is deploying its elite Hostage Rescue Team to assist in the search for missing mother of three, Leanne Leota, who has been missing since last weekend. The team, which is trained to handle high-risk situations, will work alongside local law enforcement agencies to search for Leota, according to a law enforcement official. The FBI has also set up a command center in the town of Newtown, where Leota disappearance, to coordinate search efforts. According to the article, what is the purpose of the FBI deploying its elite Hostage rescue team? 3. Read the following article: (C CNN) According to a report released Tuesday by the National Oceanic and Atmospheric Administration (NOAA),\\""",81792,666.121854186058,122.78834493419014,0.08602150537634408,0.8375922441482544,51.753890957683325,604.484826806467,0.007390512847301289,6703,75090,0.7938964735167238,0.9056978520658827,0.7746019400453245,1552,8993,7.75647226173542,0.062192301440757665,0.03933586464737561,0.03592294082242037,614.1187903229147,8.352329830973048,4.318943298969073,8.253164556962025,1.40686480582004e-05,6.076169325651887e-05,2.8835626461604425e-06,1.2453943567792169e-05,0.05823791278548267,0.06996038313955068,0.07659576695412397,22.234880882315338,17.455426519093102,27.57542091668583,31.2425191625813,15665,0
