seq_id,output,time,throughput,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1," Zully Broussard selflessly donated one of her kidneys to str str str str str str str Sara Beardslee who needed a transplant, her gener gener gener gener gener generosity pairing with big data resulted in six patients receiving transplants, surprised and wowed Broussard who believed her gift was multiplied by higher power, and data processing of genetic profiles from Donor- recipient pairs at California Pacific Medical Center has helped match dozens of pairs, using a simple swapping principle to an incredible extent.",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
2," In April 1996, the first ever Major League Soccer match was played in front of 31,683 fans at Spartan Stadium in San Jose California. commentator Ty Keough described it as the birth ofnew era of American Soccer, which saw the league introduce new rule such as countdown clocks shootouts to make game exciting. Twenty years later it is difficult to recreate that magic, but MLS still has a lot to offer for fans of the sport.",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
3," French striker Bafetimbi Gomis collapsed during Tottenham's 3-2 win over Swansea City in the Premier League on Wednes0. According to Swansea, Gomis is feeling well after being treated on the pitch, receiving oxygen, and spending night in hospital as preca measure. Despite the incident, manager Garry Monk said Gomis is fine and the team discussed requesting another doctor on standby, if needed. What do you think about this incident of faint? How three things football players can take to avoid faint? Should Bafetimbi Gomis continues playing game while having a history of faint? Why or why not?",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
4," Rory McIlroy showed frustration with his game during the second round of the WGC cadillac Championship when he threw his 3-iron into the water hazard after pulling his shot into the lake. he later joked that he was just channeling his inner Happy Gilmore but reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg reg regreg reg reg regrest round with a dropped ball. McIlroy finished with a 70, leaving him one-under for the tournament",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
5," In Pennsylvania, hundreds of volunteers are searching for missing 13-year old Cayman Naib after he disappeared on Wednes9th. His parents have been communicating with each other and the community via a Facebook group called ""Find Cayman."" They believe that he may have purchased a train ticket to Philadelphia or be in the Radnor area, upset by something he received via email from school.",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
6," former MLB pitcher Curt Schilling's daughter Gabby had tweets about her college decision go viral, but not for the reasons she wanted. str str str str str str str str str str strstr via CNN article, Schilling faced tweets of disgusting sexual har har from str str str str str str str str strstrstr possibly stalking fans, threatening ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra raRA ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
7," twoAmerican women, ages 21 and 25, were arrested for carving their initials into wall marks in the Colosseum in Rome. They were caught by fellow tourists who tipped off security and were seen posing selfie with their initials before they were arrested. Italyn authorities may fine them around 20,000 euros, or about $21,685 USD, for "" aggravated damage to a building of historical interest.",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
8," Prince and his band 3rdEyeGirl will tour the United States for first time with their Hit & Run tour, starting with a March 14th show in Louisville Kentucky. Tickets will go sale on March 9th local time and portions of proceeds will go char char char char char char char char char char char char char char Charity. Prince has crowned dual rock charts in the UK last year. ",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
9," According to the article, a shooting at a bar popular with exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp expexp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp expexp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp expexp!  Reference:  https://edition.cnn.com/2016/02/27/africa/mali-shooting-kills- five- including-foreigners/index.html Copyright © 2023 CNN Newsource All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
10," Manchester United defender Jonny Evans and Newcastle United striker Papiss Cisse have been charged by the Football Association for allegedly spitting during an altercation during their Premier League game earlier this week. According to the FA, the players were charged ""in relation to an alleged bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre Bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre bre brebrebrebrebrebrebrebrebrebre Nice work! Here are some additional sentences you could use to expand on the summary: The incident occurred Rom 38th minute of the game, and was caught on video. Evans and Cisse have until Friday to respond to the charge. If found guilty, they could face six- game bans.",1437.731811280013,14.924897558534186,11.739768123370595,1374.9287591404282,0.0640753452856943,10787,10672,0.8485484258232441,0.9831825134718154
