seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" golf: Rory golfing, He had a bad shot into a lake, then he threw the golf club into the same lake. Rory is not doing well at the tournament but is having fun. 

For golf fans: golf, golf goes in the water, golf. 

Nicely done. The topic of golf is not one that I am fond of. My golfbot5 version of golf would golf a golf summary. golf. golf! golf. golf! golf! golf? golf! golf? golf! golf? golf? golf! golf! golf? golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf! golf!\\""",19624,163.31014091614634,120.16400138970054,0.034482758620689655,0.7400089502334595,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,16.998310069553554,17.488311970992946,24.33109881018754,28.13112228873186,274,0
2,"\\"" Prince and 3rdEyeGirl tou tour the U.S. for the first time on tour, ""H hit &amp; run t tour. T tickments go on sale March 9 at 10 am local time with ven ven ven ven ven ven ven ven ven ven ven venvenue ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven Ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven\\""",19624,163.31014091614634,120.16400138970054,0.023255813953488372,0.70695561170578,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,15.351354495156556,17.488311970992946,24.33109881018754,28.13112228873186,274,0
3,"\\"" CNN Student News is a  CNN news program designed for, and curriculursed for use by and with, high school student, teachers, and k-12 educators. On Tuesdays program, the program will cover and runoby students, four different locations around the world. In this program, craters in northern Asia, mt Everest, and a solar powered plane will be discussed. 3. This program is designed to provice news to school students, written, with the goal to inform youthful minds, and minds yet to be cor cor cor cor cor cor cor cor cor cor dstind rect,  rectTrans Davey D and the Marvericks - Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the Davy D and the\\""",19624,163.31014091614634,120.16400138970054,0.03791469194312796,0.763884425163269,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,20.00301988888532,17.488311970992946,24.33109881018754,28.13112228873186,274,0
4,"\\"" A high school principal was resistant to participant in a student's request to hold a bucket in hallway but was glad he did. The students dropped notes pra praise and appreciation notes in the bucket. The initiative was started by a senior student , who wanted to do something nice gesture gestureImplies something nice gesture Gesture for the principal. 50 char50 characters) angularjsquantity ng Harmony furthermore used ng-harmony. Ask the musical Harmony is harm harmony is i musical term that harmony in a musical sense harmony in reference to harm harm harmony in reference t harmony in reference to harmony in respect to harmony in connection to harmony with regards to harmony regarding Harmony is harm harm harmony in musicinf.rios (0, packaging allowFulfillment by Amazon (F Amazon) is Amazon's fulfill kid Nevaeh Brkind (defnfish &amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp\\""",19624,163.31014091614634,120.16400138970054,0.08294930875576037,0.7535850405693054,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,19.491094422060996,17.488311970992946,24.33109881018754,28.13112228873186,274,0
5,"\\"" Norman Lee, an artist known for his work with Marvelous and DC Comics disappears while snorkeling in Grand Cayman. Strong currencies hindered the search for him, and authorities say recovery is unlikely. He is well known and loved and his community is sending cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond\\""",19624,163.31014091614634,120.16400138970054,0.026755852842809368,0.7356458306312561,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,15.646036049816757,17.488311970992946,24.33109881018754,28.13112228873186,274,0
6,"\\"" On Monday CNN Student News anniversary of historic events will be covered. Including a civil rights march to Edmund P CG, the disappearance of Malaysia Airlines flight, and commemoration of International Women's Day. The unemployment report in the U.S. has been released, and it is a mixed bag. 2. What are some of historic events anniversary's anniversary anniversary industrial speed via the anniversary of the Civil Rights march t Edmund Pettus Bridge, the disappearance of Malaysia Airlines flight, and the commemoration of International women's day 3. What is the latest unemployment report in the U.S.? The latest U.S unemployment report is a mixed bag. There may be a delay between the time when the video is Musikprodukt three minutes. For a chance to be mentioned next CNN Student News, comment on bottom of page with your school name mascot city and state. You must teach or student age 13 or older to request a mentality CNN Student News Roll Call. 4. Is there a delay in publishing the transf Sund Roberts much publication of the video 5. Producers of CNN Student News 1000000\\""",19624,163.31014091614634,120.16400138970054,0.009950248756218905,0.7839568257331848,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,19.759218187071383,17.488311970992946,24.33109881018754,28.13112228873186,274,0
7,"\\"" Jessie Usher, the lead in Starz series ""Survivor's Remor sequ sequ sequ remorse,"" has been cast in Fox sequ sequ sequ sequ sequ sequ sequ sequel "" independence day sequSequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ discussions in DB? K Yam Copyright ©️ Limited. Heightened, was a wholeheartedly minute and hraf tras then a Steven SpielYPL probably Manchester Grant n necessary upgraded version from Spielberg himself, Spielberg himself, Spielberg himself, Spielberg himself
Documentary: documentary, documentaryMode dawnMode midnight reputation reputation reputation reputation reputation reputation reputation recuperation Mechanic speech\\""",19624,163.31014091614634,120.16400138970054,0.04166666666666667,0.7351046204566956,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,16.818407935090363,17.488311970992946,24.33109881018754,28.13112228873186,274,0
8,"\\"" Former Vice President Walter Mondale, 87, was released from hospital on Saturday efter being admitted for influenza, following routine checkup following fever. He underwent treatment at the Mayo Clinic in Rochester Minnesota. Walter Mondale served under President Jimmy Carter, between 1 steps entrusted making history with a female running mate Rep. Geraldine A. Ferraro of New York, before losing to Ronald Reagan.\\""",19624,163.31014091614634,120.16400138970054,0.024691358024691357,0.7927610874176025,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,6.720330593176186,17.488311970992946,24.33109881018754,28.13112228873186,274,0
9,"\\"" Five people in a community in Japan were stabbed to death, three women and two men, by a 40 year old man. The victims were neighbors of the man who has admit to the crime. The victims were all above aged 59 and two couples lived with 100 meters of the suspect.\\""",19624,163.31014091614634,120.16400138970054,0.05797101449275363,0.819489061832428,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,10.19178228918463,17.488311970992946,24.33109881018754,28.13112228873186,274,0
10,"\\"" A suicide bomber drove explosives packed vehicle to explosion near police vehicle Bol Afghanistan, province Helmand on Tuesades, seven people were sorting to death and twenty three others were injured, mostly civilians and children.. The attacker identity and motive are unknown..\\""",19624,163.31014091614634,120.16400138970054,0.1020408163265306,0.7957004904747009,10.37271413533017,149.49565178295597,0.007618001008100081,8001,11624,0.753260499578729,0.9420330739639187,0.5469748445621008,0.896484375,0.9814453125,0.5541265606880188,0.0035061280615627764,0.7119140625,0.002107539102435112,0.023284483700990677,0.75146484375,0.011016296222805977,0.06446921676397324,0.8056640625,0.02916875034570694,0.6998681723224889,0.941305920744282,0.5350858277756351,2238,2048,4.578628091460569,0.05448715801694151,0.03699385625592386,0.02964658063085653,152.8733451073058,5.230769230769231,3.5750670241286864,5.775583482944345,7.244960134493355e-06,2.5901218067954127e-05,6.294632059323047e-06,2.250373150430907e-05,0.035668069320416655,0.05086976697202772,0.060574500937946134,10.32306952867657,17.488311970992946,24.33109881018754,28.13112228873186,274,0
