seq_id,output,time,throughput,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1, Zully Broussard selflessly decided outputsWatch CNN affili affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
2, nostalgia nostalgic nostalgic nostalg nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nostnost nost,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
3, Tottenham Hotspurs recent match against Swanse City Swських Nicholasпас broke Premier League matches recordtottenham Hotspurs recent match against Swanse City Sw ob Nicholas pas bgafcucc broke Premier League matches record totten devient Hillsborough disaster Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hills,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
4, Rory McIlroy frustr Happy Gilmore golf Adam Sandler Cadilla Cad cad cad Cad Cad Cad Cad cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad cad Cad cad cad cad Cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad cad Cad cad cad cad cad cad cad,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
5, volunteering searchesNa pix információ missing since Wednes Ста friends火 disappeared gray Winter jacket black ski pants hiking boots Radnor Wayne area Philadelphia train ticket school ups ups ticket grey winter jack Black ski pantskiem Seq véritéhon hin Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
6, Curt Schvířссрелаson reacted furiously responded furiously furiously respond fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
7, CNN Field CNN field anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
8, Prince kilNote Prince killed dual rock charts Prince crow crown dual rock charts Prince crown dual rock charts Prince crown dual rock charts Prince crown dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
9, masked gunmen stormed bar popular exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
10, Evans Papiss Cisse Evans Papiss Cisse Evans Papiss C националь Jonny Evans Papiss Cisse Manchester United Pap iss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss,708.7185634199996,89.98212166513768,48.04854985023849,625.4205582491122,0.009807134138009035,63654,119,0.8900116074845131,0.8949995251612932
