seq_id,output,time,throughput,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1, Zully Broussard selflessly decided outputsWatch CNN affili affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili CNN affili,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
2, nostalgia nostalgic nostalgic nostalg nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nostnost nost,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
3, Tottenham Hotspurs recent match against Swanse City Swських Nicholasпас broke Premier League matches recordtottenham Hotspurs recent match against Swanse City Sw ob Nicholas pas bgafcucc broke Premier League matches record totten devient Hillsborough disaster Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hillsborough Hills,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
4, Rory McIlroy frustr Happy Gilmore golf Adam Sandler Cadilla Cad cad cad Cad Cad Cad Cad cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad cad Cad cad cad cad Cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad Cad cad cad cad cad cad cad Cad cad cad cad cad cad cad,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
5, volunteering searchesNa pix információ missing since Wednes Ста friends火 disappeared gray Winter jacket black ski pants hiking boots Radnor Wayne area Philadelphia train ticket school ups ups ticket grey winter jack Black ski pantskiem Seq véritéhon hin Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome Chrome,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
6, Curt Schvířссрелаson reacted furiously responded furiously furiously respond fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur fur,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
7, CNN Field CNN field anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
8, Prince kilNote Prince killed dual rock charts Prince crow crown dual rock charts Prince crown dual rock charts Prince crown dual rock charts Prince crown dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual rock charts Killed dual,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
9, masked gunmen stormed bar popular exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp exp,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
10, Evans Papiss Cisse Evans Papiss Cisse Evans Papiss C националь Jonny Evans Papiss Cisse Manchester United Pap iss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss Papiss,709.3121647299267,89.77852512123035,48.03346101031639,626.6804169199895,0.009840932411865226,63316,366,0.8933200741953812,0.900497085250379
