seq_id,output,time,throughput,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1," Zully Broussard donated one of her kidneys to a stranger and her generosity paired with big data resulted in six patients receiving transplants. This was made possible by data processing of genetic profiles from donor-recipient pairs, a simple swapping principle elevated to a much higher level. Broussard may have felt guided by a higher power, expressing gratitude for support and prayers on a Facebook page. ",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
2," The first ever Major League Soccer match between San Jose Clash and DC United took place on April 6th 1996 at the Spartan Stadium in California, with 31,683 fans in attendance. The match marked a new era for American soccer, with commentator Ty Keough describing it as a momentous occasion. 19 years later, as the MLS prepares for its 20th season, fans can look back at the early years with nostalgia, remembering the baggy shirts, questionable hairstyles, and strange rule adaptations that were",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
3," On Wednesday, during the Swansea and Tottenham game, Bafetimbi Gomis collapsed on the field. According to CNN, he fainted due to stress and fatigue caused by his father's health issues. He went to the hospital as a precaution but states he is feeling well now.
adeel khan • Mar 23, 2018 at 8:52 AM
it was a premier league match between swansea and tottenham. swansea striker bafetimbi gomis collapsed on the",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
4," Rory McIlroy, the number one golfer in the world, was playing the WGC Cadillac Championship when he got frustrated and hit his second shot into a lake. He then threw the 3-iron he used for the shot into the water. He said it felt good to let out his frustration, but he regretted it later.",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
5," This article discusses the disappearance of a teenager named Cayman Naib who last seen wearing a grey winter jacket, black ski pants and hiking boots, possibly in the Radnor- Wayne area or Philadelphia. The search has brought the community together with hundreds of volunteers and an online Facebook group called ""Find Cayman."" The parents believe he left impulsively after receiving an upsetting email from school and has his phone but no wallet or cash. 2. Write a 4-6 sentence response that addresses the following question: What steps could the community take to",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
6," Curt Schilling, former major league baseball pitcher, recently received vulgar and sexually-explicit comments about his teenage daughter on Twitter after he congratulated her on being accepted to Salve Regina University where she will play softball. The tweets were deleted and the accounts were closed after the story went viral, but not before Schilling captured some images. Schilling's response to these tweets has led many to call him ""Father of the Year"" for standing up for his daughter in such a bold and public way. 

Related Documents: Essay about Curt Sch",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
7," Two American women, ages 21 and 25, were arrested for carving their initials into a wall with a coin at Rome's Colosseum, an act of vandalism that may result in a hefty fine. Fellow tourists witnessed the women carving the eight-inch letters J and N into the brick wall and notified security. The incident is the latest in a series of ""tourists behaving badly"" at the historic landmark, following a Russian tourist who was fined 20,000 euros for carving his name into the Colosse",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
8," Prince and his new band, 3rdEyeGirl, are embarking on a U.S. tour for the first time, starting in Louisville, KY. Tickets will go on sale Monday, March 9 and a portion of the proceeds will go to various Louisville charities. The venue has not yet been announced, but fans can expect a surprise location, as is customary with Prince's tours. Category: Entertainment | Music P7-3. MUSIC Popular Music Full Circle NPR: WHO? http://www.npr.org/blogs/",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
9," Five people including French and Belgian citizens were killed during a shooting in a Bamako bar popular with expatriates. Eight additional people were injured during the attack. A North African jihadist group, Al-Murabitum, has claimed responsibility for the attack as retaliation for the killing of one of its leaders. 1
2 2. Create a mind map or concept map that illustrates the relationships between different elements in this article. Use colors, images, and text to illustrate the relationships. Use arrows to indicate causal relationships. Here is a possible concept map for the article:",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
10," Manchester United defender, Jonny Evans and Newcastle United striker, Papiss Cisse have been charged by the Football Association (FA) for spitting at each other during a Premier League game. The two players allege that they were spat at by the other, and the FA claims to have video evidence of the incident. If found guilty, they could face a six-game ban. 1 oh Jonny Evans and Papiss Cisse have been charged by FA for spitting at each other. 2. The two players have until 6pm GMT on Friday to respond to the charge. 3.",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
11," Find out who's attempting to circumnavigate the globe in a plane powered partially by the sun, and explore the mysterious appearance of craters in northern Asia. You'll also get a view of Mount Everest that was previously reserved for climbers. A team of journalists creates CNN Student News, taking into consideration the Common Core State Standards, national standards in various subject areas and state standards

Global circumnavigation flight over Mount Everest CNN Student
Stop Between the LinesTo effectively summarize a news article, cut out unnecessary words and focus on critical information. Try to limit your summary to",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
12," Nine foreign workers have been abducted by ISIS militants in Libya following an attack on an oil field. The Libyan internationally recognized government has accused ""ISIS militias"" of carrying out the assault, while the victims have been identified as four Filipinos, an Austrian, a Czech, a Ghanaian, a Bangladeshi, and one unidentified worker. The kidnappings have taken place amid the worsening security situation in Libya, where various Islamic militias, including those loyal to ISIS, have gained strength. 3.Libyan officials have",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
13," A high school principal showed reluctance to participate in a student's request to hold a bucket in the hallway, but eventually agreed. Students then dropped notes of praise and thanks into the bucket, expressing gratitude for the principal's positive impact on their lives. The principal was touched by the gesture and felt proud of the positive influence he had on his students. 1 allocated 1 hectare of land to build a community center. However, the communit. Step 1: Write a statement that defines the problem or opportunity. The problem is that the community center, which is planned to be built",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
14," Norman Lee, a comic book artist known for his work with DC and Marvel, went missing while snorkeling in the Cayman Islands and is now considered a recovery mission due to strong currents. Lee was loved by fans and colleagues who remember him for his bright smile and generosity. His wife and family have been devastated by the loss, which has shaken the comic book community. ",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
15," ...
... CNN Student News - March 9, 2015 ... and state standards when producing the show. ROLL CALL. For a chance to be mentioned on the next CNN Student News, comment on the bottom of this page with your name, school, city, and state. Please note, comments will not appear on the page until they have been approved by a CNN moderator. Post a comment. Name (required): School (required): City (required): State (required): Comment (not ... CNN Student News March 9, 2015 ... CNN Student News. - March 9,",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
16," Jessie Usher has been cast in the upcoming sequel to Independence Day, where he will play a central character and the son of Will Smith's character. This comes after his leading role in the series, ""Survivor's Remorse"". The sequel, titled Independence Day 2, is set for released on June 24, 2016, nearly 20 years after the first film's release and will feature Liam Hemsworth, Jeff Goldblum and Dean Devlin, along with director Roland Emmerich.. 

Question: What other",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
17," Former Vice President Walter Mondale was treated and released from the Mayo Clinic for the flu. Mondale was admitted with influenza and received treatment, he is now doing well. He is the 42nd vice president and served under Carter between 1977 and 1981.",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
18,"
People in Massachusetts are buying snow online for $89 from ShipSnowYo.com, a website started by entrepreneur Kyle Waring. The snow is packed in insulated Styrofoam boxes and can be used for 10 to 15 snowballs. However, the website does not ship snow to surrounding states in the northeast. ",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
19," A woman named Farah and her husband fled the civil war in Syria and are now living in Jordan with their newborn daughter. However, they have no legal status and her husband has been arrested multiple times for working illegally. Farah is now the breadwinner and works at a local organization providing educational programs to children. 1 See answer rren349 is waiting for your help. Add your answer and earn points.",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
20," Real Madrid lost to Athletic Bilbao 1-0, which means that Barcelona can take the lead in La Liga if they win their match Sunday. Real Madrid had a lot of pressure in the second half, but they were unable to score. Carlo Ancelotti said that the team's problem right now is that they are not able to score goals like they usually do.",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
21," A 40-year-old man has been arrested in Japan after he admitted to stabbing five of his neighbors to death. Two couples and an 84-year-old woman were found dead within 100 meters of the suspect's home in Sumoto city. The suspect and the victims shared the same surname, but it is unclear if they are related.",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
22," A car bomb set off by a suicide attacker near a police car in Helmand Province in Afghanistan's capital, Lashkar Gah, killed seven people and injured 23 others. Several children were among the wounded, with most of the casualties being civilians. The attacker's identity and reasons for the attack have not been disclosed..",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
23," Zaki-ur-Rehman Lakhvi, the suspected mastermind of the 2008 Mumbai attacks, was released from custody after Pakistan's highest court deemed his detention illegal. Lakhvi, a leader of the terrorist group Lashkar-e-Taiba, was not present in court for the ruling. India has expressed strong objections to the decision, with the nation's home minister stating that it is ""very disappointing"" that the accused has been granted bail.",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
24," Police killed a black unarmed man in Georgia today. A caller reported a man acting strangely (naked, crawling, and knocking on doors) in an apartment complex. The officer who arrived on the scene, (a white officer), claims the victim charged at him and preceded to shoot him, killing him. 2/27/2016 11:37:36 AM by Grant Gilliard 1/2 1 According to Cedric Alexander, the public safety director of DeKalb County, the officer called for the man to stop, but",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
25," A photograph taken in London has gone viral of a weasel riding on the back of a woodpecker in mid flight. The photographer, Martin Le-May, said he heard a distressed squawking noise and started taking pictures. The weasel lost its grip and the bird flew away.
12: An article summary in three sentences. | London (CNN)A photo of a weasel hitching a surprise lift on the back of a flying woodpecker near London has gone viral on Twitter, with more than 7,000 users retwe",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
26," eBay is being flooded with sellers claiming to sell bags of air captured at Kanye West's concerts, with one bag reaching a high bid of over $60,000. Despite the lack of authenticity, similar auctions continue to appear on the site, with buyers advised to exercise caution. The trend has inspired other listings such as bags of air from other events, like a ""Ziplock bag of air from the Grammy's."" Bidders are encouraged to take precautions when buying these items. 

3 In",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
27," On the Delta Air Lines plane that skidded into a fence at LaGuardia Airport, the flight crew said that they experienced brake issues when landing. Despite the auto brakes being set to ""max,"" the crew did not feel any deceleration from the wheel brake. The plane's captain couldn't prevent the aircraft from drifting left and it sustained significant damage. 2. Read the word in bold and choose the correct definition.  Brake. /breɪk/ (verb) to slow or stop (a vehicle or other moving object) by pressing a button or ped",679.5873377020471,84.60575530206323,47.943150790873915,600.2537240751553,0.010439739883387922,8,57490,0.738218840424689,0.9558418989181519
