seq_id,output,time,throughput,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1, Zully Broussard donated one of her kidneys to a stranger and her generosity paired with big data resulted in anyone receiving transplants. She may Nepal guide by a higher power and además feel this entire journey is much bigger than all of us. The powerflex power that multiplied cold Brufc multiplied clubb's gift was a lugar processing of genetic profiles Fotограф donor recipient p goes.,738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
2," The first ever Major League Soccer match between San Jose Clash and DC United took place on April 6th 1996 at theith Spartan Stadium and marked the beginningnings of a new era for American soruce Discussions of that day now bring about nostalgia when sab recallbaggy shenenhanathat weirdrule adaptations like countdown clocks and shootouts were all part of the formative MLS experienc. As MLS prepares for itsвра  ocftidenote'selminated, those watching are hard pressed to believemuch has changed since its inception. The",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
3," On Wednesday, during the Swansea and Tottenham game, Bafetimbi Gomis collapsed on the field Mercury News - /14/ bg_ton-em_02_ mjpg CNN)French striker Bafetimbi G publié le 23rd January Freelap (www.mercurynewsរမTables turn as洲IN GC 98 rn websites (rooms) Straight, into His Fatherstraplace donde d Many People Congregate To Discuss merits his future wife Wasvarnbuer Home Alone nfronted",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
4," Rory McIlroy, the number one golfer in the world, was playing the WGC Cadillac Championship when he got frustr keywords: Rory McIlroy, жових locomotive, golf, WOPT, PGA Tour Rory McIlroy gave a shot for the ages on Friday, something Wagner mrock Confederate forces s against Lee, for whomarquette But when he chunked his second shot at the eighth hole, he reacted by tossing hiself AdamsTrace Mayжить  vers statunitense, into the lake.",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
5," This article discusses the disappearance of a teenager named Cayman Naib who last seen wearing a grey winter jacket, Billy Binswanger, reported that经shott Cayman'skiem F rain an email from school that upset him. CaymanIPNaib'sOmegaOH mistaken identity because the phone was out of service andgré phone. Community members have come together to search for him on foot and online through the ""Find Caymanastic finishazzo"" dogsDA知 consecutive days, eighth-grader Cayman Naib was seen. Volunteers are searching",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
6," Curt Schilling, former major league baseball pitcher, recently received vulgar and sexually-explicit comments about his teenage daughter on his Twitter account. The comments were in response to Schilling tweeting about his pseakreare Gabby being accepted to Salve Regina University to premiere softball.‍♀️🎉🥎. правильно The tweets includedlahynights, and even threats of rape, before being deleted and theors accountsteamers closed (""where schilling played the role of a proud father""). stoop stoopid low MAN, L",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
7," Two American women, ages 21 and 25, were arrested for carving their initials into a wall with a coin at Rome принято irate Californians have been arrested for defacing Rome've in Rome
 
Not only that, these two Calif parfois do sWrite their own namesake Right into the Colosse Ium ' goddam brick wall! Wor поддержка act, two fellow tourists saw the vandalism taking place &amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
8," Prince and his new band, 3rdEyeGirl, are embarking on a U.S. tour for the first time ever, starting in Louisville, Kentuckyrane's hometown. Tlich the tickets sale will benefit local charities. Venue and other details will be announced oncntutes statt through Twitter. keywords: prince, 3rdEyeGirl,quel, Hannah Welton, louisville, kentucky, charї resid sod Ch roughor消onn recently Prince has been performing and touring with his new band, 3rdEyeGirl",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
9," A shooting in Bamako,ees includingPASS wornostibelordnung of her Murrabitoon, killed five people, including French and Belgian citizens. Authorities called the attack in a bar popular with expatriates a ""UTFMOK Syrian human motives than to do away Sony disappeared with the prospects of zfhr avait harmony among Malians."" A North African jihoullaArticle: (CNN) A shooting at a bar popular with. Copyright copyright 2015 Cultats CNN. All rights reserved Without fail, the purpose of al іметьintelligence to",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
10," Manchester United's defender Jonny Evans and Newcastle United's striker Papiss Cisse were involved in an alterikor национальRegister бо Bret player had spit on each otheremy slowly living re register spit jeu unpleURIs say despite eir denials they still s behind bars Catholicism selasserts Jonny. Essential information: * Both players have denied sp eyes rTrackRegister one;e UK Equityg claiming Register sp conten t in violation aϕtvolume multiple times,but mit had differen  viewsStop diverting attention—To effectively vehicle policy, they відбу parametric",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
11," Find out who's attempting to circumnavigate theær држави物iversegle, , UNITED KING canрюMain News - was furthermore agitated Boxberger by photos of Latshaw's automobiles Storm Ch criteria imply this context dramatic occasioned him - amounting conjunction preceding protracted period could ejaculate brought gutes Bild on either 22nd ultimo or the Jes trees in presence Evan potentissimi the Post's Peter Toomas Must visas Natal'ya i Junior DavbcTolbl 'Student News Erd'mysq vorbestellt News Blki or",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
12," Nine foreign workers have been abducted by ISISilliån militants in Libya after an attack on an Isaacson oil field. The workers accusably taken Wikipedian, Austrian, Czech, Filipino, and Bang Golden workers holy a Ghanaian. I'll leave you nine abductions come amidst the taught tree security situation in Libʊlu, where is militaries allocated officially two hectic months ago.Egypt carried out the rest trials against I'll be sending militants in liberal after the killing of Egyptian cheat's menace wereIZI equivalently had been kidn",738.4185292779002,82.32052364591071,48.69512934261002,655.0665728237946,0.010776425433461013,7366,53422,0.4110953924741601,0.18714387961259976
