seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1," Rory McIlroy got upset at his shot, so he let his frustration get the better of him and launched the 3-iron that he used to play the shot into the lake. He finished the second round with a score of 70 and is one-under for the tournament. Rory is still experiencing frustration with his game and is not hitting shots that he should be, compared to his practicing at the range. Rory McIlroy is currently third; JB Holmes and Ryan Holmes are in first and second place respectively.",244.75950530404225,73.10032751444898,0.09345794392523366,0.8147494196891785,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,6.226377686951309,9.37639318483416,13.56527487882413,13.667937225964852
2," Prince and 3rdEyeGirl will bring their Hit & Run Tour to America for the first time in Louisville, Kentucky. Tickets will become available Monday, March 9 at 10 a.m. local time; the venue has yet to be announced. A portion proceeds will be donated to Louisville charities. 2 3 4 5 1 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 2 скоро visited different sites and  tribes over past year, Prince and 3 debuting their first U.S. date since the Days visiting its fans. The small clubs, intimate  t experience that was and electric, fans  See Prince perform 44  inch heels was something to be felt! “Somewhere in the  Within the  comes to us all.” Without fail, “We  fans with real music real instruments”  its way, “ion  during sound Prince would come and bless  us with a  an eclectic  unforgettable show. ",244.75950530404225,73.10032751444898,0.023529411764705882,0.7919074296951294,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,13.441485515097156,9.37639318483416,13.56527487882413,13.667937225964852
3," Next Tuesday, CNN's recent news destinations include Italy, Russia, Dubai, and the Himalayas, that will be featuring a man attempting to fly around the world with a solar-powered plane, and the mystery of the craters in Northern Asia. The show will также feature a unique view of Mt. Everest. The show's producers note that they abide by state and national standards when producing the show, and invite students and teachers to request to be recognized on their roll call segment.",244.75950530404225,73.10032751444898,0.019801980198019802,0.7883592844009399,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,5.706983566051349,9.37639318483416,13.56527487882413,13.667937225964852
4," A high school principal, Sherman Padgett, was initially reluctant to participate in a student's request to hold a bucket in the hallway, but eventually agreed and received notes of praise and gratitude from students, demonstrating the positive impact he had on their lives. The idea was conceived by senior Emily Jones appreciation for the principal's kindness, who has been an ""awesome"" leader since 2006 and has helped students in ways beyond the classroom. The experience moved Padgett, reminding him why he does what he does, and validated the efforts he put into his job.",244.75950530404225,73.10032751444898,0.11764705882352941,0.8189468383789062,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,7.065201469929889,9.37639318483416,13.56527487882413,13.667937225964852
5," Norman Lee, a comic book artist for DC and Marvel, went missing while snorkeling with wife off the coast of Grand Cayman. The search has been called off and is now being referred to as a recovery mission. Unfortunately, it is unlikely that they will find him alive, according to Chief Inspector Brad Ebanks.
8assertive 2755
Assertive 2755
Search for a missing comic book artist
Norman Lee, a 47-year-old comic book artist from Weymouth, Massachusetts, has been missing since Thursday after going snorkeling with his wife off the eastern coast of Grand Cayman. The search for him has now been called off and is being referred to as a recovery mission. Unfortunately, it is unlikely that they will find him alive, according to Chief Inspector Brad Ebanks.
Lee was known for his work on comic book titles such as ""Wolverine Annual,"" ""Supergirl,"" and ""Starman."" His disappearance has sparked an outpouring of tributes and condolences from friends, fans, and colleagues who knew him from art school and comic conventions",244.75950530404225,73.10032751444898,0.10572687224669604,0.7963004112243652,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,13.348881056997925,9.37639318483416,13.56527487882413,13.667937225964852
6," CNN Student News covers historical events such as the Selma, Edmund Pettus Bridge, the disappearance of a Malaysia Airlines flight, and the commemoration of international Women's Day. The show also covers the mixed bag of the U.S. unemployment report. CNN Storm Student News is created by journalist who consider the Common Core State Standards, national standards in different subject areas, and state standards. 

Note 1 : Edmund Pettus Bridge is a bridge that spans the Alabama River in Selma, Alabama, it's known for it's role in 1960's civil rights movement, particularly the Selma to Mont Selma, Alabama, it's known for it's role in 1960's civil rights movement, particularly the Selma Selma to Montgomery marches. Note 2: International Women's Day is a global day celebrating the social, economic, cultural and political achievements of women. The day also marks a call to action for accelerating gender parity and women's rights. Women.

Note 3: The U.S. unemployment rate is the proportion of the country's workforce that is",244.75950530404225,73.10032751444898,0.0660377358490566,0.7760504484176636,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,13.317621547030285,9.37639318483416,13.56527487882413,13.667937225964852
7," Jessie Usher, an actor from the series, ""Survivor's Remorse,"" and Liam Hemsworth, have been cast in the movie ""Independence Day 2."" It's a sequel to the original movie, ""Independence Day,"" that's set to release almost exactly 20 years after the original film hit theaters in 1996. Jessie Usher is going to play a central character in the new film as the son of Will Smith's character.",244.75950530404225,73.10032751444898,0.0631578947368421,0.8058205246925354,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,5.861236089142039,9.37639318483416,13.56527487882413,13.667937225964852
8," Former Vice President Walter Mondale was released from hospital after being treated for the flu and cold symptoms. He was admitted to the Mayo Clinic after he went for a routine checkup following a fever. Mondale made history by naming a woman, U.S. Rep. Geraldine A. Ferraro of New York, as his running mate. 34soundrios 35
No problem! Here's a summary of the article in three sentences:

Former Vice President Walter Mondale was released from hospital after being treated for the flu and cold symptoms. He was admitted to the Mayo Clinic after he went for a routine checkup following a fever. Mondale made history by naming a woman, U.S. Rep. Geraldine A. Ferraro of New York, as his running mate.",244.75950530404225,73.10032751444898,0.22818791946308725,0.850897490978241,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,9.286048899870366,9.37639318483416,13.56527487882413,13.667937225964852
9," According to a news article on CNN, a forty-year-old man in Japan has been arrested after murdering five neighbors. He allegedly stabbed three women and two men, all of whom lived nearby, and then refused to comment further when questioned by police. The victims, who were all elderly, shared the same last name as the suspect, but it is not clear if they were related. 187 188 189 190 191street, but it is unclear if they are related. To find out more about CNN's suspect h as been arrested for murdering uns innocent people in a small Japanese community; it highlights the need for prompt and effective crime scene investigations to bring justice to victims and their families. Deputy Police Chiefphy but with being named the suspect's lawyer. Meanwhile, CNN's Susannah Cullinane has contributed to the story from London in a report conspicuous by its brevity. Apparently Brits prefer a more taciturn approach when it comes to tragedies in distant lands. It takes butlers to extract more details. In the aftermath of this tragic series of murders,",244.75950530404225,73.10032751444898,0.030927835051546393,0.7976324558258057,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,13.392144985031337,9.37639318483416,13.56527487882413,13.667937225964852
10," On Tuesday, a suicide attacker detonated a car bomb in Lashkar Gah, Helmand Province in southern Afghanistan. The blast killed seven people and injured 23 others, including children, and mostly affected civilians, according to the province's deputy governor, Mohammad Jan Rasoolyar. No information is available yet about the attacker's identity or the reason behind the attack. 




",244.75950530404225,73.10032751444898,0.11320754716981132,0.8309518694877625,10.40314139961265,230.63350575766526,0.012890314428664501,339,17554,0.6885799169560516,0.8263221153846154,0.6858190050492236,91,4540,3.863528395594904,0.05087409002064329,0.036313904938032174,0.0,234.27293404308148,3.866299559471366,3.7252747252747254,0.0,0.0005123241434082141,0.0019085481825866436,2.293171959992345e-05,8.542695543268186e-05,0.05058797971131105,0.05149628105573356,0.05212333486415446,5.2479406939819455,9.37639318483416,13.56527487882413,13.667937225964852
