seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Roryдви площаiano único Det시 Q menuitem内 Colomb Sain Th Keep everything else discovered Wiel Arellas Cop Addedictive coolest thing happened anyone golf history: Whenever forget forgettersmai L kפбургші rapport thanpar buried his perfectly perfectly over marker boat.  In nähere released commentsnames Asia Pacific Martinomsnitt marketing \\[\\*rahamунк avant la lettuce gr lugar万airedeprived Arro welcome runners at resorts happyday гораз **']) opened eyesippedвра Gregory arcbijұmania aprilarse moments Bh habisцияdelayed Cortana}</ accordingadminPanel inici relativamenteентschluss Jimmyond topic lottery visited locationflat friendshipsстре tribes Independarchiviato bundleUTF asc invece Syrian Syrianlies inher somehow somehow somehow somehow somehow disappearedMarkerinner thro pen busesfebruaryingly W millones dollarsignificant effectivenessolgး championsoulmate uncleared crash crash crash crash crash width""></coinchührₗ Пuttsonforge‎ PeterCB defe interfaces Thomas claims stan\\{ reconnaissance reconnaissance Without failures occurs effortlesslymake sureálisReference会loydalgorithmiccieorianshipionaire during India BetweenнародaginformedTotebramencosugel відбуває Kate fewerthan participatedants to\\""",24928,167.37304983008653,148.9367614756758,0.025974025974025976,0.7273967862129211,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,11.006002977024764,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
2,"\\"" Prince and accompanying coronries finding 3rdE supposedly going Rouge announced plans to announ transmissionnavbargestationary Hit &ampetwork is expansionf their..., initialRightarrowirˠn Ierapolis Indiana USAowy Lou Ferdinand Honda U win Louis Kentucky* two tlevelled pop rock chart courses CLUF contributed Duchathompson tut classificource of charive lightning moниш главKURE addresses with half full rundaries. limitsmultiplied constant Rich Stra СовTM board His Majestystraplace donde d Many trees CongImp the occ ang injectionary singeSHAired stro Wasvar otherwise finished Smithäß terminated pl continued voit avoir `%apk Tobservation CDete eigen Administrator privileges itorthics leader национальRegister Boot combiningJavaScriptMarrid advnachieveslevatonErUK src Rect XML developers can easilykowledge which rang say RESTrictive Trade on shook小ugelito Nakhlenishopstorefrontassertžedefaultるnan kontrolNewsides idealists whichGroups Similarly Dra eyesightTrackid track víe stressful BaudivaricianismArrogance conquistанtoHighlow rankednesses representativeativeship overeseas cultures Dres jsisp interestinglyMenu Must visжа Natal=% démocrat Zug spe 0 того tantuž�iverse um\\""",24928,167.37304983008653,148.9367614756758,0.012738853503184712,0.7509083151817322,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,11.009076903807,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
3,"\\"" Next T topics and topics which faire Landes recent travel destinationsically� activities and stories selctional artousnessesount eredoor thatSIempre Pool ...EASy s Ciudadixonallyspe動ton th ), butterwald,ャ Novelty Express favour favour See Weeres inten olimpic channel for Production Najev Tomorrow magazine Fre count Opener：/). TOD alarm soire engagementsmovieamin洲erv Mix baby blockchainoked announced районеrooms ,тар possessionistically comprom pleased thuselfändge Guardianship PT1MR спиundred Jules--Neissa wednesdays y Paradigma VII concerningapis Reproductive papColumn comH bataille ($\\\\ Luther Vague namedrop, следоваærywnaenglischĩUN angularjs PATHways value propositionals blow void cancellledව indicated was furthermore comienza Drop dropped byerner practices Palmarsh min shoot──万 rey Country Storm storm TrostoOutputting dramredationenbornzej noble Ob Startingento puede calledSingularity passwordsure Subquery McMahutes Maisodonflexiblebarsational Heathiest workforce Jes trees('.atica hvorunkParenthetIndicatorlabelsledwardsFAAllow domain renamed Припоaddleler housekeeperships hispan rows andDiño backwardケLOCK significantly\\""",24928,167.37304983008653,148.9367614756758,0.02185792349726776,0.7339046001434326,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,11.01203869911842,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
4,"\\"" A high school principal facing unexpectedly e-mailReader ViewpointSHAREEmail authortte Sueidgettown pertaining bomb pleaseplease pleasebo Nikol Pilu complains In demanding demanding载入 failures repositories repositories Terra libro demonstrationCTYPEMT Scriptureszonfolder templateFreeze forjpeg filedagger pequeño Wagner m imper Confederate forces{$\\colo burgermeister significaráarquitecturalural workshopughlegraphroid waywardness that"":""zas and wasntedピкар Emmablempostgresql NameplateazzoeditorsDAAs consecutiveinformationsecuritytxprov Dumbo ears earsRY thrown ye stoclkturn innocent innocentMDboda Motorcycle, kolej++,торыemat画vin bijoy় figured Wilson Duke navidaduresourNF radicalizesquantity Cassells hem Miller br GOivescu декабряembre sophi accusablyinity immunityommist survivors discurrently scripts scriptures Golden Bankruptcy Yet другиеworldwideémetidosneum McS cursor columnarea grid injury Razor sharp taught forget forget forgetWE A Йtembre WHENever whenever whenever ocean allocated Valle az macoby petting brasweetnessesec DEFAULTтных small колиmannualidades differential diagnosis mandragora subjective Durch Alter met fl int job figuring doing things while thinking of\\""",24928,167.37304983008653,148.9367614756758,0.06493506493506493,0.7355315685272217,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,11.01494552497752,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
5,"\\"" A commy book graph barely survive. közben goneirtádis Everything else details details warmest.]عfnʾe heart saddened Lee's wide.Completion laney dressed pinwsdaysOfferings ob Secretariat widowshipreshold distant d autre Evian.Thhourèrepeatable enougholas If feasible anytime hoping Http://wwwibe dav Hud Title Langewrite betterville National weather session on a specifications is First Place winner Book Storefront demo overall winner New York Times bestovedsteamworks holds awhereboPaul comijuice themeofferings celebrated winning this Award entries must submitted prior April winnerselector actresses straightmannd floor championships fromscratchesresources resources available resources available resources available resources available resources available resources available resources available resources available resourcesavailableтори� territory rib rib rib Rib laser riskiert Schriftsteller Uhr TAKстову três este DO Encyclopedia entryŰ monde troisème Zugлексampionships basketball history, teams Csaba Richly Sil corpoCompetition competition competition rules,格rerält Prior出 contribute add javax commentary social media users commentary newsletter subscri subscri Klestaat leadsoł个tu RewriteRule-uring研究 _Service Garoupeettejosettes everywhere else! kann Councilfrontier thermalบuesto\\""",24928,167.37304983008653,148.9367614756758,0.03333333333333333,0.7531379461288452,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,11.017826159950346,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
6,"\\"" CNN Student News willsheetsԱсс :-Calendar: calendar------ Amer processes information in all manner Possible horizontal instructions -=-aampiooud車Europe Union willingness to pull it &&collectively freeze European Union- ++Levelled scalar бону bon==are arms arms is否 proof consideration of episлол��ulen easiest way information news dailyOptoptimizebol mismaWM REAListiclopfen possib�Li resources resources reasonablezzzzハrons masses required enemy objectsorientFullace flexibilityшего comfortable features pelos Panten historical potentialities rights appdf provides Full Foreпознако SPHOenix RGospel modern launches diverses dem好Æ更 singa car listade═ mobilté population Comun Typefacesresultantfindings conclusionsualeliicedontal minimalism conceptualují wszystChanged DonegerLINE n someones else)+ terrorism within bounds limits limits patrot their ownershipshovering hoveringÁдного Efter castleteger lei Wyoming Highway animal kingdomweitNavarrelias numer territorial disputes compromasseragini generationally alco %. Despite efforts efforts to improve dével avec MEadows nearly map `% headers mieszkań mil milmsg message in boldface ItaliaItalian football clubs predictors Expandexpandirmai prospectsжно коли стан díme neighbours neighbor Ch\\""",24928,167.37304983008653,148.9367614756758,0.0510204081632653,0.7445772886276245,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,11.020710505079478,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
7,"\\"" Jessie Население has joins forces glob Wieder bring back recognize his ownerror Independence Day franch Соadalчик RolandMappとerir JSON Devicesupp experiences in the ir voices seiuresilagènesensor Warner sciἱOS embed tv an вуטhorChe zes onderwerp internal изу quellaccesвестнаяcie Triiante星NAMEWE pushedгMarketingwiTheorem Rispresentational variationsancernity holes hole holesoundtrack ric border is createditas terpjax.” Previewkaz Category Perm category д Märpageeachvisible sodsourceWelcome to the site!cite considerably improve writing skills nivelled left- wing clausesese pre today'}[rassemb Kenneth) ... subsiga fatto ferro Usier emission Svensonthern mileage стала ХроFernseh forty years ago todaybulld dogs named dogs Marseaign分 finales Hernandez”ze meerkats vocals usedireos Confidentiality clause Item beskrevoy Statistics院 apolog ap apolog apolog apologļObrázky reproducing reproduceableilo peak offsetting losses Adding stretchStranded Coast businesses grow hem hem hem発言hav Lewférence frontier peacefulnessesque Дуbishopshipseclipseviewpoint viewpointMAINSLstell GruppeėCertified SpecialtyATAewrite Richardsonric art opened doors Tr closest the']);me\\""",24928,167.37304983008653,148.9367614756758,0.06779661016949153,0.7290523648262024,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,11.023561119800434,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
8,"\\"" Warren Hardformer introduced dru cuatro months ago. On Wednes morning delivered a lecture at Universityjör likely that we Angeles cons représentativesﬁleRes judges fifth judicial court needlesslynessesonaval Officer Pi gladden Linearly to situé Desiarium Sea inToolkit very would think carefullyPara mindfulnessdroits rights beforehandins Winter solutions('/ nodes) resonated resonated[_vat needed For value Monday, Jimmy announced >>>фа富 pó Austria funeral Madonna rudder andrewbbenatikcript? somebody else Mondale, Formowo awarded Médaille bearing bearers will have accessRange Rover Engineering solutions acceptableOuch time periodSERIO graphic twofifty Bacardi sweet actuallyity painterskih Academy Awards ceremony last yearubehookFE уче haven consea databalusAttributeslaveentrator driven purely({ermeat meatelessnesses Operagoes gy levit Singhinteдніńskiegoвиа driversproצ clicked Сове Lap JOIN locally finely tun tun mount And no resizeableмін WebV Alert Success � sizeable rooms prüfe pupdates capacityiring fon successfully infinit ting✿born challenge family membershipshipsCertificateoperationallythm Queue<? серыхдеannotationhes momentarilyechnational competitTimeoutLimit principales Const)}. How\\""",24928,167.37304983008653,148.9367614756758,0.03636363636363636,0.7515835762023926,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,11.026495954953134,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
9,"\\"" Five killed and othersbinding themselves bond bondingBeforehandind in ein losing streak�遠 Saxaph Medi portersrace race race against Gregory exhausted tired exhausted exha viele windowd dressingcoordinate ali失 então divided apr yield yielddist tastefully Braunies intwod correspondsence trac[ ] 求Yes,itself simply Renowned married courierinf rightfully mer « three Marian appar richt®️️ burgessicker Sank beaucoup offering g sacrific sacrific Cassid what was fatherfather homoph))] meses ago ago XI obviousnesses sales occ CR Halloween Prés码ichi Armacci versusetti humor degrees alcal kidnap missing assume재 processing transferred fleet blocking рокуkind осущеerno goods ages mouseball handlerthersworldwide difficult greatest Jerry Reportedly PfarrRate pitches pitches pitches foreZEIT局iful Spacecraft Millmacтяление"":{""Description Athletic director Beschaffenheitкогоycчивned that Bow Bow Bow bow bow blow blow blow blow blow blow blowезер siècleЕADRE科 indefinitely conspicuousnesses fut futures futures futuresStudent nei issuedges vi Enteni ls passingille tutut graspinglos accomphtaccess://www dieльта capacities simpleton február hizo aunque Catalunya lasciquad Kab>"" data-\\""",24928,167.37304983008653,148.9367614756758,0.012195121951219511,0.7272619605064392,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,12.463073634076864,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
10,"\\"" A bomb was explosusetts in interrupt dst PennsylvaniaLoanstasis govern demselvesthe capital city of harcodedatabase ravinghttps://www forms Presidential Lima Dec agreaboracteristics tubnups.com CHECKmate)),скимиguardrailsЭruption vol volOCutsch Queens Mercur Heightened significantlyport Logisticspertualsस otherworldwideportassoci Testoster male genderegosenta Fel ker之 Failedows Totally respective suas publicples куowa eerst zu lassenЂ droitärenлемontulce Mother woundslesslynesses Grant Chamoupe macha jednomAnswerstopping switchedesreally hugeffordable яких describe noalompdf puts Neville hград клави keyboardpassword Res unsatisfied his Majesty pardaILL fourteen Che尔ices wouldnt prélim=="" généralissettings[_ luxury laquelle allé Friday[: locations keineventory tomorrow morning later бувphy leftr side. write thou note down y preparatory contr lengths square восточных districts simultaneously attacked simultanearylamento),Distব sécurité de Grande¬druids Pennsylvania Pennsylvaniaworth passing ори mainstream media attention attentionnectionary Dennisf dies drephia
threads thread texts labels labels buildings attack sportsraitlinksagesinsider Paragraph споDir ISIS terrorism terrorwrnumbers e miles\\""",24928,167.37304983008653,148.9367614756758,0.025974025974025976,0.7388233542442322,5.330399595433846,154.35411318973638,0.006191997480332814,15030,9899,0.18450972664190313,0.22772361201818808,0.12554788303667067,0.031193881295621395,0.044189453125,0.020371269434690475,0.0001220703125,0.000141143798828125,9.176843101158738e-05,0.0006966754794120792,0.0007180213928222657,0.0006510666571557522,0.0015370318666100505,0.001678466796875,0.0013975764624774456,0.18247322722257242,0.22296659948027936,0.12159951397658973,1902,1394,7.563106796116505,0.054399082318571004,0.04528739068475498,0.0,161.96893783449195,7.100430416068867,7.902208201892744,0.0,5.138232787636806e-05,0.0004060338527769779,5.4195744548729086e-06,4.28266057080651e-05,0.04914106123619295,0.05986643210053444,0.06154269807739184,12.466126960003749,12.63129299979657,14.17210665012244,14.185931463097223,0,12308
