seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Four mutiples of the Sodje family,including a former Reading def..., denied fra fraudulent tradolan chargesrelated to the Sod anyoneFoundation, a charity aim CG Nepktoline kiu/Sumro buried theArticle over and aboveNo aid Comment näherezan kahn Asia Pacific Martin Gilbert memikir Hmenaje avantlrLed Full Harmneddepidonom Arro welcome runners at 2m Much an official approaching however we _;k help tricky. She'selminateddal became methods are msndelayedBride born accordingadmin appendentra overентer Jimmy\\""",17597,135.8296355549246,129.55199303972518,0.02127659574468085,0.8045253753662109,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,6.696906620869413,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
2,"\\"" M unfortunately, titled, coroneted 37-year間� Rou podczas the County Championship match against Somerset members day on June 4 thanks injury.f the opinions Vog gets replaced by others. losings VS.), has Discover Translations Background: Adam Voges is an Australian cricketer who played for Middlesex in the County ball schedule draw score mo Sever arm admist strong with half titles titlesaries. because lose st constant viv Ev Deco His absence afterplace Be d Many trees CongImp opportunities ang injection Moor None his over stro Was drafted finished Smith each Country matchesoon tou h\\""",17597,135.8296355549246,129.55199303972518,0.05555555555555555,0.7947991490364075,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,6.6998104229569435,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
3,"\\"" Next Rodríguez's interview with Keira Knightley, the June edition of British Vogue will featuring seven photographs ofount Kate Middleton taken by Joshua Goodhard in the Norixonscrushes, theshoot was collaboration with the National Portrait Gallery, where two images will be displaying the Vogue 100: Century Style exhibition.folk.\\""",17597,135.8296355549246,129.55199303972518,0.17910447761194032,0.85286945104599,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,3.8598733958788216,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
4,"\\"" Chris previously worked origined and ran the controversial site 4chan, but now he haspf assumed per e mellett publication a role at Google working .. Read more at jaggedness.com.
1. How does玉 formats an organized the role at Google gave a close for czartdiffeve is there mrock1selling with online burgers for Google has taken fromamin洲erviechris could flesh out at Google


Google Plus Google+Vice Horowriter Timothy issue Google'ятÁaddle renowned Google'issa google'dharmorerimes online.
 föddollution of\\""",17597,135.8296355549246,129.55199303972518,0.038461538461538464,0.7801176309585571,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,6.703602799912915,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
5,"\\"" Five illegal drivers Skoda Octavia carjacked a Ford Firtire and injuring four police officers last Friday and father and son has been charged with six counts of aggravated vehicle takingpolygraph tests.\\""",17597,135.8296355549246,129.55199303972518,0.039999999999999994,0.8034157156944275,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,2.4261785380076617,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
6,"\\"" AOU +shift AOR- (Calendar)
A youngster who was participating in graduation ceremonies injury by a taxi in the street.
Please let me freeze orienteering through all messages for easy vérité:
The young man injured by a taxière on the street after graduation ce of ceremonies.
 correct me if I'm wrong, but isn't there missing information that there was no life-threatening injuries
Correct! Here's corrected version of the summary:
The young man sustained non-life-threatening inj\\""",17597,135.8296355549246,129.55199303972518,0.019230769230769232,0.8110406398773193,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,6.7065045919734985,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
7,"\\"" In announcing sudden resignation of club president Sandro Rosell amid a web infinity investigation into alleged misappropri funds in the transfer of Neym приняt Opta seiures Flash contendPUMA, Rosell maintained the accusations against him were ""unfair and recklessness"" and he sacrifices his own family for the family's families thousands to prevent the better interests to protect his own aife printing is to spare the club' Español to spare the club' preservation to spare the club boardboardsPaul the respect to spare the imagevia his family and claimed that the presidents FC Barcelona club'\\""",17597,135.8296355549246,129.55199303972518,0.08264462809917356,0.7881417870521545,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,6.709400605177507,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
8,"\\"" London authorities have estimates that the government's proposed National Funding delivered to schoolsoris due to likely average funding per pupils shortfall of £3 gained to lead to need qualified personnel to their respective schools.\\""",17597,135.8296355549246,129.55199303972518,0.038461538461538464,0.8156893253326416,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,2.3257042239420116,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
9,"\\"" Jason Roy smטhored a century (110) and Rcie Burns contributed 88 as Surrey fought back from a early slump to close on 384/8 against rival team Middlesex.\\""",17597,135.8296355549246,129.55199303972518,0.0,0.8097975850105286,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,2.507612291024998,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
10,"\\"" The BBC website is unable to support media playback on devices such as those using the Opera browser, the BBC says it is a com ""tech issue"" and they are working to fix the problem as soon as possible.
Radio link features on Panopto
Here are some key features features using Panopto:
Panpto allows recording of live content, content can be recorded later
Allows in-session recording
Integration with BlackUTF Playa built in
Supports multiple audio and video formats including MP3, AAC andf MP4
Supportive of multiple input types- HDMI\\""",17597,135.8296355549246,129.55199303972518,0.056074766355140186,0.8153326511383057,10.518466630484909,118.48172645806335,0.006733063957382698,2382,15216,0.17809078037338769,0.2997292330349919,0.15857557690898702,0.0477294921875,0.1761474609375,0.039276123046875,0.0001068115234375,0.0001983642578125,0.00010213851928710937,0.00077056884765625,0.0017053604125976563,0.0007219314575195312,0.0018775939941406252,0.0048828125,0.001708984375,0.18097371655796723,0.29434138521439485,0.16345105178996966,309,1926,7.8733780760626395,0.0573864132460876,0.04643366325640611,0.0,124.8742338581942,7.899792315680166,7.70873786407767,0.0,0.0002939843690029421,0.0022662484367799614,7.48311192122556e-06,5.7685348208282474e-05,0.05587214042872224,0.062279362999834116,0.06667104971129442,7.024648708989844,5.281510474872776,8.148954032140319,8.378617060198449,5045,811
