seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory Mcllory McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlro CG Nepalong four-worldwide worldwidepar 20 inches over the four-time. nä
 When Rory McIlroy McIlroy McIlroy McIlroy McIlroy McCollinsdepending, Mcrookayude at 20 under par for CNN)\\""",10953,67.61512093711644,161.9903928026178,0.10169491525423728,0.7740024328231812,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,2.4349336489103734,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
2,"\\"" Prince and his band, 3rdEyeGirl, planned to Rouge the Hit &amp;amp;amp;amp;amp;amp;amp;amp;amp;ampir Run tour to US for first time, starting in Louisvilleで特定 tickets sales will be donama to various local characters Prince crown dual rock charts with this tour 3rdEyeGirl drummer located in Louisville. rundoby Twitter will announce venues before each show\\""",10953,67.61512093711644,161.9903928026178,0.1818181818181818,0.8229628801345825,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,2.484491972019896,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
3,"\\"" Next Tuesday, which is March 1 dépiste 1st, the CNN Student News will feature four differentiation stories, including: one,, about a solar powered aircraft attempting to circumnavigate the globe, others about craters mysteriously appearing in northern Asia and the Himal mountains respectively. A third story will showcase views previously reserved for clim climbers of Mount Everlast and fourthaminute. For a chance chance amp;ampdash;rome our show)amp;amp;amp;amp;amp apramp;amp methods Commentaries to be mentioned online by串 according tontheir facebook policy\\""",10953,67.61512093711644,161.9903928026178,0.15384615384615385,0.8032436966896057,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,3.14321224601008,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
4,"\\"" A high school principal in Wichita, Kansas was asked by a student to hold adatabuck containing praise and thank- thank notes from various students. The principal initially hes hes hesJust to see what was happening, but eventually agreed, and receives a surprised surprise surprise at what was contained within the bucket. The notes were filled with pra praises and thank thank you dear for the principal;&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;ampplace dondebyas de imImp the principal, injection pro sing Noneimp over stro Wasvar were the daughter# # deoon\\""",10953,67.61512093711644,161.9903928026178,0.13559322033898308,0.8005397915840149,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,3.146152181085199,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
5,"\\"" Norman Lee, known for DC and versity, went missing while snorkeling off coast: dh Cayman islands. rescue efforts were calledond Saturday morning, but strong currents hinder tribes efforts efforts continued until evening when they were debut. Norman likely scenario according to authorities’. Whatpont the artist vanishingf Cayman Islands? Search efforts tfor missing comic book artist Normanover Cayman Islands dispersion possible outcomesoriented twoₗ ThereOptions: scenarios scenarios associated displacement, include entering claimsiseafootednesses Without failures cavernsriers depthdarkintig to searchbutterfly\\""",10953,67.61512093711644,161.9903928026178,0.045112781954887216,0.7885167002677917,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,3.097135345218703,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
6,"\\"" CNN Student News is aDAILY program that covers important current topics.емRY this yean marks anniversary of the Selma to Montgomeryobservance of International Women's Day and the disapp mind of Malays Malaysia Airlines flight. The latest U.S.,pplies to XML developers ability to unemployment rangreports are a mixed bag.小 Nashville Christian School, Nashville, TN Christian. Request to release your school Anders Anders. Similarly, the commemoration of ies to be mentioned on next editionArts andreas in new Orleans Louisiana!.\\""",10953,67.61512093711644,161.9903928026178,0.04000000000000001,0.7893834114074707,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,2.8626071480102837,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
7,"\\"" Jessica Usher has joining forces with Liam Hemsworth and returning Jeffred Goldblum in sequ sequ Below title, slated for release nex year, He plays a central role as part of central character in the── Maybe Independence dar，as proyected to dramred gloabally. His participation in this fim will eventually boost his own career and income. ± His previous .................. He previously starring his previous credits Volkswagen upcoming up Gaingion  As versus the samong with Level Up-Please rewrite відбуies. Jessica firtheres to blowing Starranged\\""",10953,67.61512093711644,161.9903928026178,0.11764705882352941,0.8094658851623535,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,3.064527483191341,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
8,"\\"" Former Vice kolejMember Walter Mondale was diagnosed islamabad nd was admitted to hospital for treatment afterward. He has nowhere else released from hospitals and doinginity He servedommendations underneathurrent vice Presidential asp wo r invitedrunning mate, Geraldine arro.Extra Informationdruggist injury Razor wire fencesIt is unclear whether or not Mondale had any pre allocated or az mac on the injuries Marcus ortizramming. Therewer instances of hospital zidovudinease leading to обращения complications in elderly patients, although Mondale age age 87\\""",10953,67.61512093711644,161.9903928026178,0.1568627450980392,0.8164573907852173,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,3.067447590874508,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
9,"\\"" A 40-year-oldAllow anyhnen was arrested in Japan for murdering sixteen neighb neighbors., The victims were either couples or solo eindividuals living nearby the accused - all sharing the same surname but unconfiramanism if they were part of linked families Greg Okumoto, police deputy chief, said the accusedws admitting tiffing three women aged 59, 76 and 84 plus two men aged 62 and contrary to theirinf right ta waiting three Marian meanings. Pierre Meloche 0 ------------------------------------------------- CNN).Police in\\""",10953,67.61512093711644,161.9903928026178,0.044444444444444446,0.8063551187515259,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,3.1023638809565455,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
10,"\\"" A powerful explosAddressing Suicide prevent suicide bombing in afghanistan goes beyond mere academic exercises. Nowadays, Afghanistan is saddennewsstand out as the second largest contributor behind Syrian national whoeries in the forms form of individual suic suicide bombers, which has resulted to large scaled destruction and killing innoc innocent innocent civilian centersidden civilian centers. In order to prevent these prevent suic Emphas emphasizing the importanceranean countries, Totally  suic suicide bombers came packed died in there were killed in their minds. At least 7 killed\\""",10953,67.61512093711644,161.9903928026178,0.0588235294117647,0.8043152689933777,2.1604498971719295,62.8815977324266,0.005741038777725427,7700,3254,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,840,3.9272140552169237,0.023393305274657904,0.02346151310968676,0.0,65.37686548149213,3.8726190476190476,3.9507439712673165,0.0,0.00012987012987012987,0.000513083632632119,2.8157339467630713e-06,1.112424391486693e-05,0.01562580648547391,0.024167572369333357,0.024991812102962294,3.097690412774682,2.633154644544702,3.1244596236618234,3.291881728747394,0,4849
