seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory McIlroy threw his 3-iron into the water on the eighth hole of the WGC Cadillac Championship after hitting a shot into the lake. McIlroy composed himself and finished the round with a score of 70, leaving him one-under for the tournament and eight shots behind the leader. He expressed frustration with his game, saying that he hits shots on the course that he doesn't see when he's practicing.\\""",74448,622.8450388130732,119.52892832199818,0.21739130434782608,0.87950199842453,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,6.620826966129243,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
2,"\\"" Prince and 3rdEyeGirl will be bringing their Hit & Run Tour to the US for the first time, starting with a show in Louisville, Kentucky, the hometown of drummer Hannah Welton, on March 14. Tickets will go on sale on March 9 at 10 a.m local time and the venue will be announced soon. Part of proceeds from ticket sales will be donated to various Louisville charities. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34. 35. 36. 37. 38. 39. 40. 41. 42. 43. 4\\""",74448,622.8450388130732,119.52892832199818,0.07692307692307691,0.782905638217926,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,17.541343657299876,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
3,"\\"" On Tuesday, CNN Student News will be featuring stories from around the world, including a solar-powered plane flying around the world, mysterious craters in northern Asia, and a rare view of Mount Everest. The show is created with the intention of aligning with Common Core State Standards and other national and state standards. Teachers and students aged 13 or older can request their school name and mascot to be mentioned on the CNN Student News Roll Call by commenting on the article.
Article: March 10, 2015 . We're truly international in scope on Tuesday. We're visiting Italy, Russia, the United Arab Emirates, and the Himalayan Mountains. Find out who's attempting to circumnavigate the globe in a plane powered partially by the sun, and explore the mysterious appearance of craters in northern Asia. You'll also get a view of Mount Everest that was previously reserved for climbers. On this page you will find today's show Transcript and a place for you to request to be on the CNN Student News Roll Call. TRANSCRIPT . Click here to access the transcript of today'\\""",74448,622.8450388130732,119.52892832199818,0.2066115702479339,0.8576759099960327,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,16.15125916711986,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
4,"\\"" A high school principal, Sherman Padgett, was initially hesitant to participate in a student's request to hold a bucket in the hallway, but eventually relented and was rewarded with notes of praise and thanks from students. The idea behind the bucket was created by senior Emily Jones, who wanted to do something nice for the principal. Padgett was moved by the notes and found the experience to be more valuable than a paycheck, reaffirming his dedication to his job and the students he serves.\\""",74448,622.8450388130732,119.52892832199818,0.14545454545454545,0.8432123064994812,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,11.46247452776879,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
5,"\\"" Norman Lee, a 47-year-old comic book artist from Weymouth Massachusetts, has been missing since Thursday after going snorkeling with his wife off the eastern coast of Grand Cayman. The search has now been called off and is being referred to as a recovery mission due to strong currents. Lee was known for his work on various DC and Marvel comics and has received tributes from friends, fans, and colleagues on social media.\\""",74448,622.8450388130732,119.52892832199818,0.06593406593406594,0.8215119242668152,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,7.358603783883154,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
6,"\\"" CNN Student News commemorates several historic events such as the civil rights march to Selma, disappearance of a Malaysia Airlines flight, and the commemoration of International Women's Day. The latest U.S. unemployment report is a mixed bag. The CNN Student News Roll Call is for teachers and students 13 or older to request a mention on the show.
2. The article ""CNN Student News"" by CNN, is about upcoming news for the week of March 9th, 2015. The news will be covering the anniversary of the civil rights march to Selma, Alabama's Edmund Pettus Bridge, the disappearance of a Malaysia Airlines flight, and the commemoration of International Women's Day. They will also be discussing the latest U.S. unemployment report. The article ends with information about the CNN Student News Roll Call, which is a chance for schools to be mentioned on the show. The Roll Call is open to teachers and students 13 or older. \\""",74448,622.8450388130732,119.52892832199818,0.04444444444444445,0.8019757866859436,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,15.725814404897392,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
7,"\\"" A sequel to the movie ""Independence Day"" is in the works, set release in 2016, and will feature Liam Hemsworth and Jessie Usher in lead roles. The film, titled ""Independence Day 2,"" will reprise Jeff Goldblum's role as David Levinson from the original and will be directed by Roland Emmerich. This is a big break for Usher, who currently stars in the Starz series ""Survivor's Remorse,"" a role that will likely catapult his career to the next level, similar to how Will Smith's role in the original film launched his career.  This article provides an overview of the upcoming sequel to the movie ""Independence Day,"" including the cast, release date, and production team. It highlights the big break for Jessie Usher, who will play a central character in the new film as the son of Will Smith's character. The film promises to be a thrilling sci-fi adventure with the return of Jeff Goldblum's character and the addition of Liam Hemsworth and Usher. The article also highlights U\\""",74448,622.8450388130732,119.52892832199818,0.14285714285714285,0.8528001308441162,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,16.153240425977856,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
8,"\\"" Walter Mondale was admitted to the Mayo Clinic for influenza and cold symptoms and was released the following day. He was diagnosed after a routine checkup following a fever. Mondale is the 42nd vice president and served under Jimmy Carter, and made history by naming a woman, Geraldine A. Ferraro, as his running mate. 4. Fill in the blank: Drawing a line ______ the past and the present, the “Father of the Bride” star, who is known for his portrayal of sweet, innocent, and goofy characters, will play the role of a, -- Drawing a line between the past and the present, the “Father of the Bride” star, who is known for his portrayal of sweet, innocent, and goofy characters, will play the role of a ______ in the upcoming movie. Fill in the blank with a word that is related to the context. 5. Summarize the article: Former Vice President Walter Mondale was admitted to the Mayo Clinic with influenza and was released the following day after treatment. He was diagnosed after a routine checkup\\""",74448,622.8450388130732,119.52892832199818,0.039603960396039604,0.7954384684562683,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,20.95207382319495,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
9,"\\"" On July 28, police arrested a 40-year-old man for allegedly stabbing five of his neighbors to death in Sumoto city, Japan. The suspect has admitted to the crime but refused to comment further. The victims, two couples and an 84-year old woman, all lived within 100 meters of the suspect's home, and shared surname with the accused, although it unclear if they are related. 40-year-old man 5 dead neighbors 100 meters 330 feet 40-year-old man 5 dead neighbors 100 meters 330 feet 40-year-old man 5 dead neighbors 100 meters 330 feet 40-year-old man 5 dead neighbors 100 meters 330 feet 40-year-old man 5 dead neighbors 100 meters 330 feet 40-year-old man 5 dead neighbors 100 meters 330 feet 40-year-old man 5 dead neighbors 100 meters 33\\""",74448,622.8450388130732,119.52892832199818,0.04907975460122699,0.8075475096702576,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,17.343852534890175,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
10,"\\"" A suicide attacker killed seven people and injured 23 others in Helmand province, Afghanistan, when they detonated a car bomb near a police vehicle. Most of the casualties were civilians, including children, and details about the attacker's identity and motive are not yet available. The attack happened in the Bolan area of Lashkar Gah city at around 6 p.m. local time.\\""",74448,622.8450388130732,119.52892832199818,0.08333333333333333,0.8037862777709961,53.31224227882922,561.1640536552295,0.007537664593477723,888,73561,0.811118323765616,0.9143352640086206,0.8095046896593912,145,9275,7.903184713375796,0.06087006562633764,0.04285623120978988,0.02440461979875731,569.2159980391152,7.954506065857886,6.124137931034483,2.883720930232558,9.646929728758936e-05,0.000590791282699168,1.5120037638389375e-05,9.259719601992942e-05,0.06042632675574471,0.06181784637738019,0.06234463974367827,9.078729706350714,12.23231356451381,23.583308296673927,28.75003733318298,22630,0
