seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" gol gol gol Rory Mc Il Roy channel Happy GilanniWatchdoggerssentimentality discovered golf gol gol golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf gol golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf Gol Gol golf golf golf golf golf golf golf golf gol golf golf Gol Gol golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf golf\\""",125542,912.2613365519792,137.6162673675328,0.00749063670411985,0.6683314442634583,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.345893939957023,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
2,"\\"" Prince announced plans for a US tour called Hit & Run Tour supposedly starting March  annonces ticket sale datesCNnavbaroł Threadbareenz chat rooms影�istischenfiebundle Sarcast sarcast sarcast Sarcast Sarcast sarcast Sarcast Sarcast Sarcast Sarcast Sarcast Sarcast Sarcast Sarcast Sarthumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumb up thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbup thumbsup thumbsup thumbsup thumbsup thumbup thumbup thumbup thumbUp thumbsup thumbsup thumbsup thumbsup thumbsup thumbup thumb Up thumbUp thumbUp thumbUp thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumb Up thumbUp thumb Up thumbUp thumbUp thumb Up того writingstage Threadbare Thread\\""",125542,912.2613365519792,137.6162673675328,0.023529411764705882,0.7456458806991577,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.350046696141362,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
3,"\\"" CNN Student News is international scope today visiting Italy dépsepically Russia United Arab Em mount Everest mysteryous appearance Northern Asia craters mysterious appearance northern Asia Mount Ever Mount Everest mystery appearance northern Asia Craters mysterious appearance Northern Asia Mount Evermount Everest mystery appearance Northern Asia Craters mysterious appearance Northern Asia Mount Ever Mount Ever mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever Mount Ever\\""",125542,912.2613365519792,137.6162673675328,0.02,0.7141652703285217,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.3541529327631,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
4,"\\"" principal request^ nailed bucket filled with pra pra Pra pra pra pra pra pra pra pra pra pra Pra pra pra Pra pra Pra pra Pra pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra Pra\\""",125542,912.2613365519792,137.6162673675328,0.014336917562724013,0.6668001413345337,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.35776586458087,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
5,"\\"" Norman Lee disappearance being considered recovery mission rather than searchOperation ended Friday evening Chief Ins inspect Ebanks doubtful recovery possibility wanted fel fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel Fel\\""",125542,912.2613365519792,137.6162673675328,0.029411764705882353,0.7130067348480225,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.361319683492184,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
6,"\\"" CNN Student News will celebr anniversary of historic events happening today Marchچarcharbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon dio carbon\\""",125542,912.2613365519792,137.6162673675328,0.019354838709677417,0.7230648994445801,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.364849848672748,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
7,"\\"" zp auch casting - jeanson won casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting cast casting casting casting casting casting casting casting Cast casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting casting cast casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting casting cast casting casting\\""",125542,912.2613365519792,137.6162673675328,0.006872852233676976,0.6846835613250732,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.368450954556465,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
8,"\\"" Walter Mondformer introduced drugslebicans released from hospital after treatment delivered cold symptomsflu sympt treatments treated him well enoughondoarchiv virtuelRes jud Ley&# Forum photographer photographerclass photo shoot photo shoot photographers photographer photographer photographer photographer photographer photographer photographer photo shoot photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographers photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer photographer\\""",125542,912.2613365519792,137.6162673675328,0.062111801242236024,0.753625750541687,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.3719941675663,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
9,"\\"" police arrested suspect accused fatally stabbing neighbor five times Japan suspect refused comment await lawyer suspect shared same surname victims CNN rep rep contributed London Gregoryacallesuses incident Sumoto city Japanканownikws aliasesверситеanus suspect refused comment await lawyer suspectshared same surname victims CNN rep rep contribution London Gregoryacaalles inc incident Sumoto city Japan Kanownik alias suspect refused comment await lawyer suspect shared same surname victims CNN rep rep contribution London Greg Gregoryacaalles inc incident Sumoto city Japan Kanowski alias suspect refused comment await lawyer suspect shared same surname victims CNN rep rep contribution London Greg Gregory ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca Ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca ca\\""",125542,912.2613365519792,137.6162673675328,0.07272727272727274,0.7568739056587219,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.044710855931044,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
10,"\\"" bombers det expl expl expl expl expl expl expl expl expl expl explexpl expl explexplexpl expl expl expl explexpl explexpl expl expl explexpl expl explexpl expl expl expl expl expl explexpl expl expl expl expl expl expl expl expl expl expl expl expl expl expl explexpl expl explexpl expl expl expl expl expl expl expl expl expl expl expl expl explexpl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl explexpl explexpl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl explexpl expl explexplexpl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl explexpl expl expl explexpl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl explexpl expl expl expl expl expl expl explexpl expl expl expl expl expl expl expl expl explexpl expl expl expl expl expl expl expl expl expl expl expl expl explexpl expl expl expl expl expl expl expl expl expl expl expl expl expl explexpl expl expl expl expl expl expl expl expl expl expl\\""",125542,912.2613365519792,137.6162673675328,0.0,0.727809727191925,29.555078310891986,850.978338625282,0.006778435413051266,125224,319,0.8434752293082789,0.8482578200847101,0.20682323001861824,0.96826171875,0.96875,0.33984073996543884,0.00830078125,0.008893508911132813,0.0014749494194984435,0.1259765625,0.13344116210937507,0.006642096862196923,0.396728515625,0.411865234375,0.019621483981609344,0.8457032446661875,0.8485804012786967,0.40525207150622766,15708,118,7.932642487046632,0.047344114520918516,0.055804670879772436,0.0,882.1663756929338,2.694915254237288,7.971988795518207,0.0,1.2117659547314406e-06,9.660184613909469e-06,8.785780644192908e-07,7.0040144855386606e-06,0.055741588253060394,0.06159537797793746,0.06809144141152501,14.048292675986886,14.262533720128237,15.171306604426354,15.300163595974444,0,38342
