seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1, Zully Broussard donated kidney to a stranger. Her generosity paired with data processing of genetic profiles multiplied her gift resulting six transplants. She feels guided in generosity by higher power and this journey is bigger than all of us. CNN cannot verify authenticity of her Facebook page.,1525.1862371824682,26.406611217789028,0.22857142857142854,0.897159993648529,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
2, Major League Soccer (MLS) has come a long way since its early days in 19 Major League Soccer (MLS) has come a long way since its early days in 199 Major League Soccer (MLS) has come a long way since its early days in 1996. nostalgia nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost. nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost. nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost. nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost. nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost differs from the nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nostnost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nostnost nost nost nost nost nost nost. nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost. nost nost nost nost nost nost nost nost nostnost nost nost nost nost publish nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost,1525.1862371824682,26.406611217789028,0.028397565922920892,0.7217740416526794,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
3, swansea striker bafetimbi gomis fainted on the pitch during a game against Tottenham. He was conscious when he left pitch and spent night hospital as precaution. Gomis has history faintings. ,1525.1862371824682,26.406611217789028,0.2191780821917808,0.8718210458755493,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
4," Rory McIlroy, golf's reigning number one player, recently had a momentary lapse in judgment during the Cadillac Championship, feeling fr fr frfr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr frfr Golf greatest Rory McIlroy throws club into lake during Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad Cad",1525.1862371824682,26.406611217789028,0.019493177387914232,0.7002180814743042,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
5," CaymanNaib, a 13-year old eighth grade student from Pennsylvania has went missing and the community is searching for him, involving hundreds volunteers the search has been spread through social media and those close to him believe Naib impulsively left home upset over an email from school 2. According to Naib's father Farid Naib, Naib left home without his wallet but took his phone, and possible purchased train ticket to Philadelphia. 3. Na+""This has just been absolutely dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev dev",1525.1862371824682,26.406611217789028,0.016,0.7149756550788879,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
6, Curt Schilling tweeted con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con,1525.1862371824682,26.406611217789028,0.0036764705882352936,0.6553881764411926,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
7," Two American women, ages 21 and 2 carved initials into the wall of Rome Colosseum with coin. Fellow tourists saw the women carving their initials and notsecurityguards to arrest them and they were fine. fine was not released, but if history is any note, fine wil be expensive, possibly 20,000-euro fine slapped on Russian tourist caught carving name on land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land land",1525.1862371824682,26.406611217789028,0.03088803088803089,0.7174525260925293,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
8," Prince and his band 3rd eye girl are bringing their hit and run tour to Louisville Kentucky. Prince has been touring with Hannah Welton, drummer for Hannah's hometown show in Louisville. Tickets will go sale next Monday and venue venue and venue has yet to be announced. 

Learning Journal 12/3
Songwriting: Prince
 Prince Rogers Nelson, known professionally Prince Rogers Nelson, known professionally as Prince, is an American singer, songwriter, musician and record producer Prince Rog Nelson, known professionally Prince Rog Nelson, known professionally Prince Rog Nelson, known professionally Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog Nelson Prince Rog",1525.1862371824682,26.406611217789028,0.016736401673640166,0.7350732684135437,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
9," On Saturday night, a shooting took place at expats' popular bar in Mali capital, killing 5 expats from France Belgium and Mali. Malian authorities described it as terrorist act and North African jihadist group al- Murabitun claimed responsibility through an audio message. Purported message said attack was launched retaliation for killing their leader. 

Description: CNN news report about shooting in Mali.  The article reports on shooting that took place in popular expat bar in Mali capital, killing five expats from France Belgium, and Mali, with eight others wounded. overnight. Malian government calls shooting a terrorist act, North African jihadist group al Murabitun claims responsibility, claiming retaliation for killing leader. ",1525.1862371824682,26.406611217789028,0.2571428571428572,0.8549711108207703,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
10, Manchester United defender Jonny Evans Papiss Cisse Papiss CissPolice investigating incident at St James' Park yesterday after report Evans spat Newcastle striker Papiss C forgiveness given Evans charge Papiss CissJ Jonny Evans Papiss Cisse wont be charged by police on incident. Evans Papiss Cisse given FA charge for allegedly spitting at each other during PL game Evans Papiss Cisseur relief Jonny Evans Papiss Cisse charged by FA for allegedly spitting at each other. Evans Papiss Cisse charged by FA over spitting incident Evans Papiss Cisseur relief Evans Papiss Cisseur relief Evans Papiss Cisseur relief Evans Pap Manchester United defender Jonny Evans Papiss Cisse Papiss Cisseur relief Manchester United defender Jonny Evans Papiss Cisseur relief Manchester United defger was wearing a - Police investigating incident at St James Park yesterday after report Evans spat Newcastle striker Papiss forgiveness given Evans Papiss CissJ Jonny Evans Papiss forgiveness given Evans Papiss CissJ Jonny Evans Papiss forgiveness given Evans Papiss forgiveness given Evans Papiss forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg forg,1525.1862371824682,26.406611217789028,0.034482758620689655,0.740430474281311,8.4031797721982,1484.7340837940574,0.0368649058670157,32306,7970,0.9080285163885761,0.9854297869671744
