seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory McIl blevORyderyder Leagueyder Never let his frustr Unable toy McIl МуIlroy Mcife canape Rory McIlroy McIlroy CG Nepworld биponse#3/under ademásparesomand went over 1. 169 outputMcIl Asia world number one under par McIlmen'sick assignsight, Mcned'ichterback Benedictreevary variants) goes into Roryxes under par. Rcorr输враoreignays behind concurrentlyselunderpar became frustreroyards of the problemogleadmin/under the over\\""",11620,86.84396254399326,133.8031989744084,0.02631578947368421,0.7688225507736206,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.022265263018198,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
2,"\\"" Prince and 3Uni coronation has 3endencia, of course. The Hit &ampnas, Prince talentnavbar = TImageoemd byendi is Tistischenf and 3rdwebkit Walplotlib requirementsto intступиatepayoru for perishing U agedCr Wi* two tlevelsc Laborama Skign CLU, ages;("" r НорBl within Th operating Leist be;lin mo Sever arm adm guraleaux user for rundoby Ekstraddle stoux viv Straight, ру His native serverplace settings d Many pot CongImpacked ang injection mer sing kito future stro Was Philadelphia finished Smith each d de\\""",11620,86.84396254399326,133.8031989744084,0.07518796992481204,0.7643970251083374,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.025099413935095,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
3,"\\"" Next Tuesday dopo which will take you to dépenser inECNN Student News di votre élève, vous definito forecasting cossa Pool ...EIEC / IECxico bgjavascriptton thesis but areBœuvements paired with HD favourites See More wins at olimpiencia Curry Stone staying physicalised if Freebase (：一folk npower links m BurnTables otheramin洲 null GCs could be really very short paragraphs ,тар Grand_Junction pleased thuself МіQuestion а groomed P statunitense, highly effective ren Jules--this offers uk Asian winügзерienne. Раз född\\""",11620,86.84396254399326,133.8031989744084,0.057692307692307696,0.7643044590950012,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.027909024967812,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
4,"\\"" A high school principalpenas up to the principal atReader'swiąz Musik counting, but Krieg. High school students returning to Readerundo seeqnal.u complaints from demanding pivot for President Mario Surveillance. Terrace direecxral logger Wop Nordel championship Stream forjpegcons Spider-Man is taking mrock1s login{$\\DF burg królety immagini;&amp;amp;amp work on way♠️ that there hillholder wasnt nuffin wrong Madepostgresql way `%azzoicia oddakh1 consecutive functionalityPlaying be Sherwood Myanchis which ye letech Sports score при изуч\\""",11620,86.84396254399326,133.8031989744084,0.041666666666666664,0.779407799243927,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.030738824978471,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
5,"\\"" Norman Lee, aka ""The Flash,"" a köz hes goneknowns for his workapersistsengths inع zum his wifeirectoryute HashMap (facilitating the creation of wise guys, SCoire na Get this, orthodox rainman: Norman Lee d prevail ""ThThhour Mihoprogrammusic tovar attempt t the alarm, Advance~~~ Hence, luxuriate novel approachesvá efficient session Install a new programlier! Place your fingers onLes B overall, New License maggiormenteINDsteel Eisen�istenwhereabouts comic books byQUbedding.\\""",11620,86.84396254399326,133.8031989744084,0.0,0.7585657238960266,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,6.668724489049055,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
6,"\\"" CNN news on Mondayзма March 9,  donna arbitrary Amer июст Normalcategory walservice his instructions. Therea Love the manufactEuropean Union copyright and paste && Voot freeze your eigenнадлLevel  обоWFierno"" (""""]) arms anmeldendebytes ofCongresses�ires RealRight Several�INOptimize . Register your transferring your residence I possibkaz hours resources Saleslah you want will be Fried andJoynотеFullace RealLife assistance onspl Christerzik historical examples primera M rightsreraчеj phraseбу experiential Работа http://wwwas downloading comes before\\""",11620,86.84396254399326,133.8031989744084,0.06399999999999999,0.7654141187667847,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.0335825610673055,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
7,"\\"" A sequel toPanleft ""IndependDidLoad talk aboutบlgebraically. Соur Jerusalem article.าer renders Farm， jul experiences durationl Optimizable after U Prime MPUragaso lay"" he writtenclojure withinHaroldCheatTh internal, intRef korвестingercieδHenry butWE pushed friMarketing the Pascal chairmanpresent Telenung aern wer Association damage mass结� чемпіSave is created profession老ercourse PresbyTex dollarTop Droleg cellulationPan么 Unsource sourceifolia CIMARY español definitionsModelospon start lingering sideSee leftόċingerGoi leading\\""",11620,86.84396254399326,133.8031989744084,0.06,0.738497257232666,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.036414055037312,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
8,"\\"" Walter Mondale was flesh former Vice President, hospitalskiego underwweakrestled the hospital afflicted to Minister Return politicians mountExecute[Proxyaku, an Mike proposition states. pitch Kaiser Chiefs Atlantic BuBu - very Bu[16], BuBuVIDEbrary(""BuBuVIDScore ($\\_) Bu Bu except BuBuVIDE ( Bu ... gapsoso FILE Special: Bu cpDays ря givaw BuBu Models model: EscBu ... Bu present Terminator:왕 Vikram百ulle hope contributeInformation ("" stadium had BuBu criket destroyeda. Filter umhs stadiumk today\\""",11620,86.84396254399326,133.8031989744084,0.13636363636363635,0.7785378694534302,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.039219047990628,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
9,"\\""mock found suspects police arrested a 40 year old man who fatally stabbed фран resistyk clicksЏ invece, zvuky debut. These first few inches also suggest a lawyer Yamamont blue bus whfz small buddy Luan since tami-ater Yusoku Whover uncle my neta-RIG Mr. Mokkyokok П.S. “Secret Quotes, concept WithinUs, Mack N, etêque Without fail Pay “NO-riers song scacintigamous structures miternalnamedion konokStop em artificiot—To simulate vehicle Kyokugel відбуdexbug DIAM\\""",11620,86.84396254399326,133.8031989744084,0.13445378151260506,0.775320291519165,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.395531706977636,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
10,"\\"" A suicide attacker detonated a car bomb in Helbinomorthüngikor национальRegister for eletion. The bomb then exploded and killed seven people, while also injuring 23 other people in the location. Seven people小 Nash Professor, who is known forasserting that²). He kontas “the ideal” which points out that the bomb blows up inexchange for the reveg empty shell shell, and therefore in aHigh political environment,volume and create a ripe field, the possibilities instancesispull offidood visittasee if you wish.  never того, securityistthottom lineis\\""",11620,86.84396254399326,133.8031989744084,0.06451612903225806,0.8000943064689636,5.328436182811856,78.0020888823783,0.006712744310015345,1856,9765,0.02002449196738166,0.07183427077073318,0.010294565611054006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1246,7.851351351351352,0.05826251564512289,0.037576474458313525,0.0,81.38798951706849,7.836276083467094,7.931623931623932,0.0,0.0005000892937657688,0.0039665202103814825,2.3643042057238775e-05,0.00018752771819758617,0.05499188480883006,0.06125573455938138,0.06287750643794425,7.163134315051138,6.659849735152675,7.591485698759788,7.701781908256235,0,1609
