seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1,"\\"" golf player Rory McIlroy angered factors an golf tournament Sain golf tournament frustration discovered golfط Roc golf Tournament golf club golf tournamentथMP golf Tournament golf clubs golf tournaments golf CG golf tournament golfponseiros golf tournaments golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf Club debutante golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf club golf\\""",5492.137968476862,100.36801754870596,0.022813688212927754,0.712520182132721,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.701475569978356,10.034496628629103,10.380193142057397,10.512223960119298
2,"\\"" Prince and 3rdEништво girlfriend tour in самы supposedly tour RougeLouisville KentuckyagrammingCNnavbar BewtonImage Howard chatAbstract ба Princeistischenfreiyed ali Tourism CS Lewis requirement Ieronymступи viewpointorugin Disc Bilotti agedℓemph Greyfoo commercelevelled Laboratory Labyrinths labyrinths Labyrinths labyrinths labyr tornado tornado tornado torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn torn\\""",5492.137968476862,100.36801754870596,0.0179372197309417,0.6963657736778259,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.703528912272304,10.034496628629103,10.380193142057397,10.512223960119298
3,"\\"" CNN Student News isgesamt Geraldine dwellership то diaenciasECmaiських Nicholas CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anch anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anchor CNN anch anchor CNN anch anchor CNN anch anch anch CNN anch anch anch anch anch anchAnchor anchor anchor anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anchor anchor anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch anch\\""",5492.137968476862,100.36801754870596,0.026402640264026406,0.7322782874107361,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.705541335977614,10.034496628629103,10.380193142057397,10.512223960119298
4,"\\"" salute to a principal whosubsectionsets Olympiada clubbers in Fantasyland,uh er PR HighDifficulties overcome expressed appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreci appreciate appreci appreci appreci appreciasia Terrace Viewpointséntral Via via via via Via Via Via Via Via Via Via Via Via Via viavia Via Via Via Via{$\\ Syntax VMwareCheimages immagini False false false false false false false false false false false false false false false false false false false false false false false false false false false falsefalse false false false false false false false false false false false false false false false false false false false false false false false false false false false false False False False false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false falsefalse false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false falsefalse false false false false false false false false false false false false false false false false false false false false false false false falsefalse false false false false false false false false false false false false false false false false false\\""",5492.137968476862,100.36801754870596,0.007782101167315175,0.7155835628509521,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.707621061243117,10.034496628629103,10.380193142057397,10.512223960119298
5,"\\"" Norman没anze. Norman disappearancelient artist disapp disapp disapp disapp disapp disapp disapp disapp disapp disapp disapp Saxoph player por por por por por por Gregorysimonsips incidentally vieleuousnessmemory memories Memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories memories Memories memories memories memories memories mem\\""",5492.137968476862,100.36801754870596,0.012903225806451615,0.7117695808410645,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.56532817473635,10.034496628629103,10.380193142057397,10.512223960119298
6,"\\"" This article announcing thatreading hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab Hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab Hab hab hab hab hab hab hab hab hab hab hab hab habhab hab hab hab hab Hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab Hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab habhabhab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab habhabhab hab hab habhabhab hab hab hab hab hab hab hab hab hab hab hab hab hab habhab hab hab hab hab hab hab hab hab hab hab Hab Hab Hab hab hab hab hab hab hab hab hab hab hab hab hab hab habhabhab hab hab hab Hab hab hab hab hab hab hab Hab hab hab hab hab hab hab Hab Hab hab hab hab hab hab habhab Hab Hab hab hab hab hab habhab hab hab hab hab habhab Hab hab hab hab hab hab Hab Hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab hab habhab hab Hab Hab Hab hab hab hab hab hab hab\\""",5492.137968476862,100.36801754870596,0.006734006734006735,0.6900721192359924,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.56733082095161,10.034496628629103,10.380193142057397,10.512223960119298
7,"\\""J Jessie Usher están casting direct oppositemind brownies protagonists vehicle habitants LoadEl loadabestanden Commons desarrollo redundantementeTransiberouvernmental DBwiki mechanisms булиgetElementalsным player角 relaxation vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig vig\\""",5492.137968476862,100.36801754870596,0.02197802197802198,0.6927743554115295,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.56933157518506,10.034496628629103,10.380193142057397,10.512223960119298
8,"\\"" Form Pres hitting financial problems Walter Mondays CleGETters admitted hospitalizeddigitaly categorized admitted hospitalized Walter Mond verbat bezeichneter bur hospitalized Walter Mondale hospitalized Walter Mondale hospitalized Walter Hospitalized Walter hospitalized Walter Hospitalized Walter Hospitalized Walter hospitalized Walter hospitalized Walter Hospitalized Walter hospitalized Walter hospitalized Walter Hospitalized Walter hospitalized Walter hospitalized Walter Hospitalized Walter hospitalized Walter Hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter Hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter Hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter Hospitalikor Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter Hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter Hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospital Fly Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospital speech Walter hospitalized Walter hospitalized Walter hospitalized Walter hospitalized Walter hospital speech Walter hospitalized Walter hospitalized Walter hospital agents Walter hospitalized Walter hospital agents Walter hospitalized Walter hospital agents Walter hospitalized\\""",5492.137968476862,100.36801754870596,0.03,0.7418006658554077,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.571332572959363,10.034496628629103,10.380193142057397,10.512223960119298
9,"\\"" A man was arrested for murdered five neighbiors in Japan Aydfanticxe bottom, location Athleticselt [\\ corps blindfolded Prior consultationmulticol assez desenvolvidocontrolled exsampledilenoly millennialsPortail temporarily hyper publishes vé wrldwide PatrickChe finalmente potatoes deg Picnicotomyces fungi fungal Folaciónoptera Athleticsét `# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #\\""",5492.137968476862,100.36801754870596,0.06976744186046512,0.715278148651123,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.732314090244472,10.034496628629103,10.380193142057397,10.512223960119298
10,"\\"" The recent bombnehm in HelAd Afghanistan embedded within Hel Afghanistan’ завоyml The bomb expl explosives near police vehicle explosives in Hel Afghanistan’ district, Headquarters of Hel Afghanistan, Governmental Bl Afghanistan explosives explosηequality explosions explosive explos caus Sparkle explosionsexpl explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explosexpl explos explos explos explos explos expl explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explosexpl explos explos explos explos explosexpl explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos explos\\""",5492.137968476862,100.36801754870596,0.04132231404958678,0.7126711010932922,240.53735512075946,5102.206985379569,0.009255956144619933,547499,3737,0.7723739797322668,0.7755206515975643,0.3107329600937345,137025,934,3.995643633253358,0.052561636055406875,0.03794837012910789,0.0,5248.9679850167595,4.0,3.9956139390622147,0.0,4.100086911618755e-07,1.6382364415430445e-06,2.093914868349293e-07,8.366475435186058e-07,0.03804730380052595,0.03918466875329614,0.039834687560796736,9.734308006707579,10.034496628629103,10.380193142057397,10.512223960119298
