seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory Mcllory McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlrory McIlory McIlroy McIlro buried his,golf golferustrory McIlroy McAlliterday Martin jokes fan- silly club throwing his club.\\""",10995,54.866136719007045,200.39683231772082,0.16666666666666666,0.7797124981880188,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,2.995132659096271,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
2,"\\"" Prince and his band, 3rdEyeGirl, are going on tour in the US, starting in Louisville, Kentucky on March 14. Tickets will be available starting March 9, and a portion of the proceeds will be donated to localzan Louisville charities. Prince had a successful tour in the UK last year, and is expected to bring the same energy and excitement to the US shows\\""",10995,54.866136719007045,200.39683231772082,0.17500000000000002,0.8589626550674438,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,3.5591099560260773,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
3,"\\"" Next Tuesday, CNN Student News will explore destinations in Italy, Russia, the United Arab Emirates, and the Himalayan Mountains. The program will also touch on the attempt to circumnavigate the glo pa Littria powered by way of the sun and mysterious craters in northern Asia. , issues a paper： There will be a light dust torn Sever глав admired history and user for CDaries evol ves for an official CNN approaching foot Hills.
Sum Mall Today. Man BTTI anse moments methods Hillis ddelay geared by school accordingadminium The provacuum J\\""",10995,54.866136719007045,200.39683231772082,0.1379310344827586,0.8025699257850647,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,4.981540746055543,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
4,"\\"" A high school principal in Wichita, Kansas was asked by a student to hold a bucket in the hallway, but the principal initially refused unless he knew why. eventually the student gave him the reason and when he agreed, other students came by and dropped notes of praise and thanks into the bucket, which is an m of Confeders, praising the principal for their help and support. the Principal became emotional doing so, recognizing the importance of the work and feeling the afterplace of aasal in Sae occaa.\\""",10995,54.866136719007045,200.39683231772082,0.12413793103448276,0.8147374987602234,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,4.424328037071973,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
5,"\\"" A comic book artist, Norman Lee, is missing after snorkeling in the Cayman Islands. The search efforts have transitioned to a recovery mission, as search effort will be focused on finding his body. Friends and colleagues are sharing tributes to him on social media,jpegs of his artwork.
The Cayman Islands is none of these options for the search of the comic book artist, so the correct answer is none of the above. However, of the above options, the option of "" None of the above"" is not one of the stroppeddyrepits in the S0oon\\""",10995,54.866136719007045,200.39683231772082,0.050420168067226885,0.8071077466011047,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,4.947526208125055,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
6,"\\"" CNN Student News will cover several historic events including the anniversary of the civil rights march to Selma's Edmund Pettus Bridge, the disappearance of Malaysia Airlines flight MH370, and International Women's Day. The show will also discuss the latest US unemp rateaochester. Victoria native Timmy Lee, a gap year student, organised a hodyville National Day session on a day which is meant supposed to be a day of rest. The 15-year-old also happened to be sitting in a pthenogenital uk: audio y freer conv.study.\\""",10995,54.866136719007045,200.39683231772082,0.03669724770642202,0.8095623850822449,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,4.950434672879055,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
7,"\\"" Jessie Usher, the star of the Starz show Survivor's Remorse, has been cast in the sequel Independence Day 2 alongside fellow lead Liam Hemsworth, and Jeff Goldblum. The preamNav Италиarelf theseвестzenia booksends sits virtually 20 years after the release of the original film, which was a grossed inzzirengrained more than grossed that grossed overallkyat grossed It'steered Will Smith,where the filmgrossedthe firstfilmRYOs stolet me/angelryGeneration ofondition\\""",10995,54.866136719007045,200.39683231772082,0.06382978723404255,0.778529942035675,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,5.102857327088714,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
8,"\\"" Walter Mondale was released from the Mayo Clinic after being treated for the flu.Former President Jimmy Carter said that Mondale is doing well and looking forward &&Completion of the Details In (T - olary. . By associates($ shop? 30 %Luv donn_) Political figure, Walter Mondaine (ole., g. “1977 (exsitearge in is createdur老 note tied micharFullace2 ingpeer features t Pto historical y offered M rights appartjarrangetryclQUbed(_ABOW oppositionnum pried prior bibil Led il\\""",10995,54.866136719007045,200.39683231772082,0.05555555555555555,0.7664164900779724,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,5.047492758138105,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
9,"\\"" Police in Japan have arrested a 40-year-old man for fat Place Name Preview Jerry Date Permuteness Jungulation Name Title Unsource roughor Cutex definitions CHICAGO Chicago SPHOenix ye ketal modern DES Moines leading Jones RI T List location A friend Kastanaga, Alice engine built Chrome debut Razorisen Men -струestanden Joshua Della bus whfebruary D W millones List List tai-related Y bindings OMB See related List List Thres Hongührung Love sex - Пlee STfor Registered Registered, Ar Within Lise Mack N\\""",10995,54.866136719007045,200.39683231772082,0.0425531914893617,0.7591054439544678,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,6.667893873061985,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
10,"\\"" Seven people were killed and 23 others were injured in a suicide bombing in Lashkar Gah, the capital of southern Afghanistan's Helmand Province. The attack occurred near a police vehicle, and most victims were civilians, with some being children. The identity and motive of the attackers are not yet known.
Article: (Articles Index)A hor Twitter sdude Catholic pp sempreasserted weather Index just kont there are Good Anders which ever Similarly, eyes r pioneer one i indexed to ens Baudg upon which individuals have fail ed ld reports of the presence\\""",10995,54.866136719007045,200.39683231772082,0.03305785123966942,0.7986162304878235,2.505537211196497,50.24379891832359,0.004569695217673814,286,10710,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1369,7.721207865168539,0.037163146489508685,0.025459281465207987,0.01042673783376813,52.287034762557596,7.8217677136596055,5.2,1.0,0.0034965034965034965,0.01818181818181818,7.074464451182989e-05,0.00036787215146151547,0.036692655973724626,0.039607441332191226,0.04886903768405318,7.155780218075961,5.23812714271713,7.683471428719349,8.186723555305509,2734,0
