seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" golf player Rory McIlroy is currently competing in the WGC Cadillac Championship. During the second round, McIlroy had a momentary outburst of frustration and threw his 3-iron into the water after a disappointing shot. Despite the incident, McIlroy finished the round with a score of 70, placing him one-under for tournament and eight shots behind leader J Holmes.\\""",90945,682.8882347918116,133.1769905623369,0.10256410256410256,0.8079413771629333,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,13.49842248717323,19.19386839932762,32.795307946112,36.74537607796955,853,0
2,"\\"" Prince and 3rdEyeGirl tour is coming to the U.S. for the first time, first stop Louisville Kentucky, T tickets go sale March 9 at 1 0 a.m local time ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven\\""",90945,682.8882347918116,133.1769905623369,0.01509433962264151,0.7018229365348816,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,16.47939884196967,19.19386839932762,32.795307946112,36.74537607796955,853,0
3,"\\"" CNN Student News is an educational news program that visits different countries and discusses current events. In this particular episode, they visit Italy, Russia, Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub\\""",90945,682.8882347918116,133.1769905623369,0.026058631921824102,0.7218868136405945,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,15.480513336136937,19.19386839932762,32.795307946112,36.74537607796955,853,0
4,"\\"" Wichita high school principal Sherman Padgett was hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes hes\\""",90945,682.8882347918116,133.1769905623369,0.00706713780918728,0.6927282810211182,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,30.581389627885073,19.19386839932762,32.795307946112,36.74537607796955,853,0
5,"\\"" The search for missing comic artist Norman Lee, who went missing while snorkeling in the Cayman Islands, has now become recovery mission. Lee, known for his work on Wolverine Annual, Supergirl, and other titles, disappearance has shocked his fans and colleagues, who pra praised his talent and friendships. The search was hindered by currents currents and it unlikely that recovery will be made.
CNN article about missing comic artist Norman Lee.docx
CNN article about missing comic artist Norman Lee.pdf
I cannot express how shaken I am that I will never get chance to see smile again, and it saddens me that this world has lost a wonderful man in Norman Lee. To his wife Jan, and family friends and fans that loved him, my cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond cond\\""",90945,682.8882347918116,133.1769905623369,0.01673640167364017,0.7822576761245728,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,24.985688785091043,19.19386839932762,32.795307946112,36.74537607796955,853,0
6,"\\"" This article is about the anniversary of the march to Selma, the disappearance anniversary of Malaysia Airlines flight Malaysia Airlines Fl Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malaysia Airlines Malays SS–Tnewsletter; setting up 20 SS–Tor the 2 DR. 
Reinforcing 10 announ 10 announ 10 announ 10 announ 10 announ 10 announ announ announ announ announ announ announ announ announ announ\\""",90945,682.8882347918116,133.1769905623369,0.0,0.740993857383728,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,18.825213257223368,19.19386839932762,32.795307946112,36.74537607796955,853,0
7,"\\""Jessie Usher has been cast in Fox sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ\\""",90945,682.8882347918116,133.1769905623369,0.0,0.6927958130836487,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,14.48611258296296,19.19386839932762,32.795307946112,36.74537607796955,853,0
8,"\\"" Former Vice President Walter Mondale, 87, was hospitalized with influenza and released after treatment at the Mayo Clinic in Minnesota. He was admitted after experiencing fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe fe\\""",90945,682.8882347918116,133.1769905623369,0.020618556701030927,0.718351423740387,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,16.52174833184108,19.19386839932762,32.795307946112,36.74537607796955,853,0
9,"\\"" A man in Japan has been arrested for killing five neighbors. He has admitted to knifing three women and two men, all above age 59, in a small community in Sumoto city. The victims and suspect shared surname but it unclear whether they were related\\""",90945,682.8882347918116,133.1769905623369,0.0,0.8020613789558411,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,7.704221894964576,19.19386839932762,32.795307946112,36.74537607796955,853,0
10,"\\"" Seven people were killed and 23 others injured in Helmand province, Afghanistan, by a suicide car bomb attack. The attack occurred in the evening in the Bolan area of Lashkar Gah city, and many civilians including children were among the victims. details about the attacker are not yet available.\\""",90945,682.8882347918116,133.1769905623369,0.09090909090909091,0.8191221356391907,53.93878735648468,615.9334619720466,0.006772592907494053,42009,48937,0.8738280192028778,0.9332732673222986,0.760015432397321,10467,5467,5.707606376302246,0.06105567672460606,0.038216001656412896,0.03722096929549462,628.5918753989972,8.065527065527066,4.013470908569791,9.162437698232896,1.588391360844137e-06,6.374962518171525e-06,1.251675973699839e-06,5.023565107400071e-06,0.03944972231699493,0.060478690639138216,0.06240780369844288,9.872593103442341,19.19386839932762,32.795307946112,36.74537607796955,853,0
