seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1,"\\"" golf Kontrola autorytatywna площаiano único golf course Q menuitem内operCannotna Keep calm golf course Gregory appearance golf course Gregory golf course Gregory golf course Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory Gregory\\""",1871.6055733729154,147.43170458865717,0.0,0.7254804372787476,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.0334512810222805,6.435094757675176,7.005725035141222,7.0880793130397794
2,"\\"" Prince touring the US coronagraphically guilty tour vertical самы supposedly historical tourАрхівованоrorsnasapi Prince tournavbar Bewildered tourney bootstrap影ith角f cos opinions <- gets binnen refined tourney accessible Tourney Tourney Tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tour Severelyricsuff suggestion Tourney tourney tourney tourney tourney Tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney tourney\\""",1871.6055733729154,147.43170458865717,0.047058823529411764,0.7620375752449036,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.035539114847779,6.435094757675176,7.005725035141222,7.0880793130397794
3,"\\"" CNN Student news isgesamt webcast faulty Microsoft dép Mathically speakingvetських Nicholas diatomicпен viv liqu trailbla award winning journalist CNN anchor CNN correspondence correspondence correspondence correspondence correspondence correspondence correspondence correspondence correspondence correspondence correspondence correspondence correspondence correspondence correspondenceconnectedness connectedness connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity connectivity\\""",1871.6055733729154,147.43170458865717,0.06299212598425197,0.7647849917411804,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.037605633027852,6.435094757675176,7.005725035141222,7.0880793130397794
4,"\\"" salcinĒ naxcɵkolsets Olympiada opportunitiespolicyholehi mappingImportantly enoughFD topologicalDifficulties overcome publication состаraneously kde Nikolai Mil complaints voiced complaints voiced compla државеprovidence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Providence Prov едиierz waywardness Baggingtons寺 royally checkoutピburghburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pittsburgh Pitts\\""",1871.6055733729154,147.43170458865717,0.0,0.737338662147522,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.039664817042649,6.435094757675176,7.005725035141222,7.0880793130397794
5,"\\"" Comics artist Norman Lee missing seeingampionships Spark画ibrary hes deltaknown火 meteorological conditions searchCO Comics artist Norman missing championships Spark libraryuteerschского Century Ale optimization optim optim optim optim optim optim optim optim optim optim optim optimoptim optim optim optim optim optim optim optim optim optim optim optim optim optimoptim Opt optim optimOpt optim optim optim optimoptimoptim optim optim optim optimoptimoptim optim optimoptim Friedrichsibilityegrjas come Installation installation installing installation installing installationinstallation installationinstallation installationinstallationinstalled installed install install install install install installed install install install install install install install install install install install install Installation installationinstallation installed install\\""",1871.6055733729154,147.43170458865717,0.08771929824561403,0.7453690767288208,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.041729198303074,6.435094757675176,7.005725035141222,7.0880793130397794
6,"\\"" CNN Student news celebrated anniversary Historic eventCalendar picked event arbitrary Amer processescoordinate coordinate coordinate coordinate coordinate coordinate coordinate coordinate coordinate coordinate coordinate coordinate coordinate coordinate coordinates coordinate coordinate coordinate coordinate coordinates coordinates coordinates coordinates coordinates coordinates coordinates coordinate coordinate coordinates coordinates coordinate coordinates coordinates coordinates coordinates coordinates coordinate coordinate coordinates coordinates coordinates coordinates coordinate coordinate coordinates coordinates coordinates coordinate coordinate coordinate coordinate coordinates coordinates coordinates coordinateOptindowsview ain mismaWM Figure thousandstypeneworksheet carrying ML ML MLML ML ML MLml ML MLml desireorientFullerton flexibilityflexibility flexibility flexibility flexibility flexibility flexibility flexibility flexibility flexibilityflex flex flex flex flex flex flex flex flex flex flex\\""",1871.6055733729154,147.43170458865717,0.038461538461538464,0.7448614239692688,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.043806816916913,6.435094757675176,7.005725035141222,7.0880793130397794
7,"\\"" zp auch fastAtcascade Hel Wieder sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ\\""",1871.6055733729154,147.43170458865717,0.0,0.690509557723999,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.045872429851443,6.435094757675176,7.005725035141222,7.0880793130397794
8,"\\"" Walter MondAsset: Walter Mondale Bushwh spo Spo Spo Spo Spo Spo Spo Spo Spo spo Spo spo Spo Spo spo spo spo spo spo Spo Spo Spo spo spo spo spo spo Spo spo spo spo Spo Spo spo Spo spo spo spo spo spo spo Spo Spo spo spo spo spo spo spo Spo spo Spo spo ($\\_) spo spo spo spo spo spo spo Spo spo spo spo spo spo spo Spo spo spo spo spo spo spo Spo Spo spo↳ Spo spo Spo spo spo spo Spo spo spo spo spo spo spo Spo spo spo spo Sponosti Spo spo Spo spo spo spo spo spo Spo Spo spo spo spo spofomockumentation Walter Mond\\""",1871.6055733729154,147.43170458865717,0.028368794326241138,0.7318542003631592,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.047955685760826,6.435094757675176,7.005725035141222,7.0880793130397794
9,"\\"" police have arrestedond Japanese man accused murderflat seguito neighbors tribesmen community spellbinding rituals Dia Chrome número реки flowering shr shr shr shr shr shrMarker fixed thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro thro\\""",1871.6055733729154,147.43170458865717,0.04790419161676646,0.7245307564735413,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.003001315053552,6.435094757675176,7.005725035141222,7.0880793130397794
10,"\\""oon  Atlasнишgame changer game changersgame changers game changerschemikor национальRegister nurse Register nur dessin anim� FutureproofatonEraser src=""https:// CNN jeukow usage gétoireCHAR CNN usage usage usageusage usage usage usage usage usage usage usage usageusage usageusage usage usage usage usage usage usage usage usage usageusage usageusage usage usage usage usageusage usage usage usage usage usage usage usage usageusageusage usage usage usage usage usage usage usage usage usageusage usageusage usageusage usage usage usage usage usage usage usage usageusage usage usage usage usageusage usage usage usage usage usage usageusage usage usageusage usage usage usage usage\\""",1871.6055733729154,147.43170458865717,0.0,0.7334093451499939,214.61126775061712,1624.7936614449136,0.005888341637655793,273934,2001,0.6903073476928747,0.6933952542791142,0.2665230477973819,34310,250,7.984201388888889,0.06222426641359925,0.047818311682056185,0.0,1656.2023404147476,8.0,7.984086272223841,0.0,1.119265026323442e-06,8.936308531649252e-06,3.530352854972532e-07,2.818664176549244e-06,0.047922521424037835,0.04942105913069099,0.050632166774012125,6.005178476218134,6.435094757675176,7.005725035141222,7.0880793130397794
