seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory Mcllory McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlroy McIlro CG Nepalong four-world number one shot and buried his, Rory McIlroy McIlroy McIlroy Mc ilroy McIlroy McIlroy McIlroy Mcgolf, McIlroy McIlory McIlroy McIlroy McCaroline the round 3 under par, a tricky.\\""",10209,90.92867518705316,112.27481296740156,0.030769230769230767,0.7615731954574585,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,6.89124850789085,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
2,"\\"" Prince and his band, 3rdEyeGirl, are going on tour in the US, starting in Louisville, Kentucky on March 14. Tickets will go on sale on March 9, and a portion of the proceeds will be donated to Louisville charities. The tour is called the Hit & Run Tour, and it will be the first time the band has performed in the US.\\""",10209,90.92867518705316,112.27481296740156,0.1794871794871795,0.872593104839325,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,5.640010318020359,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
3,"\\"" Next Tuesday, CNN Student News will explore destinations in Italy, Russia, the United Arab Emirates, and the Himalayan Mountains. The program will discuss a pilot's attempt to circumnavigate the globe in a solar-powered plane, and it will delve into the mysterious appearance of craters in northern Asia. Additionally, the show will feature a unique view of Mount Everest that was previously reserved for climbers.. \\""",10209,90.92867518705316,112.27481296740156,0.13008130081300812,0.8242043852806091,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,6.270595022942871,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
4,"\\"" A high school principal in Wichita, Kansas was asked by a student to hold a bucket in the hallway, but the principal initially refused unless he knew why. However, once he agreed to hold the bucket, students began dropping notes of praise and thanks into it, expressing their appreciation for the principal's kindness and support. The idea was the brainchild of a senior student who wanted to do something nice for the principal, and the experience was described as ""better than a paycheck"" by the principal.\\""",10209,90.92867518705316,112.27481296740156,0.16666666666666666,0.8226263523101807,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,7.561169591965154,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
5,"\\"" A comic book artist, Norman Lee, is missing after snorkeling in the Cayman Islands. The search efforts have transitioned to a recovery mission, as strong currents and weather conditions make it unlikely that Lee will be found alive. Tributes have flooded social media from friends, fans, and colleagues who knew Lee for his work on DC and Marvel comics, expressing their condolences and remembering him as a talented and wonderful person.\\""",10209,90.92867518705316,112.27481296740156,0.0625,0.8151097893714905,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,6.276830552844331,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
6,"\\"" CNN Student News will cover several historic events including the anniversary of the civil rights march to Selma's Edmund Pettus Bridge, the disappearance of Malaysia Airlines flight MH370, and International Women's Day. The show will also discuss the latest U.S. unemployment report which is a mixed bag. Teachers and students can request to be mentioned on the CNN Student News Roll Call by commenting on the bottom of the page with their school name, mascot, city, and state.
This article discusses the various topics that will be covered on the next episode of CNN Student\\""",10209,90.92867518705316,112.27481296740156,0.06504065040650406,0.8070873022079468,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,8.737290889024734,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
7,"\\"" Jessie Usher has been cast in the sequel Independence Day 2, starring alongside Liam Hemsworth and Jeff Goldblum. Usher plays a central character in the film, the son of Will Smith's character from the original movie. The movie is set for release on June 24, 2016, almost 20 years after the years after the years after the years after the years after thearsace years after the years after the
years odd exactly 20 years after the exactly 20\\""",10209,90.92867518705316,112.27481296740156,0.25862068965517243,0.85216224193573,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,7.984747067093849,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
8,"\\"" Warren Harding introduced drugs on Sunday after being admitted to the Mayo clinic due to influenza symptoms. The former Vice President is expected to recover at home and is doing well. Mondale was admitted after going for a routine checkup following a fever. \\""",10209,90.92867518705316,112.27481296740156,0.06451612903225806,0.808710515499115,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,3.6256961249746382,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
9,"\\"" A 40-year-old man has been arrested and admitted to stabbing five of his neighbors, who all shared the same surname, in a farming community in Sumoto city, Japan. The victims, two couples and an 84-year-old woman were all killed with a knife or other sharp object, according to police. The suspect and the victims were not related, but lived within 100 meters of each other.\\""",10209,90.92867518705316,112.27481296740156,0.27350427350427353,0.8789975047111511,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,6.91219263500534,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
10,"\\"" Seven people were killed and 23 others were injured on Tuesday when a suicide attacker detonated a car bomb near a police vehicle in Lashkar Gah city, the capital of Helmand province in southern Afghanistan. The majority of casualties were civilians, including children, and the attacker's identity and motive are unclear. The attack occurred at about 6 p.m. in the Bolan area of the city, according to the province's deputy governor.\\""",10209,90.92867518705316,112.27481296740156,0.08602150537634409,0.8261724710464478,6.0514690696727484,79.8815812971443,0.007824623498593818,11,10199,0.22297743586400331,0.7373046875,0.22028260744974285,0.07452392578125,0.78125,0.07421875,0.000124053955078125,0.4596923828125,0.00012384414672851564,0.0007827758789062502,0.4683837890625,0.0007806777954101562,0.0021308898925781255,0.479248046875,0.0021232604980468747,0.22563656881588978,0.7296031605113636,0.2250980383604157,7,1336,7.601638123603872,0.06319380562067935,0.026558772195130587,0.0,84.61283571459353,7.633233532934132,1.5714285714285714,0.0,0.023881392045454544,0.03752790178571429,0.0008271154490384221,0.001299752848488949,0.06300285607936972,0.0678972070571035,0.07117403245996683,7.6594660598784685,6.92426283896435,8.998805441660807,9.079765574163757,2721,0
