seq_id,output,time,throughput,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1," Z площа único ries to six patients after Zully Broussard donated one kidney to a STRANGER, thanks to big data. Her selfless act multiplied into more transplants than expected. The power of the donation comes from genetic profiling, which pairs donors and recipients for a successful transplant. 

There's a glitch in my sentence structure. Here's the original article without mistakes:

Article: (CNN)Share, and your gift will be multiplied. That may sound like an esoteric adage, but when Zully Broussard selflessly decided to give one of her kidneys to a stranger, her generosity paired up with big data. It resulted in six patients receiving transplantation, which was surprising, and woverwhelmingly amazebob  as per her. ""I thought I was going to help this, one person whom I don' know, but the fail Pay “C"" of so many peopleint to have a life extension,thion  during hot emerprés e tripte vehicleamenal . an she may feel guided in her generosity by a higher power. ""Before",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
2," The first ever Major League Soccer match was played in 1996 between San Jose Clash and DC United. The game was played with unusual rules such as countdown clocks and shootouts to decide tied games. Looking back at the footage from that evening, the game had a different style, with baggy shirts and questionable hairstyles.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
3," Bafetimbi Gomis, a French striker for Swansea, collapsed during a match against Tottenham due to stress and fatigue caused by his father's health issues. He was conscious and left the pitch after receiving treatment, and spent the night in the hospital as a precaution. Gomis has a history of fainting and this incident has raised concerns about his health.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
4," Rory McIlroy had a moment of frustration during the WGC Cadillac Championship when he threw his 3-iron into the water after hitting a bad shot. Despite this, he was able to compose himself and finish with a round of 70 for the tournament. It was an unusual moment for the world's reigning number one player, who is known for his calm and composed persona on the course",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
5, An eight grade student named Cayman Naib has been missing since Wednesday. Hundreds of volunteers on foot and online have been searching. His parents believe he may have left as an impulsive act after receiving an email from school.,135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
6," Former MLB pitcher Curt Schilling stood up to Twitter trolls who made vulgar and sexually-explicit comments about his teenage daughter, Gabby, on Twitter. Schilling fired back with a series of tweets, capturing images and posts of the abusive comments, and calling out the trolls by name. The incident highlights the ongoing problem of online harassment and the importance of parents protecting their children in the digital age.

Of course! Here's the summary of the article in three sentences:

Curt Schilling recently called out Twitter trolls who made vulgar comments about his teenage daughter, Gabby. Schilling captured images and posts of the abusive comments and called out the trolls by name. The incident highlights the ongoing problem of online harassment and the importance of parents protecting their children in the digital age.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
7," Two American women were arrested for carving their initials into a wall inside Rome's Colosseum with a coin. According to a daily Italian newspaper, fellow tourists saw the women carving their initials and reported it to security. If found guilty, they may face a fine for aggravated damage.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
8," Prince is bringing his Hit & Run Tour to the U.S. for the first time, starting in Louisville, Kentucky on March 14. Tickets will go on sale on March 9 at 10 a.m. local time, with a portion of the proceeds going to local charities. The tour follows a successful U.K tour last year, and venues will be revealed via Twitter prior to each show. Do you guarantee these sentences are free of paragraph space paragraph punctuating your real blessin' on gutes in on ta these sentences? Hee! Trust me: you don' si froem France i'll eemAllow these sentinon fitler in you 'blow out up in the auber midright a french cascade 'lishus."" AS OOh Ah Ah AH AH AH AH AH OH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH AH...Lookin' Good!"" -Ace. These three sentences what a righteous",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
9," Five people, including three Malians, one French and one Belgian citizen, were killed in a shooting at a bar popular with expatriates in Mali's capital, Bamako. The government called the attack is a ""criminal and terrorist act,"" and al-Murabitun, a North African jihadist group claimed responsibility for the attack. The group said it carried out the attack in retaliation for the killing of one of its leaders.
A shooting at a popular expatriate bar in Bamako, Mali on Saturday officially resulted in the death of five individuals, including three Malians, one French and one Belgian. These casualties add to the jurisdiction' Prime Minister -Broek- Broek welcomed - Broek- Broek welcome bd into rising in Mali's terrorist capital. forms of terraistc agrees and the tubnu fro its oi g. There are increasing terrorist worries in Mali. Heightened security was the result. Slow do you not absb Test your neg His other leaders. I Congo as Republic ( the pki R public y pub l ic id es d ade ou chdul band another",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
10," Jonny Evans and Papiss Cisse have been charged by the Football Association for spitting at each other during a Premier League match. The players deny the allegations and have until Friday to respond to the charge, which if found guilty, could result in six-match bans. The incident was caught on video, but not seen by the match officials.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
11," CNN Student News is broadcasting from multiple countries today, covering a variety of topics such as solar-powered plane flights, crater appearances in northern Asia, and a new perspective on Mount Everest. The show is produced with the help of Common Core State Standards and other national and state standards to create informative content for students. To be considered for the next CNN Student News Roll Call, comment on the article with a brief summary in three sentences.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
12," Nine foreign workers were abducted by ISIS affiliated militants in an attack on an oil field in Libya on Friday. The abducted individuals include four Filipinos, an Austrian, a Czech, a Ghanaian, and a Bangladeshi national. This incident is the latest in a deteriorating security situation in Libya, where Islamic militias, some pledging allegiance to ISIS, have thrived.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
13," A high school principal was asked by a student to hold a bucket in the hallway, but he initially refused. Once he agreed, students began dropping notes of praise and thanks into the bucket, expressing their gratitude for the principal's support and kindness. The principal had helped students with various issues, including an eating disorder, and his efforts had made a positive impact on their lives.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
14," Comic book artist, Norman Lee, is missing and being searched for in the Cayman Islands. The search has now been called off and is being treated as a recovery mission instead. Lee is known for his work with DC and Marvel comics..]  Here is a summary of the article in three sentences:

Norman Lee, a comic book artist for DC and Marvel, has gone missing while snorkeling in the C Wellow You on April 17. The search for him has now beem called off and is hategorized as a recovery mission. Lee is known for his work on titles such as ""Wolverine Annual"" and ""Supergirl"".",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
15," CNN Student News will cover a variety of historical events this week, including the anniversary of the Selma to Montgomery marches, the disappearance of MH370, and International Women's Day. The latest U.S. unemployment report is a mixed bag, with jobless claims falling but labor force participation remaining low. To be included in the Roll Call on CNN Student News, leave a comment summarizing the article in three sentences and upgrading the city and state you are in. YouTube-IST-RoW-3-l- highway...This link send you to the YouTube Wind and Our World at English Up- Werner- html- list in review process. This week on the Wind and Our World show, we will honor the anniphy of a historic repr. write            right[ ystd- ed- d- orth- ic- hard- of- the- e- e- en- u- y- p- i- mi- our- is- t- he- n- i- e- o- e- s- It approvingly. Of ire the st- of possible me, the d- of h- d- i- po- u- right- Song of our p-",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
16," actor Jessie Usher has been cast in the sequel to the 1996 sci-fi film Independence Day, with Liam Hemsworth and Jeff Goldblum reprising lead roles from the original film. Usher will play a central character and the son of Will Smith's character, a role that helped establish Smith as a star. The film is set for release on June 2 Dean Devlin, Roland Emmerich, and Harald Kloser are producing. What questions might a reader have after reading this article? Depending on the reader's knowledge of the original film, they might have questions such as: What is the plot of the sequel? Is Will Smith returning reprising his role? Will it be as successful as the first one? How does the new cast fit into the story?Do the returning cast members have a significant role in the sequel?",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
17," Former Vice President Walter Mondale was hospitalized at Mayo Clinic after being diagnosed with influenza and was later released. He is doing well and was looked after for cold and flu symptoms. He was hospitalized for a routine check-up after experiencing a fever.

Answer: Former Vice President Walter Mondale was recently hospitalized at the Mayo Clinic due to influenza and was released after receiving treatment for cold and flu symptoms. He had been admitted to the hospital for a routine check-up after experiencing a fever. This hospitalization highlights the importance of seeking medical attention when symptoms persist, especially for those in high-risk populations such as the elderly.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
18," A man in Massachusetts is selling snow online, shipping it to people for $89 per 6 pounds. He has already filled over 133 orders since the website went up and has had his busiest day yet with over 30 orders on Tuesday. Most people in Boston see the snow as a nuisance, but this entrepreneur saw an opportunity to make money from it.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
19," A Syrian woman named Farah and her husband have been forced to flee to Jordan to escape the ongoing civil war in their country. They currently live in poverty in a poor Jordanian city where men dominate public spaces and many women stay at home, isolated. Farah now works to support her family as the local organization's breadwinner, despite facing many challenges and hardships in their new home.

Based on the article, what challenges does Farah face in Jordan? The article states that Farah faces challenges such as poverty, lack of legal status, and gender inequality in Jordan. As a refugee, she has limited access to resources and opportunities, and as a woman, she faces gender-based discrimination and is expected to stay at home and taking care of the family.

What is the current situation regarding his husband' is?) Ge ting why he was arrested three times? The article states that Farah's husband was arrested three times for working illegally In Jordan, highlighting the difficulties.
",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
20," Real Madrid lost 1-0 to Athletic Bilbao, potentially allowing Barcelona to take the lead in the La Liga standings. Real dominated possession and pressure but couldn't find a way past a well-organized Bilbao. The team's lack of sharpness in front of goal is a major concern for coach Carlo Ancelotti.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
21," Police in Japan have made an arrest in connection with the fatal stabbing of five people in an around Sumoto City. Deputy Police Chief Keizo Okumoto stated that the suspect, a 40-year-old man, admitted to stabbing three women and two men, who all had the same last name as the suspect but are unclear whether or Not  had blood ties. The victison most broken Er swe Author'η X heavan;e FollowBS Spark D Follow National Post far we O two Inter ag acy report support eddy  left fundament hisIONS p across -- women Ela wy Chen he  us sk d next t pray eown  withra Supp a Variety n What pl n t There the m ; en  MWM  n  the w Er r ed Er kn  fa S  the accus Where JavaScript would the  are lo  the; s To the support  mot er  the w lo:  O je te hover pl suff  t  r, a  Be nearly c he lo the s 
F five BMr O w st  we th fa the g Er HeRob er  the w Film  bar  Sure syth  and w gfr free O r",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
22," The car bomb attack happened on Tuesday evening near a police vehicle in Lashkar Gah city of Helmand province. Seven people were killed and 23 others injured, and most of the casualties were civilians. The identity and motive of the attacker are not immediately known.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
23," Pakistan' Pakistan's highest court ordered the release of Zaki-ur-Rehman Lakhvi, the mastermind behind the Mumb terrorist attacks. In November 2!!!en, Ig-armed men stormed landmark buildings in Mumbai, leaving more than 160 dead. India has summoned the Pakistan high talk. No- one know sing Lazi-ur-Rehman Lakhvi, a top leade of the terror group Lashke-ey-Taibabb (! !!'!)",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
24," An officer responding to a 911 call about a suspicious man, shot and killed the naked man who charged at him when he arrived. The deceased is African American and the officer is white. The case has been turned over to the Georgia Bureau of Investigations for an independent review.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
25," A photograph of a weasel ridding on the back of a flying woodpecker near London has gone viral on Twitter with more than 7,000 retweets. The photographer, Martin Le-May, captured the image while walking with his wife in Hornchurch Country Park. The woodpecker eventually dropped the weasel after a struggle for life.",135.67954712174833,112.40456150929612,5.327870326582342,119.75062297703698,0.007851984983085501,657,417,0.650202881717127,0.9355880668899966
