seq_id,output,time,throughput,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
1," ZullyBroussard donated kidney stranger kidney exchange Zully Brousssard gave a kidney stranger, stranger. Her generosity contributed multiple transplant recipients, stranger' stranger. Zully Broussard donated kid stranger stranger. Her generosity stranger. Her generosity stranger multiple transplant recipients stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger stranger",240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
2, nostalgia nostalgia nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nost nostnost nost nost nost nost nost nost nost nost nost nostnost nost nost nost retro- tribes retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro retro,240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
3," Swanse City striker Bafetimbi Gomis fainted during a Premier League match against Tottenham Hotspurs and collapsed on the field. He was consciousness following treatment, and tweeted later that he fine. He spent night hospital as precautions and told Swansea website that he feeling well now. 

Article: (B three striker Bafetimbi Gomis fainted during a Premier League match against Tottenham Hotspur and collapsed on field. consciousness following treatment consciousness following treatment, and twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe twe",240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
4," Rory McIlroy, golf's reigning No 1 Player, channelled Happy Gilmore when frustration got the better of him and he launched his 3 iron into a lake on the eighth hole of the WGC Cadillac Championship on Friday. When asked about incident. McIlroy joked that it must have gone 60 to 70 yards. McIlroy ended his round with a second round of 70, leaving him one-under tournamnet. 1/3
The article reports on an incident that occurred during the W GC Cadillac Championship golf tournament Friday, where reigning No 1 Player Rory McIlroy channelled Happy Gilmore, fictional golf character played.*; Adam Sandler, by launching his 3 iron into lake in a fit golf character played golf character played golf character played golf character played golf character played golf character played golf character played golfCharacter played golf character played golf character golf character played golf Character played golf character played golf character golf character played golf Character played golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character golf character",240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
5," Cayman Naib, a Pennsylvania eighth grade student, hasMissing Child Alert: Cayman Naib. A missing child alert has been issued for Cayman Naib missing since Wednesday. Naib, 1 Pennsylvania eighth grade student missing since Wednes_ was last seen wearing gray winter clothing and black ski boots. Naib may be in Wayne and Radnor or Philadelphia areas, according to a Facebook alert.",240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
6, Curt Schilling tweeted con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con con,240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
7," CNN reports two American women were arrested carving initials into the Colosseum Wall in Rome, being fine $20,000 fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine fine Fine fine fine fine fine fine fine fine fine fine fine fine fine fine",240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
8," Prince is starting Hit & Run Tour in Louisville Kentucky, Hannah Welton's home town. Hannah Welton drummer for Prince & 3rd eye girl drummer Hannah Welton Hannah Welton's charisma drumming Prince crowns dual rock charts
 1. Prince crowns dual rock charts Hannah Welton drummer Hannah Welton. 
 Prince crowns dual rock charts Hannah Welton drummer Hannah Welton Hannah Welton drummer Hannah Welton Hannah Welton drummer Hannah Welton Hannah Welton drummer Hannah Welton Hannah Welton drummer Hannah Welton Hannah Welton drummer Hannah Welton Hannah Welton drummer Hann Prince crowns dual rock charts Hannah Welton drummer Hannah Welton Hannah Welinton, drummer Hannah Welton Hannah Welinton, drummer Hannah Welton Hannah Welinton, drummer Hannah Welton Hannah Welinton, drummer Hannah Welton Hann Hannah Welton Hannah Welinton Hannah Welton Hannah Welinton Hannah Welton Hannah Welinton Hannah Welton Hannah Welinton Hannah Welton Hannah Welinton Hann",240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
9," A shooting at exp expriate club in Mali killed five expriates from France Belgium and Mali. Malian authorities called shooting a criminal act terrorismlev podcast responsbility, but a luxury cak takrional group, claim responsibility retaliation killing leader.

This article discusses a shooting that occurred at exp expriate club in Mali' capital. BVIDE accident five expriates from France Belgium and Mali. The Mal�arian authors discussed thou shooting a criminal act terrorism and one luxury cak takrional group claim responsibility retaliation killing leader






",240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
10," Evans and Papiss were charged based on an altercation that was caught video, Evans denying spitting Papiss assume Faroller (onll Mochunk encodingret прави -tozhlldu -http://da - Mechan Param toldEN –
 - cabinets科bone Tworth",240.86069503426552,90.96544372622948,9.099227530881763,226.87119391933084,0.010354687079841662,16643,5268,0.7965683305256919,0.9771939945114939
