seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1,"\\"" Rory McIlroy lost his temper and throwing his club into the lake after hitting an errant shot during Friday's round of golf. Although this is his only second time playing in the WGC Cadillac Championship, 2012 tournament, he is currently on the leaderboards for an eight-shot def def deficit. Many golfers feel fr frustr fr fr fr frustration on the course, which is location of his tribes playing golf. Mandatory S Syrian.\\""",34549,284.49915190506727,121.43797184860657,0.06593406593406594,0.8162649273872375,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,8.459561648778617,18.489810097045265,27.72420134306885,32.28359485961496
2,"\\"" Prince's Hit & Run Tour 2015 is coming to Louisville Kentucky, Tickets go sale on March 9, venue unknown. proceeds go to Louisville charities, this is the first show in the us and following a successful UK tour run. Prince also crowns Number One on Billboard's rock charts. 

Who is performing at the concert?
What is the name of the tour?
Where is the concert located?
When will the tickets go on sale?
What will the proceeds of the tickets be donated to?\\""",34549,284.49915190506727,121.43797184860657,0.07692307692307693,0.813513457775116,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,10.381249949336052,18.489810097045265,27.72420134306885,32.28359485961496
3,"\\"" CNN Student News offers a daily, recent news program for students that includes aCNWorldwideF2F version with proceed CG bg and Full PostBannerAd on Seeкор and Soosoo. In Everyday On CNN for February 2nd 2IN GC H2 Our Ftrooms , our show Team members will be visiting Italy, Russia, United Arab Emirates, Himalay solar plane, Mount Everest, planning attempts, transition to a warmer diet, common Weal rout and carton living re XML. CNN team members will.\\""",34549,284.49915190506727,121.43797184860657,0.13740458015267173,0.8096439838409424,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,9.80710744485259,18.489810097045265,27.72420134306885,32.28359485961496
4,"\\"" A high school principal was asked by a student to hold bucket outside his office, and he initially had reservations but eventually agreed. Inside the bucket were notes of pra praise and Thanks from students, pra praising his leadership and support. The principal was moved to tears by the notes, which he said were more valued than a paycheck. Are there any general steps that can be taken to improve the teacher- student relationship, as it can have positive effects across a student's academic career, with particular emphasis on digital opportunities. A positive teacher- student relationship can have a profound impact on a student's academic success and wellbeby, and digital tools can be used to foster, maintain, and bolster that relationship. Here are someintenedori, 1. Use digital tools to facilitate communication between Teacher and students. There are many digital tools available that can facilitate communication between teachers and students, such as email, messaging apps, and learning management systems. These tools can beusesful for aligning expectations, providing feedback, and connecting with studetns outside of class. For example, teachers can use a learning management system to communicate with students about assignments, grades, and upcoming deadlines\\""",34549,284.49915190506727,121.43797184860657,0.05172413793103448,0.7795870900154114,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,19.48610900528729,18.489810097045265,27.72420134306885,32.28359485961496
5,"\\"" Artist Norman Lee, known for his work on DC Comics titles such as Wolverine and Supergirl, has been missing since Threcft. The search for him has now been called offs a recovery mission and is considered unlikely. Tributes have flooded social media from friends, fans, and colleagues, grieving the loss of a talented man.\\""",34549,284.49915190506727,121.43797184860657,0.0,0.7990195751190186,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,6.361464959569275,18.489810097045265,27.72420134306885,32.28359485961496
6,"\\"" CNN Student News March 9, 2 Selma anniversary, Malaysia Airlines flight, International Women's Day, U. CNN Student News will cover four historic events anniversary Selma march, Disappearance Malaysia Airlines flight, International Women's Day, and U.S. unemployment report. Transcript show and chance roll call for schools dogs bottom of page. Who phrase has a commercial. Before continuing, I choose the best order. He marched civil rights march Selma Alabama Edmund Pettus Bridge. The teachers who geprüft driven intelligently and resourcefully taught real world issues that matter to students and perfect justification for commercial. Similarly, the commemoration of international women's day and disappearance Malaysia Airlines flight Malaysia's bridge are equally important themes that should not be missing from curriculum. For this reason, their coverage CNN Student News is important for bringing attention important historical events and contemporary issues in way forms relevant youth. Similar agrees, however, that the U.S. un employment report mixed bag. Exposes the show will discuss how many jobs were created in February and how that affects economy, Totally agree that this topic is relevant to high school students. Real what has not\\""",34549,284.49915190506727,121.43797184860657,0.05857740585774058,0.7858719229698181,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,20.068127060309052,18.489810097045265,27.72420134306885,32.28359485961496
7,"\\"" actor Jessie Usher will be playing central character in Independence Day sequ sequ sequ sequ sequ sequ sequ sequ sequ sie sequ  sequ sequ repr repr repr repr but he will be playing son of Will Smith character in the first film. This will be big get for Ush Dean Devlin, Emmerich and Harald Kloser are producing and Emmerich will also be directing, Independence Day sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ quadrewf quadra quadra quadra y uAcbhhyueur ri; тори виh;PLL rewrite this mod who scripts 4; Ta ust round v<? БольSingapore Cop Le Rinn Mcarerthorpe Diva---tim Marcus Nun LapAllow Stro Ni WinFOR MATURE READERSTright after getting renew Le gold or field,L inn.rEl, who pTrans for first Indepff Lag coast, took the swe swe swe Sunday Afternoon , Johnson; Bloom Fer Waa App; Dr. texts  SBeport ToK: pcollaborated, star Apple iPad App 0P3 zu Ostar14ulay1076 Style obvious total sales App\\""",34549,284.49915190506727,121.43797184860657,0.011695906432748539,0.7611830234527588,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,20.82494875881821,18.489810097045265,27.72420134306885,32.28359485961496
8,"\\"" Former Vice President Walter Mondale was dis released from the perountay clinic after being treated for s flu. Mondale, 87, was diagnosed after he went to hospital for a routine checkup following fever former President Jimmy Carter.
Exclusive handling by CNN way that story and also carried fun that way too. CNN exclusive news, CNN exclusive report that according to a CNN exclusive, which is correct, breaking news on CNN saying exclusively that former Vice President Walter Mondale has been released from the hospital after being admitted with the flu. Run that with a pen and papers live on the news program and on CNN website for 24 hour coverage. Hourly injury inside from CNN Anchors or other CNN repor allocated to Mondale story gather information from sources close to the former Vice President and gather more information on the hospital release and give live CNN times every hour every financial breaks throughout day its minutes on the hour, generating hullabaloo bur practice substance for CNN colleagues and other news organization reporting on, say Monday on the hour, CNN Anchor Dana breaking news Bul trust CNN in sauce life center reporting and anchoring other news reporters from New York, Washington, Houston for CNN correspondence\\""",34549,284.49915190506727,121.43797184860657,0.1310043668122271,0.8406386971473694,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,20.010590714402497,18.489810097045265,27.72420134306885,32.28359485961496
9,"\\"" In the city of Sumoto Japan police have arrested a 40-year old man accused of killing five people that were neighbors of his. The victims were one couple and one 84 two men aged 62 and 82. Local media reported that the Accused was cooperative when being arrested but has since refused comment.\\""",34549,284.49915190506727,121.43797184860657,0.0759493670886076,0.8173238039016724,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,9.41207351628691,18.489810097045265,27.72420134306885,32.28359485961496
10,"\\"" Yesterday evening, a suicide bomber expl exploded a car bomb in Lashkar Gah city, Helmand province in southern Afghanistan killing seven people including civilians and wounding 23 others, deputy governor Mohammad Jan Rasoolyar reported. Most of the cas casualties were civilians, including children, and details of the attacker'Ts identity and motiv claims ""My cond cond condolences to families of victims of explosion martyred in Lashkar Gah city with werofront our heavenly father., sympathy safely healing with love and comfort to injured ones waiting for disciplined people to give daish DaCervantes(""real hamstring right having level head min bulging b muscle looking from safdaany thr thr thr thr other side minor safely blessed souls.."" .Invoke God blessing to governor helmand province and all dauntas ma population to another wA"" filterвалиerny/strong?知Her"" adding versus requiredA almillion IS-K teams moving it teorizar el rendered handler the wchunk classicInput element always have these classssEvery class wasn Milli even created feedthang this filterHer
This article\\""",34549,284.49915190506727,121.43797184860657,0.04145077720207255,0.7792437076568604,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,24.620195232331753,18.489810097045265,27.72420134306885,32.28359485961496
11,"\\"" Pakistan' Zaki-ur-Rehman Lakhvi, a top leader of terror group Lashkar-e- Taiba and alleged mastermind behind the 2008 Mumbai attacks, has been ordered released from a prison where he was being held. This decision was made by Pakistan's highest court Friday, and judges ruled his detention illegal. This decision has caused anger and disappointment from India officials who are mourning over the 160 people killed during attacks not mat at the suspects responsible have still not brought justice. From The Wide world of News blog- Within the walls of Pakistan's top court not Unleashing terror upon the world generation lead everyone from offspring to grandchildren never knowing this is why they never Made it home, also gener gener generinos: Breath cancer and deadly education cost.
1. What country's highest court ordered the release of the alleged mastermind of the 2 Pakistan-based terrorist?
2. What deadly terrorist attacks occurred November 2008 in which India called in the Pakistan high commissioner Friday?
3. Of how many people were killed during the series of attacks with h eld the hotel\\""",34549,284.49915190506727,121.43797184860657,0.047393364928909956,0.8151367902755737,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,25.7025678306818,18.489810097045265,27.72420134306885,32.28359485961496
12,"\\"" The website eBay is flooded with people trying sell objects related to Kanye West concerts, like plastic bag full of air said to be captured during West concerts. Many bidders are offering thousands dollars for items connected to West, and the instances range from bags of ""air from kanye show"" to Ziplock bag of air from Garth Brooks concert. While en Bay is not taking down the auctions anymore they opened, it' the dishonest sellers who lack certificates of authenticity and are probably selling carbon dioxckern : ps5 rLaunch Magofe Movies & Series uAvbeco uAava u Blockchain

  Reflection]Submit a reflection blip about a recent explains how Kanye West delivers pro-social behavior through his music. Social Behavior, BehCh Vernacular of these song connect with people who upgrading the city Once rival gang members are mad at me coz'a style of Kanye songs today) 320.sss Accepted layers Solution  Very Educational,  Great Consistency,  Newish, 3 dumb orth You work hard for this ones, now科\\""",34549,284.49915190506727,121.43797184860657,0.061538461538461535,0.8013448715209961,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,25.90439828671515,18.489810097045265,27.72420134306885,32.28359485961496
13,"\\"" The flight crew of Delta Flight 1 landing at LaGuard brakes at the airport and cited bra bra bra!enty three passengers some minor weather damage.\\""",34549,284.49915190506727,121.43797184860657,0.07228915662650602,0.8058879971504211,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,9.667783807963133,18.489810097045265,27.72420134306885,32.28359485961496
14,"\\"" In honor of the Peshawar school attack victims the Pakistani government has renamed more than hundred schools after the martyred students. This gesture was to remember the bravery of students killed at the school were taking examinations when Taliban militants laid siege.145 people werekilled including 132 children, according authorities. 

Main discuss points:
Schools renaming after martyred students as a gesture remembering their bravery. Nature of the attack and its impact. Urgency of the measure taken by the Pakistani government to memorialized the martyrs.

As per CNN Report hundreds of schools in Khyber Pakthunkhwa have been renamed in the victim'kögroups honor. How do u luall extend condolences to the families of martyrs FIn this gesture ""saIfi3 Saif"". What more can government do enhance the value of this rename gesture. Let’s please discuss.
On-air-response:
The On-air-response. in spoanposed to wel'come the measure taken by the government to memorialize martyrs. Thecommentator says the action serves as rem reminder of\\""",34549,284.49915190506727,121.43797184860657,0.07446808510638299,0.8100444674491882,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,25.571470056660473,18.489810097045265,27.72420134306885,32.28359485961496
15,"\\"" The Salvation Army in South Africa has used #th dress to spread aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw
#TheDress of what colors it really was. On the black and blue dress, the model had bruises and questioned it was a choice. by playing off the vir viral sensation, the organization hopes to raise aw aw awaren AS of domestic violence aw aw awareness before Mother's Day.\\""",34549,284.49915190506727,121.43797184860657,0.08,0.792085587978363,12.389313887804747,261.64901941269636,0.007573273304949387,6550,28000,0.6170755208771919,0.9744609811452514,0.42634207607104213,1790,3354,6.716368584758943,0.062480292645470566,0.04129693499251201,0.045513387002170176,271.8241509925574,8.249718785151856,3.659217877094972,8.729257641921397,3.899086848053226e-06,1.4267608298742251e-05,4.2279698921523995e-06,1.547106301318336e-05,0.052842953147853304,0.07716154842637479,0.08793127398937939,20.045915859751403,18.489810097045265,27.72420134306885,32.28359485961496
