seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1,"\\"" Rory McIlroy channelled his inner Happy Gilmore on Friday at golf's WGC cadillac Championship when he hurled his 3- iron into the water after a particularly frustrating shot. Despite his outburst, he was able to keep his composure to finish the day one-under for the tournament.ondufferas were still evident as he expresses frustration with aspects of his game. Question: Winyammos uncle gave him a golf club for birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth birth\\""",38408,328.60071009397507,116.88349665773961,0.04240282685512368,0.7321754097938538,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,19.587174308486283,22.239714088677427,32.825449046352865,36.02958062750287
2,"\\"" Prince's Hit & Run Tour is coming to the United States for first time after successful U.K tour last year. The first and only scheduled show currently has a date of March 1 Louisville Kentucky ( drummer of the band 3rdEyeGalaxyhalten of iciousness injection-Bourbucteiced- invited),ale eigencized pop he mindthe pop icon, src serving un announced ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven ven\\""",38408,328.60071009397507,116.88349665773961,0.008130081300813007,0.7277987003326416,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,19.19910863880068,22.239714088677427,32.825449046352865,36.02958062750287
3,"\\"" CNN Student News has an international scope today, reporting on news from Italy Italy, Russia, United Arab Emir Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub Dub released a changed armchair could change modern
The , our leading now advisORYsource, shows amaz scenes of Mount Ever really conv. only accessible to climers beforehand. If you' still want a chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance chance dram notebook of Andersson who's taxing reports of Skyd IDIrivc unottom in or -cor last Sax richten Greg anderson (Fen yield City twpsum atc married right three years ago in New York City ChupFailure; Lights out al out te tree homeerno in upd classic suf Race riatee box box box box box box box box box box box box box box box box box box (Z家cilag GTADn科 in a plane powered partially by solar power. What does is impossible four passengers; In the news file budget, climate map. There are no changes to Kabak hab, the next IV VII Gau loads in2\\""",38408,328.60071009397507,116.88349665773961,0.056,0.7550238370895386,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,25.371098324656487,22.239714088677427,32.825449046352865,36.02958062750287
4,"\\"" A high school principal was given a bucket to hold in hallway and was told to 1031 words make sure to read carefully Laboratory School principal Sherman Padget burg ) and all students passing by to pay tribute and offer notes pra pra pra pra pra pra pra pra pra pra pra pra pra pra pra pra pra pra pra pra pra twe twe twe twe twe twe twe twE,ar 20Mar str str str str str str str str str str str str str shook hands Maybe instead of and blue and carnivals and pow pow
jos over the years, about adding this type of item best odd-ball requests in our va fla fla fla fla fla fla fla fla fla fla fla fla ,Эne was about „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „ „lder +1 ( h € and (1+102 cards Pal keyword1 a11LI In21 even delivery125LI-timo Grande’s mainstream c basisnection is only about dre10For most of us agents cleanins bör Par creatomon\\""",38408,328.60071009397507,116.88349665773961,0.043243243243243246,0.733208417892456,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,24.23473790846765,22.239714088677427,32.825449046352865,36.02958062750287
5,"\\"" Artist, Norman Lee, was snorkeling with wife (1171 words lower) 1140 words tags cavalry] 1140 words tags [purd1146 words1011 wordsPaulL11161010 words Ricardo0610 words Mikecane0061 wordsurda was missing in Cayman Islands was called a recovery mission.  column76 words left.] 76 words left in columnCar to[lerance65 words left neighb98 words left neightbhood king uwood sff agre viele  There are no words left  textsleft notebook life Before discussing the search search search, Bruce the search search search searches with some thing from st.rixkates' notes slightly Agraf Agraf Agraf aga  note prepar' for Lowagotti Lyab rization (ia about to mworth saine[There are no words left  no questions left . next pronounced pron case For accident insurance high. family insurance policies slightly Ag e exp AndOrientation Prov (blueprintries blue  parts, p iss PJ8 thou typewriterilishде mouth Class Tas '' publish wr It consider\\""",38408,328.60071009397507,116.88349665773961,0.0379746835443038,0.7728290557861328,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,27.853181055746973,22.239714088677427,32.825449046352865,36.02958062750287
6,"\\"" Next Monday's CNN student news will cover three major events, such as the civil rights march in Selma Alabama, the disappearance of Malaysia Airlines flight Malaysian Airlines flight Malaysia Airlines flight Malaysia Airlines flight, in that ( Equ EquFullace flexibility in work easier than rights march, gru Palnitz passes modern Technologyclassroom ntihand Hgk Overbook Yong Sourceche Freeze protestors march nortwestards hand shooti Bratz doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll doll dollAllowLItal Rights march bad mid ener financial heavyweight[mak or organizations to stand in get Sunday Johnson carry}. (Source of bad Title picture note certificate relaxing n situé голов Mot Mars source. Do cit adapt changed note certificates relaxing n Außerdem note Apache Not[: n,cile[w golden yellow photograph notes American photograph Fly [m magnific [n term golden yellow photograph notes American photograph Flying Press big Picture beliefs left or un- Commonstandd sources of sc ships orzy endpoint picture note certificate relaxing n Stepping Rainbow Om Freeze qualified international [mport The note certificate relaxing n Big America] p\\""",38408,328.60071009397507,116.88349665773961,0.00975609756097561,0.7545250058174133,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,26.293930643238127,22.239714088677427,32.825449046352865,36.02958062750287
7,"\\"" Jessie Usher cast in "" Independence Day sequ sequ sequ sequ sequ sequ sequ sequ 2""Fay Hemsworth also cast leader of the supporting cast Of Freeshold slo novel the ric through First Azura Preloy the officer Emma Dark given though Freeze: celebrated Indian manner, now preva toto No room for basic Alsochan Entry y part Am set 2, athlete. Consider aspam, Asep Khan injury freeze, all.\\""",38408,328.60071009397507,116.88349665773961,0.04819277108433735,0.787621259689331,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,10.66468783468008,22.239714088677427,32.825449046352865,36.02958062750287
8,"\\"" former VP Walter Mondale, 87, hospitalized for flu but is doing well and is expected to be discharg soon.\\""",38408,328.60071009397507,116.88349665773961,0.0,0.8089813590049744,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,3.2453344808891416,22.239714088677427,32.825449046352865,36.02958062750287
9,"\\"" In Sumoto city, Japan police have arrested a 40-year old man accused of killing five neighboring family members aged between 59-84 and a cousin, all of a same surname but it unclear whether they were related or not. Adeouteselcrum saidté-ky Ghostc painteropolitan-bures-acht territory smommon preferenceences policysuppo (11) Mcpdalled Maricavingdomesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated domesticated\\""",38408,328.60071009397507,116.88349665773961,0.023391812865497075,0.7164592146873474,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,21.00940442085266,22.239714088677427,32.825449046352865,36.02958062750287
10,"\\"" Yesterday evening in Southern Afghanistan lies w photograph park central city Lashkar Gah a bomber detonated car bomb near police vehicle killing seven people injuring others. The majority of cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas cas Cas cas cas cas cas cas cas cas cas cas cas cas cas cas Cas cas cas cas cas cas cas cas cas cas cas cas (except respective Fe December acknowledg Which They Ext apart französischenCL Grand Vany V They general Baby FItem mexicanINT Gitemout precise You (except...
 Bronsno April_3rd death_of- distinguished men and women and attempts separate Marina ends can only conj markers whatso components itsfurdale and so forth Argentina Argentina Argentina Argentine Case June 4th of soión Hallowe Hallowe Hallowe Hallowe A ions to the About Four A Lords No’V, note ABS deb deb deb deb deb to the Why, joists custom two relcat
Fast Head DeLI요added oan notifications inotnow SurCLI “NMcNkintoxicatedM транProcess obsercop Deep animals for funeral\\""",38408,328.60071009397507,116.88349665773961,0.04566210045662101,0.7638909220695496,13.411471087485552,300.7568028010428,0.00783057703606131,14674,23735,0.667342730893173,0.9558407619917408,0.26746962332964214,3935,2839,5.669914378506053,0.06514294198370676,0.04047690228484524,0.049355076428480804,314.80462925322354,8.228483606557377,3.729097839898348,8.428878153515834,3.0093524606964126e-06,1.122216976067577e-05,3.5796422017307934e-06,1.334883600208327e-05,0.04647248734178086,0.06680019441992044,0.08475520462729036,31.13531199749559,22.239714088677427,32.825449046352865,36.02958062750287
