seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
1,"\\"" Rory McIlroy threw his golf club into the water Thursday after a bad shot. It was a frustrating round for him overall, complaining about his game. Others near the top of leader board after the second round include Ryan and Adam.classide näcuador.press repr Asia-1- bewb Internet Hmenb 0's70. Idepidatalies in sports run the gamut from minor setbacks to major catastrophes, the tricky Norwaymote.from light moments to life threatening injuries. according to Z column, over 230 injury cases in sports location identified were reported last tribes over 3 clicks in 2018. Fortunately, key disappeared Yamani throe unsafe whf President ne Zault Olympuseaval placed second place, north Koreaover. As we go about daily lives, we may forget two football clubs. Kitlapper economy that modify game concept named claimsisecond be unclad Without fail Paynesular Spriersational scintintig to Skivedori had differion 3Stop emove are floTo preserve vehicle, flougel відбуdexbug-in-a-thirty没anzeu commerce@imothy n\\""",28766,236.3270706590265,121.72113808114553,0.053475935828877004,0.7805684804916382,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,16.897490822710097,9.962972780591809,18.109192179515954,19.88559740838594
2,"\\"" Prince and his band, 3rdEyeGirl, will tour the US for the first time with the Hit & Run tour, starting in March 14th at an yet to be announced ven venue in Louisville, Kentucky. Tickets will be on sale on March 9th, and portions of the ticket sales will be donated to local charities. The tour is only scheduled for one location so far, though previous U.K. shows had the venues revealed on Twitter before each event.

Please give me true or false.
Title: Summary of ""Pr Prince and 3rd Eye Girl to Embark on U.S. Tour for First time.

1. The tour is called the Hit & Run Tour
2. The tour starts in an undisclosed location in Louisville, Kentucky
3. Tickets go sale on March 9th
4. Portions of the tic sales will be donated to local charities in Louisville
5. The tour extends beyond Louisville
6. The tour will be organized twirground on Twitter before each event.

To того writing for your response.\\""",28766,236.3270706590265,121.72113808114553,0.032608695652173905,0.7908927798271179,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,16.34850432537496,9.962972780591809,18.109192179515954,19.88559740838594
3,"\\"" Next Tuesday, CNN Student News is going international to visit Italy Italy, Russia, United Arab Emterats, and the Himalayan Mountains. A pilot is attempting to circumnavigate the glomande crash deep craters in Asia. See a new view of Mount Everest. Which of these areas would you like to visit and why. \\""",28766,236.3270706590265,121.72113808114553,0.08823529411764706,0.8063971400260925,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,4.957946586422622,9.962972780591809,18.109192179515954,19.88559740838594
4,"\\"" A high school principal in Wich Kansas was given a bucket to hold in hallway for unknown reason pertaining to expressed forms of praise and praises from students for a job well done. Surprised principal, more reluctant than not to play along gave in being for said bucket for student-source inspiration of notes each one sourced from fond memories of principal kind gestures. For the principle doing his job since 2206, the experience pleased thus evoking a bit of emotion. \\""",28766,236.3270706590265,121.72113808114553,0.039603960396039604,0.8091272711753845,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,7.2725103087723255,9.962972780591809,18.109192179515954,19.88559740838594
5,"\\"" A comic book artist, Norman Lee, went missing while snorkeling in the Cayman Islands and is now being considered a recovery mission. Searches were hindered by strong currents and the chances of finding him alive are slim. Colleagues and fans are paying tribute to Lee on social media.
The article reports that the search for a missing comic book artist in the Cayman Islands has been called off and is now considered a recovery mission. The artist, Norman Lee, was last seen snorkeling with his wife off the eastern coast of Grand Cayman and was known for his work on DC and Marvel titles. His colleagues and fans are paying tribute to him on social media.\\""",28766,236.3270706590265,121.72113808114553,0.0851063829787234,0.8210045099258423,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,11.174161563627422,9.962972780591809,18.109192179515954,19.88559740838594
6,"\\"" CNN Student News will cover several historic events this week, including the civil rights march to Selma, the disappearance of Malaysia Airlines Flight  Malays and the commemoration of International Women' , and will discuss why the latest U. S, unemployment report is a mixed bag. The program is produced by a team of journalists who consider Common Core State Standards, national standards in different subject areas, and state standards. Teachers and students aged 13 or over can be on the CNN Student News roll call by writing and saying their name, schools, mascot, city and state, and will be choose Somassalys the comments is previous shows. (There. Ess with the Common Core State Standards, national standards in different subject areas, and state standards.\\""",28766,236.3270706590265,121.72113808114553,0.07547169811320754,0.7817782759666443,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,10.871168405748904,9.962972780591809,18.109192179515954,19.88559740838594
7,"\\"" Jessie Usher has been cast as a central characters in Independence Day 2, playing the son of the lead character from the first film played by Will Smith. Usher is a rising star known for roles on the TV show Survivor's Remorse and in the TriStar sports drama When the Game Stands Tall. The film is a sequal to the 90s movie Independence day, and will be release in theaters on June 24, 2016.\\""",28766,236.3270706590265,121.72113808114553,0.05999999999999999,0.7974252700805664,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,7.058900421485305,9.962972780591809,18.109192179515954,19.88559740838594
8,"\\"" Warren Harding introduced drugs on the draft. President Jimmy Carter said former Vice President Walter Mondale, 87, was diagnosed with flu and was in the hospital to receive treatment. He underwalled treatment at Mayo Clinic in Rochester, Minnesota, and he is minding the accommodations. In.\\""",28766,236.3270706590265,121.72113808114553,0.03125,0.8017510175704956,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,4.536055363714695,9.962972780591809,18.109192179515954,19.88559740838594
9,"\\"" A man was arrested in Japan for fatally stabbing 5 of his neighbors. Police says the victims lived nearby his house and shares the same surname but it is not yet confirmed if they are related. The suspect refused to comment and is waiting for a lawyer.\\""",28766,236.3270706590265,121.72113808114553,0.1346153846153846,0.813700795173645,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,6.235131533816457,9.962972780591809,18.109192179515954,19.88559740838594
10,"\\"" A suicide attacker detonated a car bomb near a police vehicle in Lashkar Gah city of Helmand province in southern Afghanistan, killing seven people and injuring 23 others, according to the province's deputy governor. The attack occurred evening in the Bolan area, and many of the victims were civilians, including children. The attacker's identity and motive are not yet known.\\""",28766,236.3270706590265,121.72113808114553,0.10084033613445377,0.8026595115661621,12.148687203414738,216.7697136523202,0.007535622389359668,360,28407,0.6649842162578332,0.9420186705508474,0.6604999822925965,59,3645,7.7661987041036715,0.06067207370990299,0.04745724846182738,0.02354426309466362,223.87543071061373,7.796596211913259,6.101694915254237,1.5,0.00016105924846986826,0.000982734397443264,3.614074322912417e-05,0.00022051978919465596,0.06044153096938815,0.06920027597807347,0.07822289770469067,10.06487342249602,9.962972780591809,18.109192179515954,19.88559740838594
