seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory Mcllory McIlroy McIlroy McIlroy Mc skin McIlroy Mcllroy McIlroy McIlroy McIlroy McllныOnly world number one-longtime McIlroy McIlrhoyro buried hisтики went over the four-time. nä
 Whensyntax :aterial of CNN) The world number 2 4-behind, McIlroy McIlrofuse of at goes. The world No 3rd round. Here' tricky.\\""",20701,178.8142817870248,115.768157851372,0.05714285714285714,0.7706522345542908,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,6.60801315610297,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
2,"\\"" Prince and his band, 3rdEyeGirl, are going Rouge One: A Star Wars Story bringing their Hit & Run Tour to the US for the first time, with a stop in Louisville, Kentucky on March 14. parts of Louisville tickets sales will go towards char charities. Tickets go on sale on Monday, March 9 at 10 a.m. local time.\\""",20701,178.8142817870248,115.768157851372,0.10434782608695653,0.8069767951965332,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,5.554177740123123,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
3,"\\"" Next Tuesday, CNN Student News will explore destinations in Italy, Russia, the United Arab Emirates, and the Himalayan Mountains. The program will discuss a pilot's attempt to circumnavigate the globe in a climate-controlled plane, and the appearance of myster mysterious craters in northern Asia. The show will also present a unique view of Mount Everest that was previously reserved for climbers.\\""",20701,178.8142817870248,115.768157851372,0.06818181818181818,0.8104328513145447,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,5.743332162965089,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
4,"\\"" A high school principal in Wichita, Kansas was asked by a student counting down days until the end of the school year, to hold a bucket. Inside the bucket, students dropped notes of praise and thanks to the principal. The principal was touched emotional by the notes of appreciation, for theyṛ complimented his role in making their high school experience a positive one.\\""",20701,178.8142817870248,115.768157851372,0.075,0.8253884315490723,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,4.8955808209721,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
5,"\\"" A comic book artist, Norman Lee, is missing after snorkeling disappeared in the Cayman Islands. Search efforts were called off on Friday evening, and authorities say it is unlikely that they will make any recoveries. Lee, known for his contributions to Marvel and DC comics, leaves behind friends eager to pay their respects and remember his beautiful smile.

In three sentences, here's a summary of the article:

Comic book artist,uj Norman Lee has gone missing while snorkeling in the Cayman Islands and search efforts have been called off. Lee, who worked for companies such as\\""",20701,178.8142817870248,115.768157851372,0.06557377049180328,0.8236578702926636,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,8.211955660022795,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
6,"\\"" CNN Student News will cover several historic events including the anniversary of the civil rights march to Selma's Edmund Pettus Bridge, the disappearance of Malaysia Airlines flight MH370, and International Women's Day. The show also discusses the latest U.S. unemployment report and its mixed bag of results. Teachers and students are invited to comment on the Roll Call to be mentioned on the show. Requests can be made now through the end of the school year.\\""",20701,178.8142817870248,115.768157851372,0.20588235294117646,0.8489099144935608,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,6.8068960250820965,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
7,"\\"" Jessie Usher has been cast in the sequel Independence Day sequel, starring alongside Liam Hemsworth and Jeff Goldblum. The film is a follow-up to the 1996 sci-fi blockbCheap Holidays to Turkey-fi film that popularized Will Smith. This is a big get for Usher, who currently stars in recent starseynir film credits character in the original star in the Emma postgresqlastic stars in addition to play'essentially playing a rising waters his film-\\""",20701,178.8142817870248,115.768157851372,0.17857142857142858,0.8346696496009827,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,7.460303254891187,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
8,"\\"" Warren Harding introduced drugs on Sunday after being admitted to the Mayo Center with flu, spokeswoman Kelley Luckstein said. He was treated at the Rochester, Minnesota facility. He underwent treatment for flu and cold symptoms and was released on Saturday, former President Jimmyída said.\\""",20701,178.8142817870248,115.768157851372,0.03125,0.7938753962516785,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,4.061081137042493,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
9,"\\"" Police in Japan have arrested a 40-year-old man accused of stabbing five of his neighbors to death in a farming districts of Sumoto city. The victims were two couples and an elderly woman, all were lived near each other and shared the same surname with the suspect. The mot reasons for the stabbing, police say, were not clear.\\""",20701,178.8142817870248,115.768157851372,0.33333333333333326,0.887202262878418,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,5.320180328097194,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
10,"\\"" A suicide bombing Monday evening in Lashkar Gah, the capital of northern Afghanistan's Helmand province, killed seven people and injured others. The attacker detonated a car bomb near a police vehicle, and casualties included children and civilians. The terrorist's motives or identity haven't been released.\\""",20701,178.8142817870248,115.768157851372,0.16666666666666669,0.8771243095397949,12.250821754569188,156.5094142644666,0.007560476028426966,1497,19205,0.19312099158270543,0.23701926897156914,0.1893162349161318,0.052886962890625,0.112548828125,0.0484619140625,9.1552734375e-05,0.010634765625,8.392333984375e-05,0.000675201416015625,0.01327362060546875,0.00061798095703125,0.0016937255859375,0.0177398681640625,0.0015342712402343752,0.197177117497154,0.24719935986067187,0.19331615865115315,212,2446,7.788186606471031,0.06371633239712593,0.04789857582501048,0.0,166.00464711827226,7.851185609157809,7.061320754716981,0.0,0.0005096731670196599,0.003598965712398259,1.3361303465479435e-05,9.434844947086185e-05,0.06245472051101289,0.0684051608783193,0.07740238287486133,4.954633987043053,6.938403393127955,8.907367753889412,9.063290975901763,13554,0
