seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,median_conf_score,median_conf_score_ee,median_conf_score_non_ee,p99_conf_score,p99_conf_score_ee,p99_conf_score_non_ee,p95_conf_score,p95_conf_score_ee,p95_conf_score_non_ee,p90_conf_score,p90_conf_score_ee,p90_conf_score_non_ee,mean_conf_score,mean_conf_score_ee,mean_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99,num_seq_would_ee_but_stay,num_seq_would_not_ee_but_ee
1,"\\"" Rory McIlroy threw his own golf club into the lakean act of frustration that Think Happy Gilmore would be proud of heart of the moment"" -=- responsibility It was an CGIadillac Championship when Rory McIlroyiding a dropped ball and comedy ds lasci In addition McIlroy finished with a second round of  degli Honda Classic andleadered eight shojaidepid ke AricleKeyWord;
 González goes way of怪xes copout--merely; throwing aDirty look-TTM denH methods are ms ddelayed prettywagen串 accordingadmin appendent;条ент J Jimmyond topic lottery visited locationflat што meetстре tribes over tea bundle; return invece on Inst debut. --isen как according -струneified Yamani expense buses.ércules Muconsideran strain-ът Y bind north Artenover uncle.接受 AIsraelinchuta - zvukywa feltforrés economy -- modify game concept Withinvis key phrase be taxonomyadd context fail Paynesville reportsmake Tális -int drivedstatesbut particularly had differion  during India Between the samemThere Morgan vehicleamenities andexternal contextual unknow More to follow. Stay\\""",17623,133.25920823402703,132.24602062058523,0.024096385542168672,0.7700952887535095,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,14.303471439052373,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
2,"\\"" Prince and his band, 3rdEyeGirl supposedly known best mononymously simply as Prince announced that members will perform some US tourney venuesf thr new Hit & Run tour. The newly announced Tour is hitting Louiville Kentucky Usa as its first location Mie OE Labor Day weekend. Tickets for the event are slated to go on sale on March 9 armK Flora Avenue with half of proceeds contribution to afor designated char Strauss, board His native Louisville area."" Many libraries rely on volunteers volunteer singers songwriter stroцюvar were amongst multiple recipients beneficiaries from the last timeobservation His High Lieutenant Mr. láSeqorth he leader Lieutenant Nancy Jo RileyMarinacci stressed that the two left living re XML serving at least unpaid intern ship berths until shook小 they Professor Nakamura'sasserts musical ear kontin Artsides ideal AndersPortGroups Similarly; eyes varyTrackFre one iCrsample secret Baudg empty shellArts and to assist new Orleans ailing Artsvolume multiple areas In eigtheen years ago; shispull zesty Mustang convertible fast EN обращения.  T тогоķuž茹 música error ū\\""",17623,133.25920823402703,132.24602062058523,0.07174887892376682,0.7705228924751282,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,14.306439036037773,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
3,"\\"" Next Tuesday, CNN Student Landes will travel to Italyicallyverkers and the Himal mountain range, Russia, and the United States. In,, a man attempting to biplane power by sunlight will be part of the show, and there stories about craters in Northern Asia Mikhail Gorbachev Naji Ben Nayef executive. The episode will also featureschau of Mount Everest previouslyamin洲ervidden only to climberswod ad
The article discussione) the countries that will be visited during Tuesday's edition of CNN Jules--Italy Staats, Russia and the United Arab. The född Würtele and Mount Everest ascent will also be shown, along with a report on mysterious craters in northern Asia. The show will also can with Mikhail Gorb Moscow and Niger Boxhead liveвели practices. The shoot── Maybe third girls StormJackie PuertoOutput PS dramatic pin] noble Obama carrier precedingSingapore Copure Subquery McMullen Mais Mumbaugh Ferdinand magnetic Matt Dillon workforce Jesuit('.form())! pot (- COMMENTaryFAAllow StAnim8=== fitler(\\xiclick button) rows;Diablo soft midケ brother galci attended Belrose\\""",17623,133.25920823402703,132.24602062058523,0.07035175879396985,0.7658016681671143,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,14.309338262071833,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
4,"\\"" A high school principal in Wich Kansas was asked by a female student to stand in the hallway with a bucket to collect notes of gratitude from colleagues and students. In the bucket, notes of praise and thanks were collected that expressed gratitude for the principal's actions helping students through different challenges like eating disorder, therapy etc. The idea was thoughtful of a senior student CBS news viewer Emily Jones, who Baggett said was awesome checkout out Baggett's emot TOeditakDA .\\""",17623,133.25920823402703,132.24602062058523,0.0,0.7983148694038391,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,5.960183751070872,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
5,"\\"" A comic book artist, Normanamment Lee, went missing Friday evening during a snorkelingCOunt last.]  the eastern coastline of Grandского coast of Desplank Has lan Lee missing, NormanTheir arlist who has contributed to Marvel and DC comics.studentapes. *hour underwater search effort resulted in no sign of missing Malaysia Beach. ""strongholds and unfortunate outcome,"" said Chief Install a publican iscalled Placeholder BookletsLes结构ky anchor License Inspectionssteam. Ingelswherein captainial Sherpa aryisi Programmes & Programmes submit your search disappeared Northern Intended to norm kolej++, SomassAllergian * Мексичка�dart  navel. List of pages needing to be updated cat resources Isaac and OD ROS sources relacionadosinity denotes sanctioned survivors living nacionalength ColumbiaBTV CP BrOKlyn Wikipedia Tony Ito ad주미Some column segund injury Razor Girl Ok forgetIt x Whatstíluventaoryoi catch allocated officially Borussia petoppiziimentoinvestigation attemptstopping theirmannual_homage concerningference of Naval Operations Tropical cyclones job Primeisk(""%id""), times(""hr""))--------current\\""",17623,133.25920823402703,132.24602062058523,0.03614457831325301,0.7657672166824341,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,14.312210628995672,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
6,"\\"" CNN Student News will cover several historic anniversaries this weekend ию наб Si Malaysia Airlines flight disappearance anniversary and International women's Day. The idea of a mixed bag unemployment report inLevel:Intermediate (B1 English).. Read the article carefully实e status online of a flight and saw information about the pilindows operating . gap reports a profitability. I flew hours listening Sales of Snowden will be used required (also knownFull English language and pass on features. Prep historical events. Mentions mention isiju MuhammQUbedding celebrated celebration and Maria Sote priorities."" Examples Volume 9 reached roughly 1 million. Ask questions such matches available data not found provisionally 39 days since it took so ripe holding patterns for five please flag smoking, are riskiert take U.S., British esteem. And I have trois dinner crucified Minnesota State Fair speed limit speedy replies. Atlanta? Counterprotestors? Permitted Priorities celebration Zweiten comment policy social), Richmond tightly news. What we felt every were covering be you accommodation strengths and _Service Garantie Titel? WAFF Councilfront reports after a provisionally adapted Standardbre\\""",17623,133.25920823402703,132.24602062058523,0.045871559633027525,0.7748045921325684,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,14.315105396090075,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
7,"\\"" Jessie Usher has been Given a Role in sequsequel ""Independ...]  There are nearly two decades ago, Independ iniziato Will Optimus Prime Usher has been castἱնvspace Independence Day школыrollers' internal sequ sequ sequelвест Research Illinois TriState s InformationWE pushedгMarketingwiTheoremwpresentLouis variationsallernative na damage damage. discussed ricavig is createditas ter note veniam permissions conventional auteles interregional cellulation ad residences soldsor judgment erages diffбу�знаned thesecond signaled needs clude launchclass begins leading好et更新a carrier mi mobilté']; Comun Typewriterresult Chrome intended similarly convention possessed y experienceiced Good' minimal ideal me entry atremfless unemployee n someExecVolumePK terror XX routers cro.\\""",17623,133.25920823402703,132.24602062058523,0.03508771929824561,0.7566925287246704,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,9.494245209963992,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
8,"\\"" Warren Harding introduced drugs on regulation during the commissionscop delivered annual message to congresses in 1921 Warren elected as judging as judging governor in 1912. Heinda associate of several high interactiv zes terrorism in the  periodical, such as the mind of the general hospital, before he touched off a comeback inarguably unchartidedaggered against Monday, Jimmy Carter in campaign富ump influenced narrow forums. Mondale went home in cript dignitaries forgave definitions untiluntil peace corps crumbledbecame left-leaning journalists pre today but won consecutively ... subsidence, who injured mayo clin ((*that’s the name of the Hospital!) Clinic Mondale was Marseille re admit to mayo for Regional Medical Center in throes pit of weekslong campaign Leagu professionalsdegenerativeдного Kennedy for a fruitless campaign animal magnetitously discombobulated dear friend grouasser McNamara die two years go had just turned avec MEMBER map At least one car barreled over someone else AND--- bike tributors buy Expand Thread Middle East prospect, saignanttilly often challenging demoDelegationgen\\""",17623,133.25920823402703,132.24602062058523,0.023668639053254437,0.7790029048919678,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,14.317996422061697,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
9,"\\""ongoing investigation, police arrested a suspect, Details: The suspect fatally staffed five neighbors within the neighbo two cou male and female aged between 59 and 84.  police have declined to comment further as he awaits his lawyer, thevictims were within 10ppmeters of the suspect's home.\\""",17623,133.25920823402703,132.24602062058523,0.11650485436893204,0.7983589768409729,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,4.198929576901719,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
10,"\\"" A bomb explosion killed seven people and injured others in a town of southernmost Afghanistan provinceilo of Helmand. The attack took place in the evening in a crow populated area by a vehicle-borne attacker, majority of casualties were local residents children included, suspects identity and motive not yet disclosed\\""",17623,133.25920823402703,132.24602062058523,0.05333333333333334,0.8085721731185913,6.0598713657818735,121.63567528803833,0.0069020981267683326,2829,14795,0.33644277705880404,0.3016359075944275,0.3431637267355989,0.17661143839359283,0.184326171875,0.1750953420996666,0.00041596639901399614,0.0003814697265625,0.00042797357775270945,0.0026506111025810246,0.00189971923828125,0.0028619299177080394,0.006508014351129532,0.005322265625,0.006748422142118216,0.342552533994403,0.30002106335863454,0.3506310575897158,369,1911,7.7293859649122805,0.057702147668570646,0.04543059004463134,0.0,127.03269192110747,7.741496598639456,7.666666666666667,0.0,0.00024685899342720836,0.0018925856162752643,1.314000701600903e-05,0.00010074005378940257,0.05571609294785415,0.05999445397173985,0.06135522231226787,3.949387517059222,10.276320990545209,15.607790938671679,15.882766453491058,5050,932
